time_seconds;ecg_value
0;-0.60000
3;-0.63000
6;-0.59000
8;-0.44500
11;-0.25000
14;-0.06000
17;0.17500
19;0.46000
22;0.73500
25;0.94000
28;1.02000
31;0.91000
33;0.59500
36;0.13500
39;-0.27500
42;-0.50500
44;-0.57000
47;-0.54000
50;-0.50000
53;-0.47500
56;-0.48000
58;-0.46000
61;-0.44500
64;-0.44500
67;-0.46500
69;-0.46500
72;-0.48500
75;-0.48500
78;-0.48000
81;-0.46500
83;-0.46500
86;-0.46500
89;-0.47000
92;-0.47000
94;-0.45000
97;-0.46000
100;-0.45500
103;-0.46500
106;-0.46500
108;-0.47000
111;-0.47000
114;-0.46500
117;-0.46000
119;-0.47000
122;-0.48000
125;-0.46500
128;-0.45500
131;-0.45500
133;-0.45500
136;-0.46500
139;-0.46500
142;-0.45500
144;-0.45000
147;-0.45000
150;-0.45500
153;-0.47000
156;-0.47500
158;-0.47000
161;-0.45500
164;-0.44500
167;-0.46500
169;-0.47000
172;-0.46500
175;-0.46500
178;-0.44500
181;-0.44500
183;-0.45000
186;-0.45000
189;-0.46500
192;-0.44500
194;-0.44500
197;-0.43500
200;-0.44500
203;-0.46000
206;-0.47000
208;-0.45500
211;-0.44500
214;-0.44000
217;-0.46000
219;-0.47000
222;-0.48000
225;-0.46000
228;-0.45500
231;-0.46000
233;-0.46000
236;-0.47000
239;-0.46500
242;-0.46000
244;-0.46000
247;-0.46500
250;-0.47000
253;-0.47500
256;-0.48500
258;-0.48500
261;-0.47000
264;-0.47500
267;-0.48000
269;-0.49000
272;-0.50000
275;-0.50500
278;-0.49500
281;-0.50000
283;-0.51000
286;-0.51000
289;-0.50500
292;-0.50500
294;-0.49000
297;-0.50000
300;-0.50500
303;-0.50000
306;-0.50000
308;-0.47000
311;-0.46000
314;-0.46000
317;-0.44500
319;-0.44000
322;-0.43500
325;-0.41500
328;-0.39500
331;-0.37500
333;-0.37000
336;-0.37500
339;-0.37500
342;-0.35500
344;-0.34000
347;-0.33500
350;-0.31000
353;-0.33000
356;-0.33500
358;-0.32500
361;-0.31500
364;-0.29000
367;-0.30500
369;-0.31500
372;-0.32000
375;-0.31500
378;-0.29500
381;-0.30000
383;-0.30000
386;-0.31500
389;-0.32000
392;-0.31000
