time_seconds;ecg_value
0;-0.40500
3;-0.44500
6;-0.47500
8;-0.49500
11;-0.53500
14;-0.57000
17;-0.53500
19;-0.42500
22;-0.26000
25;-0.07500
28;0.11500
31;0.39000
33;0.71000
36;0.97500
39;1.12500
42;1.13500
44;0.91500
47;0.47500
50;-0.01500
53;-0.36000
56;-0.49000
58;-0.48500
61;-0.45500
64;-0.42500
67;-0.38500
69;-0.36500
72;-0.37000
75;-0.37000
78;-0.38500
81;-0.38000
83;-0.38500
86;-0.36000
89;-0.37500
92;-0.39500
94;-0.39500
97;-0.41000
100;-0.39000
103;-0.40000
106;-0.40000
108;-0.40000
111;-0.39500
114;-0.40500
117;-0.39000
119;-0.38000
122;-0.38500
125;-0.39000
128;-0.39500
131;-0.40000
133;-0.39500
136;-0.39500
139;-0.38500
142;-0.39500
144;-0.40000
147;-0.40000
150;-0.39500
153;-0.38000
156;-0.38000
158;-0.38500
161;-0.39000
164;-0.39000
167;-0.38000
169;-0.37500
172;-0.38000
175;-0.38000
178;-0.38000
181;-0.40000
183;-0.39500
186;-0.37500
189;-0.39000
192;-0.38500
194;-0.39000
197;-0.39500
200;-0.38500
203;-0.38500
206;-0.39500
208;-0.38500
211;-0.39000
214;-0.39500
217;-0.39000
219;-0.39500
222;-0.37500
225;-0.39000
228;-0.38000
231;-0.39000
233;-0.38000
236;-0.38000
239;-0.38000
242;-0.38000
244;-0.39000
247;-0.39500
250;-0.38000
253;-0.37500
256;-0.38500
258;-0.38500
261;-0.38500
264;-0.37500
267;-0.40000
269;-0.38000
272;-0.38500
275;-0.37500
278;-0.39500
281;-0.39500
283;-0.38500
286;-0.39000
289;-0.39000
292;-0.39000
294;-0.39500
297;-0.39500
300;-0.39000
303;-0.38000
306;-0.38500
308;-0.38500
311;-0.39000
314;-0.38000
317;-0.38000
319;-0.36500
322;-0.37000
325;-0.35500
328;-0.37000
331;-0.37000
333;-0.35500
336;-0.33000
339;-0.32500
342;-0.33500
344;-0.35000
347;-0.33500
350;-0.31000
353;-0.31500
356;-0.30000
358;-0.30500
361;-0.30500
364;-0.31000
367;-0.27500
369;-0.27500
372;-0.26000
375;-0.26500
378;-0.27000
381;-0.28000
383;-0.26500
386;-0.25500
389;-0.26500
392;-0.27000
394;-0.28500
397;-0.28500
400;-0.28000
403;-0.26500
406;-0.26500
408;-0.27000
411;-0.28500
414;-0.29000
417;-0.27500
419;-0.27000
422;-0.28000
425;-0.27000
428;-0.29500
431;-0.29000
433;-0.28000
436;-0.27500
439;-0.27000
442;-0.28000
444;-0.28500
447;-0.29500
450;-0.27500
453;-0.28000
456;-0.28500
458;-0.29000
461;-0.29500
464;-0.31500
467;-0.30000
469;-0.30500
472;-0.29500
475;-0.29500
478;-0.31000
481;-0.31500
483;-0.30500
486;-0.29000
489;-0.29500
492;-0.30000
494;-0.31000
497;-0.31000
500;-0.31000
503;-0.30000
506;-0.29500
508;-0.30000
511;-0.32000
514;-0.32000
517;-0.31000
519;-0.31500
522;-0.30500
525;-0.31500
528;-0.31000
531;-0.32000
533;-0.31500
536;-0.31500
539;-0.30000
542;-0.32000
544;-0.33000
547;-0.33500
550;-0.31000
553;-0.31500
556;-0.30500
558;-0.31500
561;-0.32000
564;-0.33500
567;-0.31500
569;-0.29500
572;-0.31000
575;-0.31500
578;-0.31000
581;-0.32000
583;-0.31500
586;-0.29500
589;-0.29500
592;-0.29500
594;-0.29000
597;-0.30500
600;-0.30500
603;-0.28500
606;-0.29500
608;-0.27500
611;-0.29500
614;-0.28500
617;-0.28000
619;-0.26500
622;-0.25500
625;-0.26000
628;-0.24000
631;-0.23500
633;-0.23000
636;-0.22000
639;-0.20500
642;-0.21500
644;-0.21000
647;-0.21000
650;-0.19500
653;-0.19000
656;-0.17500
658;-0.17000
661;-0.19500
664;-0.19500
