time_seconds;ecg_value
0;0.57500
3;0.12000
6;-0.24000
8;-0.41500
11;-0.43500
14;-0.39000
17;-0.35000
19;-0.34000
22;-0.35500
25;-0.35000
28;-0.35500
31;-0.34500
33;-0.35000
36;-0.34500
39;-0.36000
42;-0.37000
44;-0.36000
47;-0.34000
50;-0.35500
53;-0.37000
56;-0.39500
58;-0.39500
61;-0.38000
64;-0.37500
67;-0.37000
69;-0.37500
72;-0.39000
75;-0.39500
78;-0.38500
81;-0.38000
83;-0.38000
86;-0.37500
89;-0.38500
92;-0.39000
94;-0.38500
97;-0.37500
100;-0.38000
103;-0.39500
106;-0.40000
108;-0.39000
111;-0.39000
114;-0.38500
117;-0.38000
119;-0.38500
122;-0.39000
125;-0.39000
128;-0.38000
131;-0.37500
133;-0.37000
136;-0.39500
139;-0.39000
142;-0.39000
144;-0.38500
147;-0.38500
150;-0.37500
153;-0.39500
156;-0.40500
158;-0.39500
161;-0.38500
164;-0.38000
167;-0.39000
169;-0.39000
172;-0.39000
175;-0.38500
178;-0.39000
181;-0.38000
183;-0.38500
186;-0.38500
189;-0.39500
192;-0.40000
194;-0.38500
197;-0.38000
200;-0.38000
203;-0.38500
206;-0.40000
208;-0.40000
211;-0.38500
214;-0.38500
217;-0.37500
219;-0.38500
222;-0.39500
225;-0.40000
228;-0.39000
231;-0.37000
233;-0.37000
236;-0.38500
239;-0.39500
242;-0.39500
244;-0.38500
247;-0.38000
250;-0.38000
253;-0.39000
256;-0.40000
258;-0.40000
261;-0.38000
264;-0.39000
267;-0.39000
269;-0.39000
272;-0.39500
275;-0.39500
278;-0.38500
281;-0.37500
283;-0.37000
286;-0.38500
289;-0.39000
292;-0.37500
294;-0.36500
297;-0.35500
300;-0.34000
303;-0.34000
306;-0.34500
308;-0.33500
311;-0.31500
314;-0.29500
317;-0.28000
319;-0.28500
322;-0.29000
325;-0.27500
328;-0.26500
331;-0.26000
333;-0.26000
336;-0.26500
339;-0.28000
342;-0.27000
344;-0.25500
347;-0.24500
350;-0.25500
353;-0.26500
356;-0.26500
358;-0.25000
361;-0.25000
364;-0.24000
367;-0.24500
369;-0.26500
372;-0.26000
375;-0.26000
378;-0.25000
381;-0.24500
383;-0.24500
386;-0.26500
389;-0.27000
392;-0.27000
394;-0.26500
397;-0.25500
400;-0.25500
403;-0.26000
406;-0.27500
408;-0.27000
411;-0.26500
414;-0.26000
417;-0.27000
419;-0.27500
422;-0.30000
425;-0.27500
428;-0.26500
431;-0.26500
433;-0.27000
436;-0.28500
439;-0.29500
442;-0.29500
444;-0.28500
447;-0.29000
450;-0.29000
453;-0.30000
456;-0.30500
458;-0.30500
461;-0.31000
464;-0.30000
467;-0.30500
469;-0.30500
472;-0.33000
475;-0.32500
478;-0.31000
481;-0.30000
483;-0.30500
486;-0.31500
489;-0.32000
492;-0.32500
494;-0.31500
497;-0.31500
500;-0.31000
503;-0.31500
506;-0.33500
508;-0.33500
511;-0.33000
514;-0.31500
517;-0.32000
519;-0.33500
522;-0.33000
525;-0.33500
528;-0.32500
531;-0.31000
533;-0.30500
536;-0.32500
539;-0.34000
542;-0.34500
544;-0.32000
547;-0.31500
550;-0.31000
553;-0.31500
556;-0.31500
558;-0.32500
561;-0.32000
564;-0.31000
567;-0.31000
569;-0.30500
572;-0.32000
575;-0.31000
578;-0.31000
581;-0.30000
583;-0.31000
586;-0.31000
589;-0.32000
592;-0.31500
594;-0.30500
597;-0.30000
600;-0.29000
603;-0.29500
606;-0.28000
608;-0.28000
611;-0.25500
614;-0.23500
617;-0.23500
619;-0.24000
622;-0.25000
625;-0.23500
628;-0.22000
631;-0.20000
633;-0.20000
636;-0.20500
639;-0.21000
642;-0.20000
644;-0.19000
647;-0.18500
650;-0.19000
653;-0.19500
656;-0.20500
658;-0.21000
661;-0.21000
664;-0.21000
667;-0.21500
669;-0.22500
672;-0.23000
675;-0.23000
678;-0.21500
681;-0.21500
683;-0.22000
686;-0.22000
689;-0.21000
692;-0.21000
694;-0.21500
697;-0.22500
700;-0.24500
703;-0.26500
706;-0.29000
708;-0.29500
711;-0.30500
714;-0.30000
717;-0.32000
719;-0.32500
722;-0.33500
725;-0.33500
728;-0.32000
731;-0.31000
733;-0.32000
736;-0.31500
739;-0.32500
742;-0.33000
744;-0.32000
747;-0.32500
750;-0.33500
753;-0.33000
756;-0.34500
758;-0.34500
761;-0.34000
764;-0.32500
767;-0.34500
769;-0.35000
772;-0.36000
775;-0.35000
778;-0.33500
781;-0.34500
783;-0.37000
786;-0.40500
789;-0.45500
792;-0.48000
794;-0.47500
797;-0.49500
800;-0.53000
803;-0.51000
806;-0.44500
808;-0.29500
811;-0.13500
814;0.04500
817;0.25000
819;0.49000
822;0.72000
825;0.93000
828;1.08000
831;1.17000
833;1.18500
836;1.08500
839;0.87500
842;0.57000
844;0.24500
847;-0.06000
850;-0.30500
853;-0.44000
856;-0.49500
858;-0.47000
861;-0.41500
864;-0.37000
867;-0.35500
869;-0.35500
872;-0.38000
875;-0.37500
878;-0.36000
881;-0.36000
883;-0.37500
886;-0.37500
889;-0.38500
892;-0.39000
894;-0.37000
897;-0.37500
900;-0.38000
903;-0.38500
906;-0.38500
908;-0.39000
911;-0.37000
914;-0.37500
917;-0.38500
919;-0.37000
922;-0.39000
925;-0.39000
928;-0.38500
931;-0.38500
933;-0.37000
936;-0.38500
939;-0.38500
942;-0.40000
944;-0.38000
947;-0.36500
950;-0.37500
953;-0.37500
956;-0.38500
958;-0.38000
961;-0.38000
964;-0.36500
967;-0.37000
969;-0.37500
972;-0.37500
975;-0.38000
978;-0.36500
981;-0.36000
983;-0.36500
986;-0.38000
989;-0.38500
992;-0.38500
994;-0.37000
997;-0.36000
1000;-0.37500
1003;-0.37500
1006;-0.39000
1008;-0.37500
1011;-0.37000
1014;-0.36500
1017;-0.36500
1019;-0.37000
1022;-0.37000
1025;-0.37000
1028;-0.35500
1031;-0.35000
1033;-0.35500
1036;-0.37000
1039;-0.36500
1042;-0.36500
1044;-0.36500
1047;-0.35000
1050;-0.35000
1053;-0.36000
1056;-0.36500
1058;-0.36500
1061;-0.36500
1064;-0.34500
1067;-0.36000
1069;-0.36500
1072;-0.38000
1075;-0.37500
1078;-0.36500
1081;-0.37000
1083;-0.36000
1086;-0.36500
1089;-0.36500
1092;-0.37500
1094;-0.36000
1097;-0.35000
1100;-0.35500
1103;-0.36000
1106;-0.36500
1108;-0.37000
1111;-0.35500
1114;-0.36000
1117;-0.35500
1119;-0.35000
1122;-0.35500
1125;-0.36000
1128;-0.34500
1131;-0.31500
1133;-0.31500
1136;-0.31500
1139;-0.31000
1142;-0.30500
1144;-0.28500
1147;-0.27500
1150;-0.26000
1153;-0.26500
1156;-0.27500
1158;-0.27000
1161;-0.24500
1164;-0.23000
1167;-0.24000
1169;-0.25000
1172;-0.26000
1175;-0.25000
1178;-0.25000
1181;-0.24000
1183;-0.25000
1186;-0.24000
1189;-0.25500
1192;-0.25500
1194;-0.24500
1197;-0.23000
1200;-0.24000
1203;-0.24000
1206;-0.25000
1208;-0.25000
1211;-0.24500
1214;-0.24000
1217;-0.23500
1219;-0.25000
1222;-0.24500
1225;-0.24500
1228;-0.24000
1231;-0.25000
1233;-0.25500
1236;-0.25000
1239;-0.27500
1242;-0.27500
1244;-0.25500
1247;-0.24000
1250;-0.24500
1253;-0.24500
1256;-0.26500
1258;-0.26000
1261;-0.26000
1264;-0.25500
1267;-0.26000
1269;-0.26500
1272;-0.28000
1275;-0.28000
1278;-0.27500
1281;-0.26000
1283;-0.27000
1286;-0.27500
1289;-0.28000
1292;-0.29500
1294;-0.29000
1297;-0.28000
1300;-0.29500
1303;-0.30500
1306;-0.31000
1308;-0.30500
1311;-0.29000
1314;-0.28500
1317;-0.27500
1319;-0.29000
1322;-0.30000
1325;-0.30500
1328;-0.31500
1331;-0.29000
1333;-0.30000
1336;-0.31500
1339;-0.31000
1342;-0.31500
1344;-0.31000
1347;-0.30500
1350;-0.30500
1353;-0.31000
1356;-0.31000
1358;-0.31500
1361;-0.31000
1364;-0.30500
1367;-0.29000
1369;-0.30500
1372;-0.30500
1375;-0.31000
1378;-0.30000
1381;-0.30500
1383;-0.30000
1386;-0.31500
1389;-0.30500
1392;-0.30500
1394;-0.30000
1397;-0.30500
1400;-0.29500
1403;-0.30000
1406;-0.30000
1408;-0.30500
1411;-0.29500
1414;-0.29500
1417;-0.28500
1419;-0.29500
1422;-0.29500
1425;-0.29500
1428;-0.28000
1431;-0.26000
1433;-0.25000
1436;-0.24500
1439;-0.24500
1442;-0.25500
1444;-0.24000
1447;-0.23000
1450;-0.22000
1453;-0.23500
1456;-0.21000
1458;-0.21500
1461;-0.20000
1464;-0.18500
1467;-0.18000
1469;-0.20000
1472;-0.20000
1475;-0.19000
1478;-0.20000
1481;-0.19500
1483;-0.20000
1486;-0.19500
1489;-0.22000
1492;-0.22000
1494;-0.23000
1497;-0.22500
1500;-0.21500
1503;-0.19000
1506;-0.18500
1508;-0.20000
1511;-0.20500
1514;-0.22500
1517;-0.24500
1519;-0.25000
1522;-0.26500
1525;-0.27000
1528;-0.27000
1531;-0.28000
1533;-0.30000
1536;-0.30500
1539;-0.31000
1542;-0.31500
1544;-0.32000
1547;-0.32000
1550;-0.32000
1553;-0.31500
1556;-0.31500
1558;-0.32000
1561;-0.32000
1564;-0.32000
1567;-0.33000
1569;-0.32500
1572;-0.33000
1575;-0.33500
1578;-0.32500
1581;-0.32000
1583;-0.32500
1586;-0.34000
1589;-0.34500
1592;-0.34500
1594;-0.33500
1597;-0.31500
1600;-0.31500
1603;-0.33000
1606;-0.35000
1608;-0.37000
1611;-0.41000
1614;-0.43000
1617;-0.44500
1619;-0.47000
1622;-0.51500
1625;-0.54000
1628;-0.50500
1631;-0.38500
1633;-0.25500
1636;-0.12000
1639;0.06000
