time_seconds;ecg_value
0;0.04000
3;0.21000
6;0.39500
8;0.53000
11;0.66000
14;0.77000
17;0.85500
19;0.88500
22;0.79500
25;0.53500
28;0.19500
31;-0.13500
33;-0.34500
36;-0.46500
39;-0.53000
42;-0.54000
44;-0.51000
47;-0.47000
50;-0.45000
53;-0.45500
56;-0.45000
58;-0.46000
61;-0.45000
64;-0.44500
67;-0.42500
69;-0.44000
72;-0.45500
75;-0.47500
78;-0.46500
81;-0.45000
83;-0.44500
86;-0.45000
89;-0.46000
92;-0.46500
94;-0.47500
97;-0.47000
100;-0.47000
103;-0.46500
106;-0.47500
108;-0.50000
111;-0.50500
114;-0.49500
117;-0.47500
119;-0.48000
122;-0.47000
125;-0.48000
128;-0.47000
131;-0.46000
133;-0.45000
136;-0.47000
139;-0.47500
142;-0.48000
144;-0.48000
147;-0.47000
150;-0.47500
153;-0.48500
156;-0.48500
158;-0.50500
161;-0.49000
164;-0.48500
167;-0.47500
169;-0.47000
172;-0.48500
175;-0.50500
178;-0.49000
181;-0.47000
183;-0.46000
186;-0.47000
189;-0.48000
192;-0.48000
194;-0.48500
197;-0.46500
200;-0.47000
203;-0.46500
206;-0.48000
208;-0.49000
211;-0.49000
214;-0.48500
217;-0.47500
219;-0.49000
222;-0.49500
225;-0.50500
228;-0.50000
231;-0.49500
233;-0.46500
236;-0.47500
239;-0.49500
242;-0.50500
244;-0.51500
247;-0.51000
250;-0.50500
253;-0.51500
256;-0.51000
258;-0.52500
261;-0.52500
264;-0.52000
267;-0.52500
269;-0.52000
272;-0.52000
275;-0.54000
278;-0.54000
281;-0.54000
283;-0.54000
286;-0.53500
289;-0.54000
292;-0.55000
294;-0.54000
297;-0.54500
300;-0.53000
303;-0.54000
306;-0.53000
308;-0.53500
311;-0.52000
314;-0.51000
317;-0.49000
319;-0.48000
322;-0.48000
325;-0.48000
328;-0.47000
331;-0.44500
333;-0.43500
336;-0.42500
339;-0.42500
342;-0.42500
344;-0.41000
347;-0.40000
350;-0.39500
353;-0.39000
356;-0.40000
358;-0.39000
361;-0.38500
364;-0.35000
