time_seconds;ecg_value
0;-0.31500
3;-0.32500
6;-0.33000
8;-0.34500
11;-0.37500
14;-0.40500
17;-0.43500
19;-0.47000
22;-0.50000
25;-0.53500
28;-0.50000
31;-0.38500
33;-0.20000
36;0.00000
39;0.22500
42;0.48500
44;0.79000
47;1.04000
50;1.17500
53;1.13000
56;0.84000
58;0.34000
61;-0.15000
64;-0.40500
67;-0.44000
69;-0.36500
72;-0.31500
75;-0.30500
78;-0.33000
81;-0.32500
83;-0.31500
86;-0.32500
89;-0.31500
92;-0.32000
94;-0.33500
97;-0.34000
100;-0.34000
103;-0.32500
106;-0.35000
108;-0.36000
111;-0.36000
114;-0.36000
117;-0.35500
119;-0.36500
122;-0.36000
125;-0.37000
128;-0.36500
131;-0.36500
133;-0.36000
136;-0.35500
139;-0.36500
142;-0.37000
144;-0.37500
147;-0.35500
150;-0.36000
153;-0.35500
156;-0.36000
158;-0.37000
161;-0.37000
164;-0.35500
167;-0.34500
169;-0.34500
172;-0.33500
175;-0.35500
178;-0.35500
181;-0.35000
183;-0.33000
186;-0.34000
189;-0.34500
192;-0.34500
194;-0.36000
197;-0.35500
200;-0.34500
203;-0.35000
206;-0.35500
208;-0.37500
211;-0.37000
214;-0.36500
217;-0.35000
219;-0.35000
222;-0.36500
225;-0.36500
228;-0.37500
231;-0.36500
233;-0.36000
236;-0.35000
239;-0.35500
242;-0.36000
244;-0.36000
247;-0.35500
250;-0.35500
253;-0.35000
256;-0.34500
258;-0.34500
261;-0.35500
264;-0.35500
267;-0.35000
269;-0.36000
272;-0.37000
275;-0.38000
278;-0.38000
281;-0.35500
283;-0.36000
286;-0.37000
289;-0.37500
292;-0.38000
294;-0.38500
297;-0.37500
300;-0.37000
303;-0.36500
306;-0.36000
308;-0.37000
311;-0.36000
314;-0.34500
317;-0.33000
319;-0.32500
322;-0.33000
325;-0.32500
328;-0.33000
331;-0.31500
333;-0.29500
336;-0.28000
339;-0.29000
342;-0.28500
344;-0.28500
347;-0.27500
350;-0.27000
353;-0.25500
356;-0.25500
358;-0.25500
361;-0.26000
364;-0.25000
367;-0.24000
369;-0.24000
372;-0.24000
375;-0.25000
378;-0.24500
381;-0.23000
383;-0.23000
386;-0.22500
389;-0.23500
392;-0.23500
394;-0.24000
397;-0.22500
400;-0.23500
403;-0.22500
406;-0.23000
408;-0.23500
411;-0.24500
414;-0.23000
417;-0.22500
419;-0.23000
422;-0.24000
425;-0.25000
428;-0.25000
431;-0.24000
433;-0.24000
436;-0.23000
439;-0.23500
442;-0.24000
444;-0.25500
447;-0.25000
450;-0.24000
453;-0.24000
456;-0.25000
458;-0.26500
461;-0.27500
464;-0.27000
467;-0.26500
469;-0.27000
472;-0.28000
475;-0.28500
478;-0.29500
481;-0.29000
483;-0.28500
486;-0.28000
489;-0.28500
492;-0.29000
494;-0.29000
497;-0.28000
500;-0.27500
503;-0.28000
506;-0.28000
508;-0.29000
511;-0.29500
514;-0.28000
517;-0.27500
519;-0.27000
522;-0.28500
525;-0.29500
528;-0.29500
531;-0.28500
533;-0.29000
536;-0.29000
539;-0.29000
542;-0.30500
544;-0.30500
547;-0.29500
550;-0.28000
553;-0.29000
556;-0.30500
558;-0.30000
561;-0.30000
564;-0.29000
567;-0.29000
569;-0.29000
572;-0.29500
575;-0.29500
578;-0.30000
581;-0.29000
583;-0.27500
586;-0.27000
589;-0.28000
592;-0.28500
594;-0.29500
597;-0.28500
600;-0.28000
603;-0.27500
606;-0.28500
608;-0.29500
611;-0.30000
614;-0.29000
617;-0.28000
619;-0.27500
622;-0.26500
625;-0.27000
628;-0.26500
631;-0.22500
633;-0.20500
636;-0.21000
639;-0.21500
642;-0.21000
644;-0.21500
647;-0.19000
650;-0.18000
653;-0.16500
656;-0.16500
658;-0.16500
661;-0.17500
664;-0.17000
667;-0.17500
669;-0.17500
672;-0.19500
675;-0.22500
678;-0.22500
681;-0.20000
683;-0.20500
686;-0.21500
689;-0.23000
692;-0.24000
694;-0.23000
697;-0.21500
700;-0.19000
703;-0.18000
706;-0.17000
708;-0.16500
711;-0.18500
714;-0.21000
717;-0.22500
719;-0.24000
722;-0.25500
725;-0.27500
728;-0.29500
731;-0.29500
733;-0.28500
736;-0.29000
739;-0.30000
742;-0.31500
744;-0.31500
747;-0.31000
750;-0.30500
753;-0.32000
756;-0.32500
758;-0.33000
761;-0.34000
764;-0.32500
767;-0.31500
769;-0.31500
772;-0.32000
775;-0.32000
778;-0.32500
781;-0.31500
783;-0.32000
786;-0.32500
789;-0.33000
792;-0.35500
794;-0.40000
797;-0.43000
800;-0.45000
803;-0.47000
806;-0.51000
808;-0.54500
811;-0.49500
814;-0.35000
817;-0.17500
819;0.01000
822;0.23000
825;0.49500
828;0.76500
831;0.98000
833;1.07000
836;0.99000
839;0.68500
842;0.21500
844;-0.19500
847;-0.42500
850;-0.44000
853;-0.40000
856;-0.35000
858;-0.34000
861;-0.35500
864;-0.34500
867;-0.33000
869;-0.33500
872;-0.33000
875;-0.35000
878;-0.36500
881;-0.36000
883;-0.35500
886;-0.36000
889;-0.36500
892;-0.36500
894;-0.39000
897;-0.37500
900;-0.35500
903;-0.35500
906;-0.36000
908;-0.37000
911;-0.37000
914;-0.36500
917;-0.36000
919;-0.35500
922;-0.36500
925;-0.36000
928;-0.37000
931;-0.35500
933;-0.35000
936;-0.34500
939;-0.35500
942;-0.36000
944;-0.38000
947;-0.37000
950;-0.37500
953;-0.36500
956;-0.36500
958;-0.37500
961;-0.37500
964;-0.37500
967;-0.36500
969;-0.37000
972;-0.37000
975;-0.38500
978;-0.37500
981;-0.37000
983;-0.35500
986;-0.36000
989;-0.35500
992;-0.36500
994;-0.37000
997;-0.37000
1000;-0.36500
1003;-0.36000
1006;-0.36500
1008;-0.36000
1011;-0.36000
1014;-0.35000
1017;-0.36000
1019;-0.36500
1022;-0.36500
1025;-0.38000
1028;-0.39000
1031;-0.38000
1033;-0.36500
1036;-0.36000
1039;-0.37000
1042;-0.37500
1044;-0.38500
1047;-0.38500
1050;-0.38500
1053;-0.39000
1056;-0.38500
1058;-0.39500
1061;-0.41000
1064;-0.39500
1067;-0.39000
1069;-0.39500
1072;-0.40000
1075;-0.40000
1078;-0.39500
1081;-0.40000
1083;-0.39500
1086;-0.40000
1089;-0.40000
1092;-0.41500
1094;-0.41500
1097;-0.39500
1100;-0.39500
1103;-0.38500
1106;-0.39500
1108;-0.40500
1111;-0.41500
1114;-0.40000
1117;-0.38500
1119;-0.39500
1122;-0.40000
1125;-0.39500
1128;-0.39000
1131;-0.37000
1133;-0.34000
1136;-0.34500
1139;-0.34500
1142;-0.36000
1144;-0.34500
1147;-0.32000
1150;-0.30500
1153;-0.29000
1156;-0.29500
1158;-0.29500
1161;-0.30500
1164;-0.30000
1167;-0.28500
1169;-0.28500
1172;-0.29000
1175;-0.31000
1178;-0.30500
1181;-0.29000
1183;-0.29000
1186;-0.29000
1189;-0.28500
1192;-0.30500
1194;-0.31000
1197;-0.30500
1200;-0.29500
1203;-0.29500
1206;-0.30000
1208;-0.30000
1211;-0.31000
1214;-0.30000
1217;-0.30000
1219;-0.31500
1222;-0.30000
1225;-0.30000
1228;-0.30500
1231;-0.29000
1233;-0.30000
1236;-0.29500
1239;-0.30000
1242;-0.30500
1244;-0.32000
1247;-0.31000
1250;-0.31500
1253;-0.32000
1256;-0.33000
1258;-0.35000
1261;-0.35000
1264;-0.34500
1267;-0.32500
1269;-0.32000
1272;-0.32500
1275;-0.34500
1278;-0.35000
1281;-0.35000
1283;-0.34500
1286;-0.33500
1289;-0.34500
1292;-0.36000
1294;-0.37000
1297;-0.35500
1300;-0.35500
1303;-0.34500
1306;-0.34500
1308;-0.35500
1311;-0.36000
1314;-0.34500
1317;-0.34500
1319;-0.35000
1322;-0.35000
1325;-0.35000
1328;-0.36500
1331;-0.34500
1333;-0.35000
1336;-0.35500
1339;-0.36000
1342;-0.37000
1344;-0.36500
1347;-0.37000
1350;-0.36000
1353;-0.36500
1356;-0.37500
1358;-0.37000
1361;-0.37500
1364;-0.35500
1367;-0.35000
1369;-0.35500
1372;-0.36500
1375;-0.37000
1378;-0.37500
1381;-0.36500
1383;-0.35500
1386;-0.35000
1389;-0.36000
1392;-0.35500
1394;-0.35500
1397;-0.35000
1400;-0.34500
1403;-0.34500
1406;-0.35000
1408;-0.35000
1411;-0.34000
1414;-0.31000
1417;-0.29500
1419;-0.31000
1422;-0.31000
1425;-0.30500
1428;-0.29500
1431;-0.28500
1433;-0.28000
1436;-0.27500
1439;-0.28000
1442;-0.26500
1444;-0.26000
1447;-0.24000
1450;-0.23500
1453;-0.24000
1456;-0.27000
1458;-0.28000
1461;-0.30500
1464;-0.29500
1467;-0.27000
1469;-0.26500
1472;-0.26500
1475;-0.27000
1478;-0.26500
1481;-0.25500
1483;-0.23500
1486;-0.26000
1489;-0.28500
1492;-0.30500
1494;-0.32000
1497;-0.31500
1500;-0.31500
1503;-0.32500
1506;-0.36000
1508;-0.36500
1511;-0.38000
1514;-0.36000
1517;-0.35000
1519;-0.36000
1522;-0.36500
1525;-0.38000
1528;-0.40500
1531;-0.40000
1533;-0.39000
1536;-0.36500
1539;-0.36500
1542;-0.37500
1544;-0.38000
1547;-0.38000
1550;-0.37500
1553;-0.38500
1556;-0.38500
1558;-0.40000
1561;-0.40500
1564;-0.41000
1567;-0.40500
1569;-0.41000
1572;-0.40500
1575;-0.40500
1578;-0.42500
1581;-0.45000
1583;-0.47000
1586;-0.49000
1589;-0.54000
1592;-0.59000
1594;-0.58000
1597;-0.50500
1600;-0.37000
1603;-0.19500
1606;-0.02500
1608;0.20500
1611;0.49500
1614;0.76000
1617;0.92000
1619;0.91500
1622;0.70500
1625;0.30500
1628;-0.12500
1631;-0.39500
1633;-0.50500
1636;-0.50000
1639;-0.47000
1642;-0.44000
1644;-0.43500
1647;-0.43000
1650;-0.42000
1653;-0.42000
1656;-0.42500
1658;-0.43000
1661;-0.44500
1664;-0.43000
