time_seconds;ecg_value
0;-0.44500
3;-0.44000
6;-0.43000
8;-0.43000
11;-0.41000
14;-0.41000
17;-0.43000
19;-0.44500
22;-0.47000
25;-0.47000
28;-0.46000
31;-0.46500
33;-0.46500
36;-0.51500
39;-0.54500
42;-0.58500
44;-0.60000
47;-0.62000
50;-0.58500
53;-0.49000
56;-0.36500
58;-0.19500
61;0.04000
64;0.32000
67;0.60000
69;0.79000
72;0.88500
75;0.81000
78;0.55000
81;0.15000
83;-0.25500
86;-0.49500
89;-0.59000
92;-0.57500
94;-0.51500
97;-0.47500
100;-0.47000
103;-0.48000
106;-0.50000
108;-0.50000
111;-0.49000
114;-0.46500
117;-0.46000
119;-0.46000
122;-0.47000
125;-0.46500
128;-0.46000
131;-0.48000
133;-0.47000
136;-0.46000
139;-0.44500
142;-0.43500
144;-0.45500
147;-0.46500
150;-0.47000
153;-0.48000
156;-0.47500
158;-0.49000
161;-0.46000
164;-0.44500
167;-0.45500
169;-0.48500
172;-0.49500
175;-0.51000
178;-0.50500
181;-0.47500
183;-0.46500
186;-0.47500
189;-0.49000
192;-0.52000
194;-0.50000
197;-0.46500
200;-0.44000
203;-0.46000
206;-0.50500
208;-0.52000
211;-0.51000
214;-0.48500
217;-0.48000
219;-0.48000
222;-0.49500
225;-0.50000
228;-0.49500
231;-0.47000
233;-0.49000
236;-0.50000
239;-0.50000
242;-0.47500
244;-0.45000
247;-0.45000
250;-0.47000
253;-0.49000
256;-0.50500
258;-0.53000
261;-0.54500
264;-0.54000
267;-0.53500
269;-0.52500
272;-0.48500
275;-0.49500
278;-0.51000
281;-0.52000
283;-0.51500
286;-0.52000
289;-0.53500
292;-0.53500
294;-0.52500
297;-0.52000
300;-0.55000
303;-0.56000
306;-0.57000
308;-0.56000
311;-0.55500
314;-0.53500
317;-0.55500
319;-0.58500
322;-0.60500
325;-0.59000
328;-0.57000
331;-0.54500
333;-0.56000
336;-0.57000
339;-0.59500
342;-0.59500
344;-0.56000
347;-0.50500
350;-0.47000
353;-0.44500
356;-0.45000
358;-0.46000
361;-0.47500
364;-0.46000
367;-0.44500
369;-0.45000
372;-0.45000
375;-0.42000
378;-0.37500
381;-0.36000
383;-0.35500
386;-0.34000
389;-0.34000
392;-0.32500
394;-0.33500
397;-0.35500
400;-0.36500
403;-0.35000
