time_seconds;ecg_value
0;-0.34000
3;-0.18000
6;0.00500
8;0.22000
11;0.49000
14;0.76000
17;0.96000
19;1.08500
22;1.09500
25;0.93500
28;0.55500
31;0.08000
33;-0.28500
36;-0.46500
39;-0.46500
42;-0.40000
44;-0.34500
47;-0.35000
50;-0.35500
53;-0.37000
56;-0.36500
58;-0.34500
61;-0.36500
64;-0.36500
67;-0.38500
69;-0.38500
72;-0.37500
75;-0.37000
78;-0.37500
81;-0.38500
83;-0.39500
86;-0.39000
89;-0.38500
92;-0.37500
94;-0.37500
97;-0.37500
100;-0.39000
103;-0.38500
106;-0.37500
108;-0.37000
111;-0.37000
114;-0.37000
117;-0.38500
119;-0.38500
122;-0.37000
125;-0.35500
128;-0.36000
131;-0.37500
133;-0.37500
136;-0.38000
139;-0.37500
142;-0.36000
144;-0.36000
147;-0.37000
150;-0.38000
153;-0.38500
156;-0.37500
158;-0.37000
161;-0.37000
164;-0.38000
167;-0.38000
169;-0.38500
172;-0.37000
175;-0.37000
178;-0.37000
181;-0.38500
183;-0.39000
186;-0.40000
189;-0.38000
192;-0.38000
194;-0.37500
197;-0.38000
200;-0.38500
203;-0.38000
206;-0.38000
208;-0.37500
211;-0.37500
214;-0.38000
217;-0.38500
219;-0.38500
222;-0.38000
225;-0.37500
228;-0.36000
231;-0.37500
233;-0.38500
236;-0.39000
239;-0.37500
242;-0.35500
244;-0.36500
247;-0.37000
250;-0.38000
253;-0.39000
256;-0.38000
258;-0.37000
261;-0.36500
264;-0.39000
267;-0.40500
269;-0.39500
272;-0.39500
275;-0.38500
278;-0.38500
281;-0.38500
283;-0.39000
286;-0.39000
289;-0.38500
292;-0.38000
294;-0.37000
297;-0.36500
300;-0.38000
303;-0.37500
306;-0.36500
308;-0.34500
311;-0.33500
314;-0.33500
317;-0.34500
319;-0.32500
322;-0.31000
325;-0.29500
328;-0.28500
331;-0.28500
333;-0.27500
336;-0.28000
339;-0.26500
342;-0.25500
344;-0.25500
347;-0.25000
350;-0.27000
353;-0.27000
356;-0.26000
358;-0.24500
361;-0.25500
364;-0.25000
367;-0.26500
369;-0.26000
372;-0.25500
375;-0.25000
378;-0.24000
381;-0.23500
383;-0.24500
386;-0.24500
389;-0.24500
392;-0.23000
394;-0.24500
397;-0.24000
400;-0.23500
403;-0.25000
406;-0.24500
408;-0.24000
411;-0.25000
414;-0.24000
417;-0.25500
419;-0.27500
422;-0.26000
425;-0.25500
428;-0.25000
431;-0.25000
