time_seconds;ecg_value
0;0.11000
3;-0.27000
6;-0.48500
8;-0.53500
11;-0.52000
14;-0.50000
17;-0.47500
19;-0.47000
22;-0.48000
25;-0.48000
28;-0.48000
31;-0.46000
33;-0.46000
36;-0.45500
39;-0.44000
42;-0.43000
44;-0.42500
47;-0.42500
50;-0.44500
53;-0.46500
56;-0.45500
58;-0.45000
61;-0.45000
64;-0.45000
67;-0.45500
69;-0.45000
72;-0.44500
75;-0.45000
78;-0.45000
81;-0.46500
83;-0.48000
86;-0.49500
89;-0.48500
92;-0.45500
94;-0.44500
97;-0.44000
100;-0.45500
103;-0.46000
106;-0.44500
108;-0.44500
111;-0.42500
114;-0.44500
117;-0.46500
119;-0.48500
122;-0.47500
125;-0.45500
128;-0.43500
131;-0.41000
133;-0.43500
136;-0.45500
139;-0.45500
142;-0.43500
144;-0.44000
147;-0.44000
150;-0.42500
153;-0.44500
156;-0.45500
158;-0.45000
161;-0.45000
164;-0.46000
167;-0.45500
169;-0.46000
172;-0.46500
175;-0.44500
178;-0.44000
181;-0.45500
183;-0.45500
186;-0.45000
189;-0.46000
192;-0.45000
194;-0.44000
197;-0.44500
200;-0.45000
203;-0.46500
206;-0.46500
208;-0.45000
211;-0.44000
214;-0.45000
217;-0.47000
219;-0.49000
222;-0.49000
225;-0.49000
228;-0.48000
231;-0.49000
233;-0.48000
236;-0.50500
239;-0.51000
242;-0.50000
244;-0.51000
247;-0.50500
250;-0.52000
253;-0.52500
256;-0.53000
258;-0.51500
261;-0.51000
264;-0.51000
267;-0.51500
269;-0.51500
272;-0.51000
275;-0.50500
278;-0.49000
281;-0.47500
283;-0.46500
286;-0.46500
289;-0.44000
292;-0.42000
294;-0.40000
297;-0.39500
300;-0.38500
303;-0.39000
306;-0.37000
308;-0.36000
311;-0.34500
314;-0.34000
317;-0.34500
319;-0.35000
322;-0.34500
325;-0.32500
328;-0.33000
331;-0.32000
333;-0.33000
336;-0.34500
339;-0.33000
342;-0.32000
344;-0.31500
347;-0.31500
350;-0.33000
353;-0.33000
356;-0.33500
358;-0.32000
361;-0.30500
364;-0.32000
367;-0.32500
369;-0.32000
372;-0.32000
375;-0.31500
378;-0.29500
381;-0.30000
383;-0.31500
386;-0.32000
389;-0.33000
392;-0.32000
394;-0.31500
397;-0.32500
400;-0.33500
403;-0.34500
406;-0.34000
408;-0.33500
411;-0.32500
414;-0.33000
417;-0.34000
419;-0.34000
422;-0.33500
425;-0.32500
428;-0.33000
431;-0.33000
433;-0.33500
436;-0.35000
439;-0.33500
442;-0.33500
444;-0.31500
447;-0.32500
450;-0.33000
453;-0.34500
456;-0.35000
458;-0.35000
461;-0.35000
464;-0.35000
467;-0.36000
469;-0.36500
472;-0.36000
475;-0.35500
478;-0.35000
481;-0.34500
483;-0.35500
486;-0.37000
489;-0.36000
492;-0.35500
494;-0.34000
497;-0.34500
500;-0.35500
503;-0.36500
506;-0.35500
508;-0.33000
511;-0.33000
514;-0.34000
517;-0.34000
519;-0.35000
522;-0.34500
525;-0.34500
528;-0.34000
531;-0.34500
533;-0.35000
536;-0.36000
539;-0.36000
542;-0.36000
544;-0.34000
547;-0.34500
550;-0.34500
553;-0.36000
556;-0.35000
558;-0.34000
561;-0.33500
564;-0.34000
567;-0.33500
569;-0.34500
572;-0.34500
575;-0.34000
578;-0.33500
581;-0.32000
583;-0.34000
586;-0.34500
589;-0.35000
592;-0.32000
594;-0.32500
597;-0.33000
600;-0.33500
603;-0.35500
606;-0.34000
608;-0.33000
611;-0.29500
614;-0.30000
617;-0.30000
619;-0.30500
622;-0.30000
625;-0.27000
628;-0.26000
631;-0.26000
633;-0.26000
636;-0.25500
639;-0.25000
642;-0.22500
644;-0.22000
647;-0.21000
650;-0.21500
653;-0.23000
656;-0.22000
658;-0.21500
661;-0.20000
664;-0.20000
667;-0.22000
669;-0.23500
672;-0.23000
675;-0.22000
678;-0.19500
681;-0.19500
683;-0.21000
686;-0.20500
689;-0.17500
692;-0.18000
694;-0.20500
697;-0.24500
700;-0.28000
703;-0.29000
706;-0.31000
708;-0.32000
711;-0.34000
714;-0.33000
717;-0.34500
719;-0.36000
722;-0.34500
725;-0.33000
728;-0.33000
731;-0.33500
733;-0.34500
736;-0.36000
739;-0.35500
742;-0.35500
744;-0.33500
747;-0.33500
750;-0.34000
753;-0.36000
756;-0.35000
758;-0.34000
761;-0.34500
764;-0.34000
767;-0.35000
769;-0.35500
772;-0.34500
775;-0.34500
778;-0.34000
781;-0.34500
783;-0.35000
786;-0.37000
789;-0.39000
792;-0.40500
794;-0.44000
797;-0.47500
800;-0.50000
803;-0.54000
806;-0.56000
808;-0.52500
811;-0.39000
814;-0.22000
817;-0.05000
819;0.15000
822;0.42500
825;0.73000
828;0.98000
831;1.12000
833;1.14000
836;0.96000
839;0.55500
842;0.07000
844;-0.29000
847;-0.47500
850;-0.47000
853;-0.42000
856;-0.36000
858;-0.35000
861;-0.34500
864;-0.35500
867;-0.38500
869;-0.39000
872;-0.39000
875;-0.37500
878;-0.38500
881;-0.38500
883;-0.39500
886;-0.41500
889;-0.40500
892;-0.39500
894;-0.38500
897;-0.38500
900;-0.39500
903;-0.39500
906;-0.40000
908;-0.38500
911;-0.37500
914;-0.38500
917;-0.38000
919;-0.40000
922;-0.38500
925;-0.38000
928;-0.37500
931;-0.37500
933;-0.39000
936;-0.39000
939;-0.40000
942;-0.39500
944;-0.38500
947;-0.39000
950;-0.39500
953;-0.39500
956;-0.40000
958;-0.39500
961;-0.38500
964;-0.37500
967;-0.38500
969;-0.41000
972;-0.41000
975;-0.38500
978;-0.36500
981;-0.37000
983;-0.36500
986;-0.39000
989;-0.38000
992;-0.37500
994;-0.37000
997;-0.36000
1000;-0.38000
1003;-0.38500
1006;-0.38500
1008;-0.38000
1011;-0.36500
1014;-0.36500
1017;-0.38500
1019;-0.39000
1022;-0.39000
1025;-0.37500
1028;-0.37000
1031;-0.37000
1033;-0.36500
1036;-0.38500
1039;-0.38500
1042;-0.37000
1044;-0.37500
1047;-0.37000
1050;-0.37500
1053;-0.40000
1056;-0.39000
1058;-0.38000
1061;-0.37000
1064;-0.37500
1067;-0.38000
1069;-0.39000
1072;-0.40000
1075;-0.39500
1078;-0.37500
1081;-0.36500
1083;-0.38500
1086;-0.39500
1089;-0.39000
1092;-0.38500
1094;-0.37500
1097;-0.38000
1100;-0.39000
1103;-0.41500
1106;-0.40000
1108;-0.39000
1111;-0.38500
1114;-0.38000
1117;-0.38500
1119;-0.39500
1122;-0.39000
1125;-0.38000
1128;-0.36000
1131;-0.36000
1133;-0.34000
1136;-0.34000
1139;-0.33000
1142;-0.31000
1144;-0.28500
1147;-0.27500
1150;-0.28000
1153;-0.29000
1156;-0.28500
1158;-0.25500
1161;-0.24500
1164;-0.23500
1167;-0.24500
1169;-0.25500
1172;-0.25000
1175;-0.25000
1178;-0.22000
1181;-0.22500
1183;-0.24000
1186;-0.24500
1189;-0.24500
1192;-0.23000
1194;-0.23500
1197;-0.24000
1200;-0.24500
1203;-0.23500
1206;-0.24000
1208;-0.24000
1211;-0.23000
1214;-0.22000
1217;-0.24500
1219;-0.24500
1222;-0.25000
1225;-0.23500
1228;-0.22500
1231;-0.22000
1233;-0.23000
1236;-0.25000
1239;-0.24000
1242;-0.24500
1244;-0.23000
1247;-0.23000
1250;-0.23500
1253;-0.23500
1256;-0.24000
1258;-0.23000
1261;-0.21500
1264;-0.22500
1267;-0.23500
1269;-0.24000
1272;-0.24500
1275;-0.24000
1278;-0.24000
1281;-0.24500
1283;-0.25000
1286;-0.26500
1289;-0.26000
1292;-0.25000
1294;-0.25500
1297;-0.24000
1300;-0.25500
1303;-0.26500
1306;-0.25500
1308;-0.25000
1311;-0.24000
1314;-0.26000
1317;-0.26000
1319;-0.28000
1322;-0.27500
1325;-0.26000
1328;-0.25500
1331;-0.26000
1333;-0.27000
1336;-0.28000
1339;-0.27500
1342;-0.27000
1344;-0.26000
1347;-0.27000
1350;-0.28000
1353;-0.28500
1356;-0.27500
1358;-0.27000
1361;-0.26500
1364;-0.26000
1367;-0.26000
1369;-0.26500
1372;-0.27000
1375;-0.26500
1378;-0.24500
1381;-0.25500
1383;-0.25500
1386;-0.25000
1389;-0.24500
1392;-0.23000
1394;-0.21500
1397;-0.21000
1400;-0.20000
1403;-0.21500
1406;-0.20500
1408;-0.19000
1411;-0.18000
1414;-0.16500
1417;-0.17500
1419;-0.19000
1422;-0.18500
1425;-0.17000
1428;-0.16000
1431;-0.14000
1433;-0.14500
1436;-0.15000
1439;-0.13500
1442;-0.12000
1444;-0.11500
1447;-0.12000
1450;-0.13000
1453;-0.15500
1456;-0.15500
1458;-0.15500
1461;-0.13500
1464;-0.12500
1467;-0.13000
1469;-0.14500
1472;-0.12500
1475;-0.10000
1478;-0.08500
1481;-0.11000
1483;-0.15000
1486;-0.20000
1489;-0.19000
1492;-0.19000
1494;-0.19000
1497;-0.21000
1500;-0.24000
1503;-0.25500
1506;-0.25500
1508;-0.25000
1511;-0.24500
1514;-0.25000
1517;-0.25500
1519;-0.26500
1522;-0.25500
1525;-0.25500
1528;-0.25000
1531;-0.25000
1533;-0.26500
1536;-0.28000
1539;-0.27000
1542;-0.27500
1544;-0.27000
1547;-0.26000
1550;-0.27000
1553;-0.28000
1556;-0.27000
1558;-0.27000
1561;-0.27000
1564;-0.26500
1567;-0.28000
1569;-0.28500
1572;-0.27500
1575;-0.27000
1578;-0.26500
1581;-0.27000
1583;-0.30000
1586;-0.35000
1589;-0.38500
1592;-0.39500
1594;-0.41500
1597;-0.44500
1600;-0.47500
1603;-0.44000
1606;-0.31500
1608;-0.13000
1611;0.05000
1614;0.27000
1617;0.53000
1619;0.80500
1622;1.02500
1625;1.15500
1628;1.12000
1631;0.89500
1633;0.48500
1636;0.03000
1639;-0.27000
1642;-0.39000
1644;-0.34500
1647;-0.28500
1650;-0.25500
1653;-0.27000
1656;-0.29000
1658;-0.27000
1661;-0.26500
1664;-0.26500
