time_seconds;ecg_value
0;-0.24500
3;-0.12500
6;0.00500
8;0.18000
11;0.40500
14;0.61500
17;0.76000
19;0.87000
22;0.97000
25;1.05000
28;1.07000
31;0.94500
33;0.65000
36;0.26500
39;-0.11000
42;-0.37500
44;-0.46500
47;-0.44000
50;-0.40000
53;-0.37500
56;-0.37500
58;-0.36500
61;-0.37500
64;-0.36000
67;-0.37500
69;-0.36500
72;-0.37500
75;-0.37500
78;-0.36500
81;-0.36000
83;-0.37500
86;-0.37500
89;-0.39000
92;-0.37500
94;-0.35500
97;-0.36000
100;-0.37500
103;-0.37500
106;-0.38500
108;-0.38000
111;-0.36500
114;-0.38000
117;-0.37500
119;-0.39000
122;-0.38500
125;-0.39000
128;-0.38000
131;-0.38500
133;-0.39000
136;-0.39500
139;-0.39500
142;-0.40000
144;-0.40500
147;-0.39500
150;-0.40500
153;-0.40000
156;-0.40500
158;-0.40500
161;-0.38500
164;-0.39000
167;-0.39000
169;-0.39500
172;-0.40500
175;-0.39000
178;-0.39000
181;-0.38500
183;-0.38500
186;-0.39000
189;-0.38000
192;-0.38500
194;-0.39000
197;-0.39000
200;-0.38500
203;-0.40000
206;-0.42000
208;-0.41500
211;-0.41000
214;-0.40500
217;-0.41000
219;-0.41000
222;-0.39500
225;-0.39000
228;-0.38500
231;-0.39500
233;-0.39500
236;-0.40000
239;-0.41000
242;-0.39500
244;-0.39000
247;-0.37000
250;-0.37000
253;-0.38000
256;-0.39000
258;-0.38000
261;-0.38000
264;-0.39000
267;-0.41500
269;-0.42500
272;-0.42500
275;-0.42000
278;-0.40500
281;-0.41000
283;-0.42500
286;-0.44000
289;-0.44500
292;-0.44500
294;-0.42000
297;-0.43500
300;-0.44000
303;-0.43000
306;-0.43500
308;-0.42000
311;-0.41500
314;-0.41500
317;-0.40500
319;-0.40500
322;-0.39500
325;-0.37000
328;-0.36000
331;-0.35000
333;-0.35000
336;-0.35000
339;-0.35500
342;-0.34000
344;-0.31000
347;-0.31000
350;-0.30500
353;-0.32000
356;-0.32000
358;-0.31000
361;-0.30000
364;-0.30000
367;-0.30000
369;-0.31500
372;-0.32000
375;-0.31000
378;-0.30000
381;-0.29500
383;-0.31000
386;-0.31500
389;-0.33000
392;-0.31500
394;-0.31500
397;-0.30000
400;-0.32000
403;-0.31500
406;-0.32000
408;-0.31500
411;-0.31500
414;-0.31500
417;-0.33500
419;-0.34000
422;-0.34000
425;-0.30500
428;-0.30500
431;-0.31500
433;-0.33000
436;-0.34000
439;-0.35000
442;-0.33500
444;-0.32500
447;-0.33000
450;-0.34500
453;-0.36500
456;-0.36500
458;-0.34500
461;-0.34000
464;-0.33000
467;-0.35000
469;-0.36000
472;-0.35000
475;-0.35000
478;-0.33500
481;-0.31500
483;-0.33000
486;-0.34000
489;-0.36000
492;-0.35500
494;-0.36000
497;-0.35500
500;-0.35000
503;-0.36000
506;-0.36500
508;-0.36000
511;-0.36000
514;-0.37500
517;-0.37000
519;-0.39500
522;-0.38500
525;-0.37500
528;-0.35500
531;-0.36000
533;-0.35500
536;-0.35500
539;-0.36000
542;-0.35500
544;-0.35000
547;-0.35000
550;-0.35000
553;-0.35500
556;-0.36000
558;-0.35500
561;-0.36500
564;-0.35500
567;-0.37000
569;-0.37000
572;-0.36500
575;-0.36500
578;-0.36000
581;-0.36000
583;-0.36000
586;-0.36500
589;-0.36500
592;-0.36000
594;-0.35500
597;-0.37500
600;-0.36000
603;-0.36500
606;-0.35000
608;-0.34000
611;-0.31500
614;-0.31000
617;-0.30000
619;-0.30000
622;-0.30000
625;-0.28500
628;-0.28500
631;-0.29000
633;-0.29000
636;-0.28500
639;-0.27500
642;-0.26000
644;-0.26000
647;-0.26000
650;-0.26500
653;-0.26500
656;-0.27500
658;-0.25500
661;-0.26000
664;-0.27000
667;-0.28500
669;-0.27000
672;-0.29500
675;-0.29000
678;-0.28500
681;-0.27500
683;-0.26500
686;-0.27500
689;-0.29000
692;-0.30500
694;-0.32000
697;-0.33000
700;-0.35000
703;-0.36500
706;-0.35000
708;-0.35500
711;-0.35000
714;-0.35500
717;-0.37000
719;-0.39000
722;-0.39500
725;-0.37500
728;-0.37000
731;-0.35500
733;-0.36000
736;-0.38000
739;-0.40000
742;-0.39500
744;-0.38500
747;-0.39000
750;-0.40000
753;-0.41000
756;-0.40500
758;-0.40000
761;-0.39000
764;-0.39000
767;-0.39000
769;-0.39000
772;-0.41500
775;-0.39500
778;-0.37500
781;-0.37500
783;-0.38500
786;-0.40500
789;-0.43500
792;-0.47500
794;-0.49500
797;-0.50500
800;-0.53500
803;-0.59500
806;-0.59500
808;-0.53500
811;-0.41500
814;-0.27500
817;-0.13500
819;0.01500
822;0.24500
825;0.52000
828;0.75000
831;0.87500
833;0.88500
836;0.72500
839;0.37500
842;-0.01000
844;-0.31000
847;-0.46500
850;-0.52000
853;-0.51500
856;-0.47500
858;-0.45500
861;-0.43000
864;-0.42500
867;-0.42000
869;-0.44000
872;-0.43000
875;-0.42000
878;-0.42500
881;-0.43000
883;-0.44000
886;-0.47000
889;-0.47000
892;-0.43500
894;-0.42000
897;-0.42500
900;-0.43500
903;-0.44000
906;-0.45500
908;-0.45000
911;-0.44000
914;-0.45000
917;-0.45500
919;-0.46500
922;-0.45500
925;-0.45000
928;-0.42000
931;-0.41000
933;-0.42000
936;-0.43000
939;-0.44000
942;-0.43500
944;-0.43500
947;-0.43500
950;-0.44000
953;-0.44500
956;-0.44500
958;-0.45500
961;-0.43500
964;-0.43500
967;-0.44500
969;-0.45000
972;-0.45000
975;-0.44500
978;-0.44000
981;-0.43500
983;-0.45000
986;-0.46000
989;-0.46500
992;-0.45000
994;-0.44500
997;-0.46000
1000;-0.46500
1003;-0.46000
1006;-0.44500
1008;-0.43500
1011;-0.42500
1014;-0.43000
1017;-0.44000
1019;-0.44500
1022;-0.44500
1025;-0.43500
1028;-0.43500
1031;-0.44500
1033;-0.45500
1036;-0.45500
1039;-0.47500
1042;-0.46500
1044;-0.45500
1047;-0.44500
1050;-0.44000
1053;-0.44000
1056;-0.46000
1058;-0.47000
1061;-0.45000
1064;-0.45500
1067;-0.46500
1069;-0.46500
1072;-0.47500
1075;-0.46500
1078;-0.47500
1081;-0.48000
1083;-0.50000
1086;-0.51000
1089;-0.50000
1092;-0.50500
1094;-0.49500
1097;-0.49500
1100;-0.50000
1103;-0.50500
1106;-0.51000
1108;-0.50000
1111;-0.49500
1114;-0.49500
1117;-0.49000
1119;-0.50000
1122;-0.50000
1125;-0.50000
1128;-0.48500
1131;-0.48000
1133;-0.47500
1136;-0.47000
1139;-0.46500
1142;-0.44000
1144;-0.43500
1147;-0.40500
1150;-0.40000
1153;-0.38500
1156;-0.36500
1158;-0.36000
1161;-0.33500
1164;-0.33000
1167;-0.33500
1169;-0.34500
1172;-0.33500
1175;-0.32500
1178;-0.31000
1181;-0.31000
1183;-0.31500
1186;-0.32000
1189;-0.33000
1192;-0.31000
1194;-0.30500
1197;-0.30500
1200;-0.31000
1203;-0.31500
1206;-0.31000
1208;-0.30500
1211;-0.29000
1214;-0.30000
1217;-0.30000
1219;-0.30000
1222;-0.32000
1225;-0.30500
1228;-0.30000
1231;-0.30500
1233;-0.31000
1236;-0.33000
1239;-0.32000
1242;-0.31500
1244;-0.31000
1247;-0.31500
1250;-0.32000
1253;-0.33500
1256;-0.33500
1258;-0.32500
1261;-0.32000
1264;-0.32000
1267;-0.32500
1269;-0.32000
1272;-0.32500
1275;-0.33000
1278;-0.33000
1281;-0.31000
1283;-0.32500
1286;-0.33000
1289;-0.34500
1292;-0.33000
1294;-0.33500
1297;-0.33500
1300;-0.33000
1303;-0.34500
1306;-0.34500
1308;-0.35000
1311;-0.34000
1314;-0.33500
1317;-0.33500
1319;-0.34500
1322;-0.35000
1325;-0.34500
1328;-0.33000
1331;-0.33000
1333;-0.34000
1336;-0.33500
1339;-0.34500
1342;-0.33000
1344;-0.32000
1347;-0.31500
1350;-0.31000
1353;-0.33000
1356;-0.34500
1358;-0.33000
1361;-0.31500
1364;-0.31000
1367;-0.31500
1369;-0.31500
1372;-0.32000
1375;-0.32000
1378;-0.30500
1381;-0.31000
1383;-0.32000
1386;-0.32000
1389;-0.33000
1392;-0.33000
1394;-0.31500
1397;-0.31500
1400;-0.32500
1403;-0.33000
1406;-0.35000
1408;-0.33000
1411;-0.32000
1414;-0.32000
1417;-0.33000
1419;-0.34000
1422;-0.34000
1425;-0.32500
1428;-0.30500
1431;-0.31000
1433;-0.32500
1436;-0.31000
1439;-0.30500
1442;-0.30000
1444;-0.29000
1447;-0.27500
1450;-0.28500
1453;-0.27000
1456;-0.26000
1458;-0.26000
1461;-0.24500
1464;-0.24000
1467;-0.23500
1469;-0.24000
1472;-0.24500
1475;-0.23500
1478;-0.21000
1481;-0.21000
1483;-0.20500
1486;-0.23000
1489;-0.23000
1492;-0.23000
1494;-0.23500
1497;-0.22000
1500;-0.22500
1503;-0.24000
1506;-0.23500
1508;-0.22000
1511;-0.22000
1514;-0.24000
1517;-0.24500
1519;-0.23000
1522;-0.21500
1525;-0.18500
1528;-0.19000
1531;-0.22000
1533;-0.24500
1536;-0.26500
1539;-0.27500
1542;-0.26500
1544;-0.26000
1547;-0.26500
1550;-0.28500
1553;-0.31000
1556;-0.32500
1558;-0.31500
1561;-0.32000
1564;-0.33500
1567;-0.35000
1569;-0.35000
1572;-0.35500
1575;-0.33000
1578;-0.33500
1581;-0.34000
1583;-0.34000
1586;-0.35000
1589;-0.36000
1592;-0.34500
1594;-0.33000
1597;-0.33500
1600;-0.34500
1603;-0.35000
1606;-0.35500
1608;-0.34500
1611;-0.34000
1614;-0.34000
1617;-0.35000
1619;-0.34500
1622;-0.36000
1625;-0.35000
1628;-0.35500
1631;-0.38500
1633;-0.43000
1636;-0.46500
1639;-0.50000
1642;-0.51000
1644;-0.54500
1647;-0.53500
1650;-0.45000
1653;-0.33000
1656;-0.16500
1658;0.02000
1661;0.24000
1664;0.51000
