time_seconds;ecg_value
0;-0.27000
3;-0.27000
6;-0.28500
8;-0.28500
11;-0.29000
14;-0.28000
17;-0.26500
19;-0.27500
22;-0.29000
25;-0.32000
28;-0.34000
31;-0.36500
33;-0.39000
36;-0.41500
39;-0.44000
42;-0.48000
44;-0.47500
47;-0.39000
50;-0.24500
53;-0.07500
56;0.11500
58;0.36500
61;0.65500
64;0.89000
67;0.99500
69;0.90500
72;0.60500
75;0.18000
78;-0.19000
81;-0.40000
83;-0.42500
86;-0.39000
89;-0.36500
92;-0.35500
94;-0.34000
97;-0.33500
100;-0.31500
103;-0.31500
106;-0.32500
108;-0.34000
111;-0.34500
114;-0.32000
117;-0.32000
119;-0.33000
122;-0.33500
125;-0.36000
128;-0.35000
131;-0.32500
133;-0.32500
136;-0.33000
139;-0.34000
142;-0.33500
144;-0.33500
147;-0.33500
150;-0.32500
153;-0.34500
156;-0.35500
158;-0.36000
161;-0.35500
164;-0.35000
167;-0.34000
169;-0.34000
172;-0.35500
175;-0.36000
178;-0.35500
181;-0.35000
183;-0.34500
186;-0.36500
189;-0.37500
192;-0.37500
194;-0.35000
197;-0.35000
200;-0.34000
203;-0.34500
206;-0.35000
208;-0.35500
211;-0.35000
214;-0.35000
217;-0.33500
219;-0.33500
222;-0.36000
225;-0.37500
228;-0.37500
231;-0.36500
233;-0.36000
236;-0.36500
239;-0.38000
242;-0.37500
244;-0.38000
247;-0.36000
250;-0.34500
253;-0.34000
256;-0.34000
258;-0.35500
261;-0.35500
264;-0.33500
267;-0.33000
269;-0.34500
272;-0.35500
275;-0.38000
278;-0.38500
281;-0.38000
283;-0.36500
286;-0.37500
289;-0.37500
292;-0.39000
294;-0.39000
297;-0.38000
300;-0.37000
303;-0.38000
306;-0.38500
308;-0.40000
311;-0.40000
314;-0.39500
317;-0.39500
319;-0.39500
322;-0.40500
325;-0.43000
328;-0.42000
331;-0.40500
333;-0.38000
336;-0.37500
339;-0.37000
342;-0.36500
344;-0.35500
347;-0.31500
350;-0.28500
353;-0.27500
356;-0.28000
358;-0.28000
361;-0.28500
364;-0.26500
367;-0.25500
369;-0.25000
372;-0.26000
375;-0.25500
378;-0.25500
381;-0.24500
383;-0.25000
386;-0.25000
389;-0.27000
392;-0.28000
394;-0.24500
397;-0.22500
400;-0.21500
403;-0.21500
406;-0.23500
408;-0.24500
411;-0.25500
414;-0.23500
417;-0.23500
419;-0.23500
422;-0.23000
425;-0.24000
428;-0.24500
431;-0.23500
433;-0.23500
436;-0.23500
439;-0.24500
442;-0.26000
444;-0.27000
447;-0.26000
450;-0.25000
453;-0.25500
456;-0.26000
458;-0.27500
461;-0.26000
464;-0.25500
467;-0.25000
469;-0.24500
