time_seconds;ecg_value
0;-0.43000
3;-0.47000
6;-0.49000
8;-0.43500
11;-0.32500
14;-0.17500
17;-0.05000
19;0.15000
22;0.42500
25;0.71500
28;0.93500
31;1.04000
33;1.03000
36;0.88000
39;0.57500
42;0.22000
44;-0.10500
47;-0.32000
50;-0.44500
53;-0.51000
56;-0.47500
58;-0.41000
61;-0.35500
64;-0.33500
67;-0.34000
69;-0.34500
72;-0.33500
75;-0.32000
78;-0.30500
81;-0.32000
83;-0.33500
86;-0.35000
89;-0.32500
92;-0.32500
94;-0.32000
97;-0.33000
100;-0.32500
103;-0.34000
106;-0.34000
108;-0.33500
111;-0.32000
114;-0.33000
117;-0.33000
119;-0.34000
122;-0.33000
125;-0.32500
128;-0.32500
131;-0.33000
133;-0.34000
136;-0.35000
139;-0.34000
142;-0.32000
144;-0.32500
147;-0.32000
150;-0.33000
153;-0.34000
156;-0.32500
158;-0.30500
161;-0.30500
164;-0.31000
167;-0.31500
169;-0.33000
172;-0.32500
175;-0.32000
178;-0.32500
181;-0.32000
183;-0.33500
186;-0.34000
189;-0.33500
192;-0.32500
194;-0.32000
197;-0.32500
200;-0.33500
203;-0.33000
206;-0.33000
208;-0.32000
211;-0.32500
214;-0.32000
217;-0.33500
219;-0.33000
222;-0.32500
225;-0.31500
228;-0.32000
231;-0.31000
233;-0.31500
236;-0.33000
239;-0.31000
242;-0.32000
244;-0.31500
247;-0.31500
250;-0.32000
253;-0.34500
256;-0.33500
258;-0.34000
261;-0.32500
264;-0.34000
267;-0.34500
269;-0.35000
272;-0.34500
275;-0.34000
278;-0.33500
281;-0.34000
283;-0.34500
286;-0.34000
289;-0.34000
292;-0.32500
294;-0.31000
297;-0.32000
300;-0.31500
303;-0.32500
306;-0.30500
308;-0.29500
311;-0.27000
314;-0.27500
317;-0.27500
319;-0.27000
322;-0.27000
325;-0.25500
328;-0.23000
331;-0.23500
333;-0.24000
336;-0.24000
339;-0.23500
342;-0.21500
344;-0.21500
347;-0.21000
350;-0.22500
353;-0.22000
356;-0.23000
358;-0.20500
361;-0.20000
364;-0.20500
367;-0.20000
369;-0.21500
372;-0.21000
375;-0.19000
378;-0.20500
381;-0.19500
383;-0.20500
386;-0.21500
389;-0.21500
392;-0.20000
394;-0.20000
397;-0.21500
400;-0.21000
403;-0.22500
406;-0.22500
408;-0.21500
411;-0.21000
414;-0.21500
417;-0.23000
419;-0.24000
422;-0.24000
425;-0.24500
428;-0.23500
431;-0.23000
433;-0.23500
436;-0.24500
439;-0.24000
442;-0.23000
444;-0.22500
447;-0.22000
450;-0.22000
453;-0.23500
456;-0.23000
458;-0.23000
461;-0.23000
464;-0.23000
467;-0.23500
469;-0.26500
472;-0.25000
475;-0.24500
478;-0.24500
481;-0.24500
483;-0.25000
486;-0.26500
489;-0.25500
492;-0.26000
494;-0.25500
497;-0.24500
500;-0.25500
503;-0.27000
506;-0.27000
508;-0.26000
511;-0.25500
514;-0.24000
517;-0.25500
519;-0.26500
522;-0.26500
525;-0.25500
528;-0.25500
531;-0.25500
533;-0.26000
536;-0.25500
539;-0.26000
542;-0.26000
544;-0.26500
547;-0.27000
550;-0.26500
553;-0.28500
556;-0.27500
558;-0.27000
561;-0.26000
564;-0.25500
567;-0.27000
569;-0.28000
572;-0.26500
575;-0.27500
578;-0.27000
581;-0.26500
583;-0.26500
586;-0.27500
589;-0.26000
592;-0.25500
594;-0.25000
597;-0.24500
600;-0.25000
603;-0.26000
606;-0.25000
608;-0.24000
611;-0.22500
614;-0.20500
617;-0.20000
619;-0.22500
622;-0.20500
625;-0.19500
628;-0.17500
631;-0.17500
633;-0.17500
636;-0.19500
639;-0.18000
642;-0.16500
644;-0.15000
647;-0.16500
650;-0.17000
653;-0.15500
656;-0.13500
658;-0.12000
661;-0.11500
664;-0.12000
667;-0.13000
669;-0.15500
672;-0.15500
675;-0.15000
678;-0.13000
681;-0.14500
683;-0.13500
686;-0.14500
689;-0.13000
692;-0.12000
694;-0.09500
697;-0.09500
700;-0.14500
703;-0.18000
706;-0.21000
708;-0.20000
711;-0.21000
714;-0.23000
717;-0.24500
719;-0.25500
722;-0.29000
725;-0.28000
728;-0.27000
731;-0.26500
733;-0.27500
736;-0.28000
739;-0.29000
742;-0.27500
744;-0.27500
747;-0.28500
750;-0.28500
753;-0.30000
756;-0.29500
758;-0.29500
761;-0.28000
764;-0.29000
767;-0.29000
769;-0.30500
772;-0.30000
775;-0.30000
778;-0.29000
781;-0.29000
783;-0.29000
786;-0.32000
789;-0.32500
792;-0.35500
794;-0.37000
797;-0.41000
800;-0.43000
803;-0.45500
806;-0.48500
808;-0.50500
811;-0.46500
814;-0.34000
817;-0.20500
819;-0.05000
822;0.19000
825;0.48500
828;0.75500
831;0.92500
833;0.96500
836;0.79500
839;0.44500
842;0.04500
844;-0.27000
847;-0.43000
850;-0.47000
853;-0.43000
856;-0.38000
858;-0.35500
861;-0.35000
864;-0.36000
867;-0.36500
869;-0.35000
872;-0.34000
875;-0.34000
878;-0.34000
881;-0.34000
883;-0.34000
886;-0.36500
889;-0.36500
892;-0.33500
894;-0.33500
897;-0.34000
900;-0.35000
903;-0.35500
906;-0.36500
908;-0.34500
911;-0.35500
914;-0.34500
917;-0.36500
919;-0.38000
922;-0.35000
925;-0.33500
928;-0.32000
931;-0.32000
933;-0.34500
936;-0.35000
939;-0.36000
942;-0.35000
944;-0.33500
947;-0.33500
950;-0.34500
953;-0.35500
