time_seconds;ecg_value
0;-0.45000
3;-0.35500
6;-0.20000
8;-0.05000
11;0.09000
14;0.25000
17;0.45000
19;0.67500
22;0.86500
25;1.01000
28;1.11000
31;1.19000
33;1.23000
36;1.14500
39;0.86000
42;0.40500
44;-0.05500
47;-0.33500
50;-0.42000
53;-0.39000
56;-0.34000
58;-0.33000
61;-0.32000
64;-0.31000
67;-0.31000
69;-0.32500
72;-0.33000
75;-0.34500
78;-0.34500
81;-0.35000
83;-0.34000
86;-0.35000
89;-0.36000
92;-0.36000
94;-0.36000
97;-0.35000
100;-0.33000
103;-0.35000
106;-0.36500
108;-0.36000
111;-0.37000
114;-0.35500
117;-0.34500
119;-0.34000
122;-0.34000
125;-0.36500
128;-0.35000
131;-0.35500
133;-0.34500
136;-0.34500
139;-0.35500
142;-0.36000
144;-0.36500
147;-0.35500
150;-0.34500
153;-0.35500
156;-0.36000
158;-0.36000
161;-0.37000
164;-0.36000
167;-0.35500
169;-0.36000
172;-0.36000
175;-0.36500
178;-0.37000
181;-0.34500
183;-0.33500
186;-0.33500
189;-0.35000
192;-0.35500
194;-0.36000
197;-0.36000
200;-0.35000
203;-0.34500
206;-0.35500
208;-0.36000
211;-0.36500
214;-0.36000
217;-0.34500
219;-0.36000
222;-0.36000
225;-0.38500
228;-0.37500
231;-0.36500
233;-0.34500
236;-0.36000
239;-0.36500
242;-0.37500
244;-0.36500
247;-0.35500
250;-0.34000
253;-0.35500
256;-0.35000
258;-0.36000
261;-0.36500
264;-0.34500
267;-0.35000
269;-0.35500
272;-0.36000
275;-0.37000
278;-0.36500
281;-0.35500
283;-0.34000
286;-0.35000
289;-0.36500
292;-0.37000
294;-0.36500
297;-0.35500
300;-0.34000
303;-0.36000
306;-0.35000
308;-0.35000
311;-0.34500
314;-0.33000
317;-0.32000
319;-0.32000
322;-0.32000
325;-0.31000
328;-0.32000
331;-0.29000
333;-0.26500
336;-0.26000
339;-0.26500
342;-0.25500
344;-0.25000
347;-0.24000
350;-0.22500
353;-0.22500
356;-0.22500
358;-0.23500
361;-0.23000
364;-0.23500
367;-0.21500
369;-0.22500
372;-0.23500
375;-0.23000
378;-0.24000
381;-0.24000
383;-0.22000
386;-0.21500
389;-0.22500
392;-0.24000
394;-0.24500
397;-0.21500
400;-0.21500
403;-0.21500
406;-0.22000
408;-0.23000
411;-0.23000
414;-0.22500
417;-0.21000
419;-0.21500
422;-0.21500
425;-0.23000
428;-0.22000
431;-0.21500
433;-0.20500
436;-0.21000
439;-0.21500
442;-0.22500
444;-0.23500
447;-0.22500
450;-0.21500
453;-0.22500
456;-0.23000
458;-0.24500
461;-0.24500
464;-0.25000
467;-0.23000
469;-0.25000
472;-0.25500
475;-0.26500
478;-0.26000
481;-0.25500
483;-0.24000
486;-0.25500
489;-0.26500
492;-0.27500
494;-0.27000
497;-0.25000
500;-0.25000
503;-0.25500
506;-0.26000
508;-0.26500
511;-0.27500
514;-0.26500
517;-0.26500
519;-0.26000
522;-0.26500
525;-0.27500
528;-0.28500
531;-0.27500
