time_seconds;ecg_value
0;-0.35500
3;-0.36500
6;-0.39500
8;-0.42000
11;-0.45500
14;-0.47000
17;-0.48500
19;-0.53000
22;-0.58500
25;-0.53500
28;-0.41500
31;-0.28500
33;-0.13000
36;0.04500
39;0.31000
42;0.59000
44;0.79500
47;0.87500
50;0.78000
53;0.48500
56;0.06500
58;-0.29500
61;-0.47000
64;-0.49500
67;-0.44500
69;-0.40000
72;-0.38500
75;-0.38500
78;-0.37000
81;-0.37000
83;-0.35500
86;-0.37000
89;-0.38500
92;-0.38000
94;-0.37500
97;-0.37500
100;-0.38000
103;-0.38000
106;-0.38500
108;-0.38500
111;-0.38000
114;-0.37000
117;-0.37000
119;-0.39000
122;-0.38500
125;-0.37000
128;-0.37000
131;-0.36000
133;-0.36500
136;-0.37000
139;-0.38500
142;-0.38000
144;-0.37500
147;-0.36500
150;-0.37000
153;-0.38500
156;-0.38000
158;-0.38000
161;-0.36500
164;-0.36500
167;-0.37000
169;-0.37500
172;-0.38500
175;-0.37500
178;-0.37500
181;-0.36500
183;-0.36500
186;-0.38000
189;-0.37500
192;-0.37000
194;-0.36000
197;-0.34500
200;-0.35500
203;-0.36500
206;-0.37000
208;-0.37000
211;-0.35000
214;-0.36000
217;-0.35000
219;-0.36000
222;-0.37500
225;-0.36500
228;-0.36500
231;-0.36000
233;-0.35500
236;-0.36000
239;-0.37500
242;-0.37000
244;-0.36000
247;-0.35500
250;-0.36000
253;-0.36500
256;-0.37500
258;-0.36500
261;-0.35500
264;-0.35500
267;-0.35500
269;-0.35500
272;-0.36000
275;-0.36500
278;-0.36500
281;-0.35000
283;-0.36500
286;-0.36500
289;-0.37500
292;-0.39000
294;-0.38000
297;-0.37000
300;-0.37000
303;-0.37500
306;-0.38000
308;-0.38500
311;-0.37000
314;-0.35500
317;-0.36500
319;-0.38500
322;-0.38500
325;-0.37000
328;-0.37000
331;-0.35500
333;-0.33500
336;-0.34000
339;-0.33500
342;-0.33000
344;-0.31500
347;-0.29500
350;-0.30500
353;-0.29500
356;-0.30500
358;-0.30000
361;-0.29500
364;-0.27500
367;-0.27500
369;-0.29500
372;-0.29000
375;-0.29500
378;-0.29000
381;-0.28500
383;-0.28500
386;-0.29500
389;-0.31500
392;-0.31000
394;-0.30500
397;-0.29000
400;-0.29000
403;-0.29500
406;-0.31000
408;-0.30500
411;-0.30500
414;-0.30000
417;-0.29500
419;-0.31000
422;-0.31500
425;-0.31000
428;-0.30000
431;-0.29000
433;-0.29000
436;-0.30000
439;-0.31000
442;-0.30500
444;-0.31500
447;-0.31500
450;-0.31000
453;-0.33000
456;-0.33000
458;-0.32500
461;-0.31500
464;-0.31500
467;-0.32500
469;-0.34000
472;-0.34500
475;-0.34000
478;-0.33500
481;-0.33500
483;-0.33500
486;-0.35500
489;-0.36000
492;-0.35000
494;-0.34000
497;-0.33000
500;-0.34000
503;-0.35500
506;-0.36500
508;-0.35500
511;-0.34500
514;-0.33500
517;-0.34500
519;-0.35000
522;-0.36000
525;-0.36000
528;-0.35500
531;-0.36000
533;-0.35500
536;-0.36000
539;-0.36500
542;-0.36500
544;-0.36000
547;-0.35500
550;-0.35000
553;-0.36000
556;-0.37000
558;-0.36000
561;-0.36500
564;-0.36500
567;-0.36500
569;-0.36500
572;-0.36500
575;-0.36000
578;-0.35500
581;-0.35500
583;-0.35500
586;-0.36500
589;-0.37500
592;-0.36500
594;-0.35500
597;-0.36000
600;-0.35500
603;-0.37000
606;-0.37500
608;-0.36500
611;-0.35000
614;-0.35000
617;-0.34000
619;-0.33000
622;-0.32500
625;-0.32000
628;-0.31000
631;-0.30000
633;-0.29000
636;-0.28500
639;-0.28500
642;-0.27000
644;-0.26500
647;-0.25000
650;-0.24500
653;-0.25000
656;-0.26500
658;-0.26500
661;-0.27000
664;-0.26000
667;-0.27500
669;-0.29000
672;-0.30000
675;-0.28500
678;-0.28500
681;-0.28500
683;-0.29500
686;-0.29000
689;-0.29000
692;-0.26500
694;-0.27500
697;-0.29000
700;-0.32500
703;-0.34000
706;-0.36000
708;-0.37500
711;-0.36500
714;-0.37500
717;-0.38000
719;-0.40000
722;-0.41500
725;-0.38500
728;-0.37500
731;-0.37000
733;-0.38000
736;-0.39500
739;-0.40000
742;-0.41000
744;-0.40500
747;-0.40500
750;-0.40000
753;-0.41500
756;-0.42500
758;-0.42500
761;-0.41000
764;-0.40000
767;-0.41000
769;-0.42000
772;-0.43000
775;-0.43000
778;-0.42500
781;-0.40000
783;-0.40000
786;-0.41000
789;-0.43000
792;-0.46500
794;-0.49000
797;-0.49500
800;-0.51500
803;-0.56500
806;-0.61000
808;-0.62000
811;-0.56500
814;-0.44500
817;-0.30500
819;-0.14500
822;0.08000
825;0.37000
828;0.63000
831;0.78000
833;0.80000
836;0.63500
839;0.32500
842;-0.05000
844;-0.31000
847;-0.45500
850;-0.55000
853;-0.57500
856;-0.55500
858;-0.49500
861;-0.46500
864;-0.44500
867;-0.45000
869;-0.44500
872;-0.44500
875;-0.44000
878;-0.44000
881;-0.44000
883;-0.44000
886;-0.45500
889;-0.47000
892;-0.47000
894;-0.47000
897;-0.46500
900;-0.46000
903;-0.46000
906;-0.46000
908;-0.46500
911;-0.45000
914;-0.44500
917;-0.44000
919;-0.45500
922;-0.47000
925;-0.46500
928;-0.46000
931;-0.43500
933;-0.44000
936;-0.45500
939;-0.48000
942;-0.45500
944;-0.45500
947;-0.45000
950;-0.45000
953;-0.46000
956;-0.47000
958;-0.45500
961;-0.46000
964;-0.46000
967;-0.45000
969;-0.45500
972;-0.46000
975;-0.45000
978;-0.46000
981;-0.46000
983;-0.46500
986;-0.48000
989;-0.49500
992;-0.48000
994;-0.45500
997;-0.45000
1000;-0.45000
1003;-0.45000
1006;-0.46000
1008;-0.46500
1011;-0.45500
1014;-0.44000
1017;-0.45000
1019;-0.46000
1022;-0.46500
1025;-0.46000
1028;-0.45000
1031;-0.45500
1033;-0.45000
1036;-0.45000
1039;-0.46000
1042;-0.45000
1044;-0.45000
1047;-0.44500
1050;-0.44500
1053;-0.45000
1056;-0.46000
1058;-0.46500
1061;-0.45500
1064;-0.45000
1067;-0.46000
1069;-0.48000
1072;-0.49000
1075;-0.48500
1078;-0.48000
1081;-0.47500
1083;-0.48000
1086;-0.50000
1089;-0.51500
1092;-0.52000
1094;-0.51500
1097;-0.52000
1100;-0.50500
1103;-0.50000
1106;-0.51000
1108;-0.50000
1111;-0.47500
1114;-0.45000
1117;-0.45000
1119;-0.45500
1122;-0.45000
1125;-0.44500
1128;-0.42500
1131;-0.41500
1133;-0.41000
1136;-0.40500
1139;-0.40000
1142;-0.39000
1144;-0.38500
1147;-0.36500
1150;-0.38000
1153;-0.38000
1156;-0.39000
1158;-0.38500
1161;-0.36500
1164;-0.35000
1167;-0.34500
1169;-0.35000
1172;-0.36500
1175;-0.36000
1178;-0.36000
1181;-0.35500
1183;-0.37000
1186;-0.37000
1189;-0.38500
1192;-0.38000
1194;-0.36500
1197;-0.36000
1200;-0.38000
1203;-0.38000
1206;-0.38500
1208;-0.38500
1211;-0.38000
1214;-0.36500
