time_seconds;ecg_value
0;0.59000
3;0.82500
6;0.97000
8;0.94500
11;0.71500
14;0.30000
17;-0.14500
19;-0.41500
22;-0.51000
25;-0.49500
28;-0.47500
31;-0.45000
33;-0.43500
36;-0.42500
39;-0.41000
42;-0.42000
44;-0.43000
47;-0.44000
50;-0.44500
53;-0.42500
56;-0.42000
58;-0.43000
61;-0.43500
64;-0.44000
67;-0.44000
69;-0.42500
72;-0.41000
75;-0.42000
78;-0.42000
81;-0.42000
83;-0.42500
86;-0.42000
89;-0.40500
92;-0.41000
94;-0.42000
97;-0.42500
100;-0.43500
103;-0.41000
106;-0.41000
108;-0.42500
111;-0.43000
114;-0.42500
117;-0.43000
119;-0.43000
122;-0.42000
125;-0.41500
128;-0.43000
131;-0.43000
133;-0.43000
136;-0.42500
139;-0.41500
142;-0.40500
144;-0.40500
147;-0.42500
150;-0.43000
153;-0.41000
156;-0.40000
158;-0.41500
161;-0.42500
164;-0.43000
167;-0.43500
169;-0.43000
172;-0.41000
175;-0.41500
178;-0.42000
181;-0.43000
183;-0.42500
186;-0.41000
189;-0.40500
192;-0.40500
194;-0.41000
197;-0.43500
200;-0.43000
203;-0.41500
206;-0.40000
208;-0.40500
211;-0.42000
214;-0.43000
217;-0.43000
219;-0.42000
222;-0.41500
225;-0.41500
228;-0.42000
231;-0.43000
233;-0.43500
236;-0.42500
239;-0.43000
242;-0.44000
244;-0.44500
247;-0.46000
250;-0.47500
253;-0.46000
256;-0.46000
258;-0.47000
261;-0.46500
264;-0.47500
267;-0.48000
269;-0.46500
272;-0.45000
275;-0.45000
278;-0.46000
281;-0.47000
283;-0.48000
286;-0.47000
289;-0.46000
292;-0.46500
294;-0.46000
297;-0.47000
300;-0.48500
303;-0.46000
306;-0.43500
308;-0.44500
311;-0.43500
314;-0.43000
317;-0.41000
319;-0.39500
322;-0.36500
325;-0.37000
328;-0.36000
331;-0.35500
333;-0.34500
336;-0.34000
339;-0.32000
342;-0.30500
344;-0.30500
347;-0.32000
350;-0.32500
353;-0.30500
356;-0.30000
358;-0.29000
361;-0.30000
364;-0.30500
367;-0.30500
369;-0.30000
372;-0.28500
375;-0.29000
378;-0.29500
381;-0.29000
383;-0.29500
386;-0.29000
389;-0.27500
392;-0.28500
394;-0.28500
397;-0.30500
400;-0.29500
403;-0.29000
406;-0.29000
408;-0.29000
411;-0.30500
414;-0.30500
417;-0.31500
419;-0.29500
422;-0.29500
425;-0.30000
428;-0.31000
431;-0.30500
433;-0.32000
436;-0.30000
439;-0.30000
442;-0.31000
444;-0.31000
447;-0.32000
450;-0.31500
453;-0.32500
456;-0.30000
458;-0.30000
461;-0.30000
464;-0.31500
467;-0.31500
469;-0.30500
472;-0.31000
475;-0.32000
478;-0.31500
481;-0.33000
483;-0.32500
486;-0.32000
489;-0.30000
492;-0.30500
494;-0.31000
497;-0.32500
500;-0.33500
503;-0.32000
506;-0.30500
508;-0.30500
511;-0.31500
514;-0.33500
517;-0.33000
519;-0.33000
522;-0.31000
525;-0.31500
528;-0.32500
531;-0.32500
533;-0.34500
536;-0.32000
539;-0.30000
542;-0.30000
544;-0.31500
547;-0.31500
550;-0.32000
553;-0.31500
556;-0.30500
558;-0.31000
561;-0.31500
564;-0.31500
567;-0.31500
569;-0.31000
572;-0.29500
575;-0.30500
578;-0.32000
581;-0.31500
583;-0.32500
586;-0.31500
589;-0.31000
592;-0.31000
594;-0.30500
597;-0.31500
600;-0.31000
603;-0.30500
606;-0.29000
608;-0.31000
611;-0.32000
614;-0.32000
617;-0.30500
619;-0.29500
622;-0.27500
625;-0.26000
628;-0.25000
631;-0.24500
633;-0.24000
636;-0.23500
639;-0.22000
642;-0.22000
644;-0.22000
647;-0.22000
650;-0.22500
653;-0.22500
656;-0.21000
658;-0.19500
661;-0.19000
664;-0.20000
667;-0.20000
669;-0.17500
672;-0.17000
675;-0.18000
678;-0.19000
681;-0.20500
683;-0.22000
686;-0.22000
689;-0.21500
692;-0.21000
694;-0.23500
697;-0.23500
700;-0.22500
703;-0.18500
706;-0.16500
708;-0.19000
711;-0.22000
714;-0.25000
717;-0.27000
719;-0.27000
722;-0.28000
725;-0.29500
728;-0.31000
731;-0.32500
733;-0.32500
736;-0.32000
739;-0.30500
742;-0.31000
744;-0.32000
747;-0.33000
750;-0.33500
753;-0.33000
756;-0.31500
758;-0.32000
761;-0.32500
764;-0.33000
767;-0.33500
