time_seconds;ecg_value
0;-0.47500
3;-0.44000
6;-0.39000
8;-0.36500
11;-0.36500
14;-0.36500
17;-0.36000
19;-0.36500
22;-0.38000
25;-0.38500
28;-0.39500
31;-0.38500
33;-0.38500
36;-0.39000
39;-0.40500
42;-0.42000
44;-0.42000
47;-0.40500
50;-0.41500
53;-0.40500
56;-0.40500
58;-0.42000
61;-0.41500
64;-0.40500
67;-0.40000
69;-0.40500
72;-0.41000
75;-0.41500
78;-0.40500
81;-0.42000
83;-0.40000
86;-0.39500
89;-0.41000
92;-0.41500
94;-0.41000
97;-0.40000
100;-0.40000
103;-0.38000
106;-0.40000
108;-0.39000
111;-0.41000
114;-0.39000
117;-0.39000
119;-0.38500
122;-0.40000
125;-0.40500
128;-0.42000
131;-0.42000
133;-0.40500
136;-0.40500
139;-0.40500
142;-0.41500
144;-0.41500
147;-0.41000
150;-0.39500
153;-0.40000
156;-0.40500
158;-0.40500
161;-0.41000
164;-0.38000
167;-0.37500
169;-0.38500
172;-0.38500
175;-0.40500
178;-0.41000
181;-0.39500
183;-0.38000
186;-0.38500
189;-0.40000
192;-0.40500
194;-0.41000
197;-0.40500
200;-0.38500
203;-0.39000
206;-0.40500
208;-0.41000
211;-0.42000
214;-0.40500
217;-0.40000
219;-0.40000
222;-0.40000
225;-0.42500
228;-0.42000
231;-0.41500
233;-0.40500
236;-0.40000
239;-0.40500
242;-0.41500
244;-0.41500
247;-0.41500
250;-0.40000
253;-0.40500
256;-0.40500
258;-0.40000
261;-0.40000
264;-0.39500
267;-0.38500
269;-0.36500
272;-0.37500
275;-0.38000
278;-0.37000
281;-0.35500
283;-0.34500
286;-0.34500
289;-0.35000
292;-0.34000
294;-0.34000
297;-0.31500
300;-0.29500
303;-0.29000
306;-0.29500
308;-0.29500
311;-0.29000
314;-0.29500
317;-0.26500
319;-0.28000
322;-0.29000
325;-0.28500
328;-0.29500
331;-0.28500
333;-0.27000
336;-0.27000
339;-0.29000
342;-0.29000
