time_seconds;ecg_value
0;-0.48000
3;-0.50500
6;-0.55000
8;-0.57000
11;-0.53500
14;-0.44000
17;-0.29500
19;-0.13500
22;0.05000
25;0.31000
28;0.58000
31;0.79500
33;0.92500
36;0.99500
39;0.97000
42;0.78500
44;0.44500
47;0.04500
50;-0.26500
53;-0.44000
56;-0.50000
58;-0.50500
61;-0.46500
64;-0.43000
67;-0.41500
69;-0.40500
72;-0.41000
75;-0.40000
78;-0.40500
81;-0.41500
83;-0.39500
86;-0.40000
89;-0.39500
92;-0.39500
94;-0.40500
97;-0.41500
100;-0.40000
103;-0.40000
106;-0.39500
108;-0.39000
111;-0.40000
114;-0.41500
117;-0.41000
119;-0.40500
122;-0.41500
125;-0.41000
128;-0.42000
131;-0.41500
133;-0.41000
136;-0.41000
139;-0.43000
142;-0.41500
144;-0.42500
147;-0.43500
150;-0.43500
153;-0.40500
156;-0.41500
158;-0.42000
161;-0.44000
164;-0.44000
167;-0.42000
169;-0.40500
172;-0.41000
175;-0.41500
178;-0.42500
181;-0.42000
183;-0.41000
186;-0.40500
189;-0.40500
192;-0.42000
194;-0.42500
197;-0.42500
200;-0.43000
203;-0.42500
206;-0.41500
208;-0.42000
211;-0.42000
214;-0.43000
217;-0.42000
219;-0.42500
222;-0.43500
225;-0.44500
228;-0.44500
231;-0.43500
233;-0.43500
236;-0.41000
239;-0.40500
242;-0.41500
244;-0.43000
247;-0.44000
250;-0.42500
253;-0.42500
256;-0.42500
258;-0.43000
261;-0.45500
264;-0.46000
267;-0.45500
269;-0.44000
272;-0.44000
275;-0.44500
278;-0.45500
281;-0.45000
283;-0.44500
286;-0.44500
289;-0.44500
292;-0.45500
294;-0.47000
297;-0.46000
300;-0.45500
303;-0.45000
306;-0.45500
308;-0.44000
311;-0.45000
314;-0.45000
317;-0.43500
319;-0.42500
322;-0.41500
325;-0.41500
328;-0.42000
331;-0.41000
333;-0.38000
336;-0.35500
339;-0.35500
342;-0.35000
344;-0.35000
347;-0.35000
350;-0.33500
353;-0.33000
356;-0.34000
358;-0.34000
361;-0.33000
364;-0.34000
367;-0.33500
369;-0.32000
372;-0.31500
375;-0.31500
378;-0.33000
381;-0.33500
383;-0.32000
386;-0.31500
389;-0.33500
392;-0.34000
394;-0.33500
397;-0.33000
400;-0.32000
403;-0.32000
406;-0.33000
408;-0.35000
411;-0.35000
414;-0.35000
417;-0.35000
419;-0.33500
422;-0.34000
425;-0.34000
428;-0.35000
431;-0.34500
433;-0.34500
436;-0.33000
439;-0.33000
442;-0.32500
444;-0.35000
447;-0.35500
450;-0.35500
453;-0.35500
456;-0.35500
458;-0.37000
461;-0.35500
464;-0.37500
467;-0.36500
469;-0.35000
472;-0.35500
475;-0.37000
478;-0.38500
481;-0.39500
483;-0.38500
486;-0.38500
489;-0.37500
492;-0.38500
494;-0.39500
497;-0.40500
500;-0.39000
503;-0.39000
506;-0.39000
508;-0.39000
511;-0.39000
514;-0.38500
517;-0.38000
519;-0.36000
522;-0.38000
525;-0.38500
528;-0.41000
531;-0.41000
533;-0.40000
536;-0.40000
539;-0.39000
542;-0.39000
544;-0.40000
547;-0.40500
550;-0.40500
553;-0.39000
556;-0.38500
558;-0.40500
561;-0.40000
564;-0.40500
567;-0.40500
569;-0.39500
572;-0.40500
575;-0.40500
578;-0.39500
581;-0.38500
583;-0.38000
586;-0.38000
589;-0.40000
592;-0.42000
594;-0.42000
597;-0.42000
600;-0.40500
603;-0.38500
606;-0.38500
608;-0.40000
611;-0.41000
614;-0.39500
617;-0.39000
619;-0.37000
622;-0.37500
625;-0.36000
628;-0.37500
631;-0.39000
633;-0.37000
636;-0.36000
639;-0.35500
642;-0.35000
644;-0.34500
647;-0.33500
650;-0.32000
653;-0.31000
656;-0.32000
658;-0.33000
661;-0.32000
664;-0.31000
667;-0.29500
669;-0.28000
672;-0.28500
675;-0.30000
678;-0.30000
681;-0.30500
683;-0.29500
686;-0.30000
689;-0.31500
692;-0.30000
694;-0.30500
697;-0.30000
700;-0.28500
703;-0.28500
706;-0.30500
708;-0.34000
711;-0.36500
714;-0.38000
717;-0.37500
719;-0.38500
722;-0.39500
725;-0.41000
728;-0.44000
731;-0.44000
733;-0.43000
736;-0.42500
739;-0.42500
742;-0.43000
744;-0.45000
747;-0.45000
750;-0.44000
753;-0.43500
756;-0.44500
758;-0.46000
761;-0.47500
764;-0.47500
767;-0.44500
769;-0.44500
772;-0.44500
775;-0.45500
778;-0.46000
781;-0.45000
783;-0.43500
786;-0.44000
789;-0.46000
792;-0.50000
794;-0.55500
797;-0.56500
800;-0.59000
803;-0.61500
806;-0.63500
808;-0.59500
811;-0.52000
814;-0.40000
817;-0.26000
819;-0.08500
822;0.11500
825;0.37000
828;0.59500
831;0.76500
833;0.84000
836;0.77500
839;0.50500
842;0.09000
844;-0.29000
847;-0.51000
850;-0.58500
853;-0.57500
856;-0.53500
858;-0.53500
861;-0.51500
864;-0.51500
867;-0.51000
869;-0.50500
872;-0.49500
875;-0.49500
878;-0.50500
881;-0.51500
883;-0.50000
886;-0.49500
889;-0.50500
892;-0.50500
894;-0.50500
897;-0.51000
900;-0.50500
903;-0.49000
906;-0.48500
908;-0.49500
911;-0.50000
914;-0.51500
917;-0.52000
919;-0.51000
922;-0.50500
925;-0.50500
928;-0.53000
931;-0.52500
933;-0.50500
936;-0.49500
939;-0.49500
942;-0.50000
944;-0.51000
947;-0.50500
950;-0.49500
953;-0.49000
956;-0.50000
958;-0.51000
961;-0.51500
964;-0.53000
967;-0.51500
969;-0.51000
972;-0.51000
975;-0.53500
978;-0.54000
981;-0.54000
983;-0.52500
986;-0.52000
989;-0.53000
992;-0.52000
994;-0.53000
997;-0.53000
1000;-0.52500
1003;-0.52000
1006;-0.52000
1008;-0.52000
1011;-0.52000
1014;-0.54000
1017;-0.52000
1019;-0.51500
1022;-0.51500
1025;-0.51500
1028;-0.52500
1031;-0.53500
1033;-0.52500
1036;-0.52500
1039;-0.52500
1042;-0.52500
1044;-0.53000
1047;-0.52500
1050;-0.51500
1053;-0.51000
1056;-0.52000
1058;-0.53500
1061;-0.55000
1064;-0.54500
1067;-0.54000
1069;-0.53000
1072;-0.54000
1075;-0.55000
1078;-0.56000
1081;-0.57000
1083;-0.56500
1086;-0.57500
1089;-0.57000
1092;-0.57500
1094;-0.57000
1097;-0.58000
1100;-0.57000
1103;-0.55500
1106;-0.55500
1108;-0.54000
1111;-0.55500
1114;-0.54500
1117;-0.52500
1119;-0.50500
