time_seconds;ecg_value
0;-0.26500
3;-0.26000
6;-0.26500
8;-0.27500
11;-0.29000
14;-0.29000
17;-0.32000
19;-0.34500
22;-0.38500
25;-0.42500
28;-0.45000
31;-0.49500
33;-0.47500
36;-0.39500
39;-0.26000
42;-0.11000
44;0.05000
47;0.29000
50;0.58000
53;0.83500
56;0.98000
58;0.97000
61;0.73500
64;0.35500
67;-0.03500
69;-0.30500
72;-0.42000
75;-0.41000
78;-0.35500
81;-0.29500
83;-0.28000
86;-0.28000
89;-0.28000
92;-0.29500
94;-0.30000
97;-0.29000
100;-0.28500
103;-0.27500
106;-0.28500
108;-0.28500
111;-0.29500
114;-0.29000
117;-0.28000
119;-0.28000
122;-0.28000
125;-0.28500
128;-0.30000
131;-0.28500
133;-0.28000
136;-0.27500
139;-0.29000
142;-0.28000
144;-0.28500
147;-0.29000
150;-0.28000
153;-0.26500
156;-0.27500
158;-0.28500
161;-0.29000
164;-0.29000
167;-0.28000
169;-0.28000
172;-0.27000
175;-0.29000
178;-0.28500
181;-0.28500
183;-0.27000
186;-0.27000
189;-0.27500
192;-0.27500
194;-0.30500
197;-0.29000
200;-0.27000
203;-0.28000
206;-0.27500
208;-0.28500
211;-0.29500
214;-0.28500
217;-0.29000
219;-0.28000
222;-0.28000
225;-0.28500
228;-0.30000
231;-0.29000
233;-0.28500
236;-0.27000
239;-0.26000
242;-0.28000
244;-0.28500
247;-0.27500
250;-0.28000
253;-0.27000
256;-0.26500
258;-0.28000
261;-0.29000
264;-0.28000
267;-0.27000
269;-0.26000
272;-0.27500
275;-0.27500
278;-0.29000
281;-0.28000
283;-0.28500
286;-0.28500
289;-0.29000
292;-0.29500
294;-0.30000
297;-0.29000
300;-0.29500
303;-0.27500
306;-0.28500
308;-0.29000
311;-0.29500
314;-0.29500
317;-0.28000
319;-0.27000
322;-0.26500
325;-0.29000
328;-0.28500
331;-0.28500
333;-0.28000
336;-0.27000
339;-0.26500
342;-0.28000
344;-0.27500
347;-0.26500
350;-0.25500
353;-0.23000
356;-0.23500
358;-0.23000
361;-0.24500
364;-0.22000
367;-0.21500
369;-0.20500
372;-0.20000
375;-0.19500
378;-0.21000
381;-0.20000
383;-0.19000
386;-0.18000
389;-0.18500
392;-0.19000
394;-0.20500
397;-0.19000
400;-0.18000
403;-0.17500
406;-0.18000
408;-0.19000
411;-0.20500
414;-0.20000
417;-0.20500
419;-0.20500
422;-0.20000
425;-0.20000
428;-0.21500
431;-0.21000
433;-0.19500
436;-0.19500
439;-0.18500
442;-0.20000
444;-0.20500
447;-0.20500
450;-0.20500
453;-0.19500
