time_seconds;ecg_value
0;0.07500
3;0.33000
6;0.61000
8;0.83000
11;0.96500
14;0.95000
17;0.75000
19;0.37000
22;-0.02500
25;-0.33000
28;-0.44500
31;-0.44000
33;-0.37500
36;-0.32000
39;-0.30500
42;-0.33500
44;-0.32500
47;-0.33500
50;-0.34000
53;-0.33500
56;-0.30500
58;-0.32000
61;-0.33000
64;-0.33500
67;-0.33500
69;-0.32000
72;-0.32500
75;-0.32000
78;-0.32000
81;-0.33000
83;-0.33000
86;-0.33000
89;-0.32500
92;-0.32000
94;-0.31500
97;-0.32500
100;-0.33000
103;-0.31500
106;-0.33500
108;-0.33000
111;-0.33500
114;-0.34000
117;-0.33000
119;-0.33000
122;-0.33000
125;-0.31000
128;-0.32000
131;-0.32000
133;-0.32500
136;-0.32500
139;-0.31500
142;-0.32500
144;-0.32500
147;-0.32500
150;-0.33000
153;-0.32000
156;-0.32000
158;-0.31500
161;-0.32000
164;-0.32500
167;-0.33500
169;-0.32500
172;-0.31000
175;-0.31500
178;-0.32000
181;-0.32000
183;-0.32000
186;-0.31500
189;-0.30000
192;-0.30500
194;-0.31500
197;-0.33500
200;-0.32500
203;-0.30500
206;-0.30500
208;-0.29500
211;-0.30500
214;-0.30500
217;-0.31500
219;-0.30500
222;-0.29500
225;-0.30000
228;-0.30500
231;-0.32000
233;-0.32500
236;-0.30000
239;-0.29500
242;-0.30500
244;-0.30500
247;-0.30500
250;-0.32000
253;-0.31000
256;-0.30000
258;-0.30500
261;-0.31000
264;-0.31000
267;-0.32000
269;-0.30500
272;-0.31500
275;-0.30500
278;-0.30500
281;-0.31500
283;-0.31500
286;-0.31000
289;-0.29500
292;-0.29500
294;-0.30000
297;-0.31500
300;-0.31000
303;-0.29000
306;-0.27500
308;-0.26500
311;-0.27000
314;-0.27500
317;-0.27000
319;-0.25500
322;-0.23500
325;-0.23500
328;-0.23000
331;-0.24500
333;-0.24500
336;-0.23500
339;-0.22000
342;-0.21500
344;-0.22500
347;-0.22000
350;-0.23500
353;-0.22000
356;-0.21000
358;-0.21500
361;-0.22000
364;-0.23000
367;-0.22000
369;-0.22000
372;-0.20500
375;-0.21000
378;-0.21500
381;-0.22000
383;-0.23500
386;-0.22500
389;-0.21000
392;-0.22000
394;-0.22500
397;-0.23000
400;-0.23500
403;-0.24000
406;-0.22500
408;-0.23000
411;-0.23000
414;-0.23500
417;-0.23500
419;-0.23500
422;-0.23000
425;-0.22500
428;-0.22500
431;-0.23500
433;-0.24500
436;-0.24000
439;-0.23500
442;-0.23000
444;-0.24000
447;-0.24500
450;-0.25500
453;-0.25500
456;-0.24000
458;-0.25000
461;-0.24500
464;-0.26000
467;-0.26500
469;-0.25500
472;-0.27500
475;-0.26000
478;-0.26500
481;-0.27500
483;-0.27500
486;-0.26500
489;-0.25500
492;-0.26500
494;-0.27000
497;-0.28000
500;-0.29500
503;-0.27000
506;-0.26000
508;-0.27000
511;-0.27500
514;-0.28000
517;-0.28000
519;-0.27500
522;-0.27000
525;-0.27500
528;-0.28000
531;-0.29000
533;-0.30000
536;-0.27000
539;-0.27000
542;-0.27500
544;-0.28000
547;-0.29000
550;-0.29000
553;-0.28500
556;-0.27500
558;-0.27000
561;-0.28000
564;-0.28500
567;-0.28500
569;-0.27500
572;-0.27000
575;-0.26500
578;-0.27000
581;-0.29000
583;-0.28500
586;-0.26500
589;-0.26000
592;-0.26000
594;-0.27500
597;-0.28000
600;-0.27500
603;-0.27000
606;-0.26000
608;-0.25000
611;-0.24000
614;-0.23500
617;-0.21500
619;-0.20000
622;-0.20000
625;-0.19500
628;-0.19500
631;-0.20000
633;-0.19000
636;-0.16500
639;-0.16000
642;-0.15000
644;-0.15000
647;-0.17000
650;-0.16500
653;-0.17000
656;-0.16500
658;-0.17000
661;-0.19000
664;-0.20000
667;-0.20000
669;-0.18500
672;-0.17500
675;-0.18500
678;-0.19000
681;-0.20000
683;-0.21500
686;-0.20500
689;-0.19000
692;-0.17000
694;-0.15000
697;-0.16000
700;-0.20000
703;-0.21500
706;-0.22500
708;-0.23500
711;-0.25500
714;-0.26500
717;-0.27500
719;-0.27000
722;-0.27500
725;-0.28000
728;-0.30000
731;-0.29500
733;-0.30000
736;-0.28500
739;-0.28000
742;-0.28500
744;-0.29000
747;-0.30500
750;-0.30500
753;-0.30000
756;-0.30000
758;-0.29000
761;-0.29500
764;-0.30500
767;-0.31000
769;-0.29500
772;-0.29000
775;-0.29500
778;-0.30000
781;-0.31500
783;-0.34000
786;-0.36000
789;-0.38000
792;-0.40500
794;-0.41500
797;-0.45500
800;-0.51500
803;-0.52000
806;-0.46000
808;-0.36500
811;-0.28000
814;-0.20500
817;-0.12000
819;0.02000
822;0.22000
825;0.46500
828;0.68500
831;0.82000
833;0.87500
836;0.79500
839;0.52500
842;0.14500
844;-0.22000
847;-0.42500
850;-0.47500
853;-0.42000
856;-0.35000
858;-0.32000
861;-0.32500
864;-0.34000
867;-0.33000
869;-0.32500
872;-0.31000
875;-0.30500
878;-0.32000
881;-0.32500
883;-0.34000
886;-0.32500
889;-0.32000
892;-0.32000
894;-0.33500
897;-0.33500
900;-0.33500
903;-0.33500
906;-0.33000
908;-0.33000
911;-0.33000
