time_seconds;ecg_value
0;-0.32500
3;-0.32000
6;-0.33000
8;-0.32000
11;-0.32000
14;-0.32500
17;-0.33500
19;-0.34500
22;-0.34500
25;-0.34000
28;-0.32000
31;-0.33000
33;-0.36000
36;-0.36500
39;-0.34500
42;-0.34500
44;-0.34000
47;-0.35500
50;-0.37500
53;-0.41000
56;-0.44500
58;-0.44500
61;-0.46000
64;-0.49000
67;-0.51500
69;-0.48000
72;-0.38500
75;-0.25000
78;-0.10500
81;0.07000
83;0.30500
86;0.57500
89;0.77500
92;0.86500
94;0.83500
97;0.58500
100;0.20500
103;-0.17000
106;-0.42000
108;-0.50500
111;-0.47000
114;-0.41000
117;-0.37500
119;-0.38000
122;-0.39500
125;-0.39000
128;-0.37000
131;-0.37000
133;-0.38500
136;-0.40000
139;-0.39500
142;-0.39000
144;-0.37500
147;-0.37500
150;-0.38500
153;-0.37000
156;-0.37500
158;-0.36500
161;-0.35500
164;-0.35500
167;-0.36500
169;-0.37500
172;-0.38500
175;-0.36500
178;-0.36500
181;-0.36500
183;-0.37000
186;-0.39000
189;-0.39000
192;-0.38000
194;-0.37000
197;-0.37000
200;-0.38000
203;-0.39000
206;-0.39500
208;-0.38000
211;-0.38000
214;-0.38000
217;-0.39000
219;-0.39000
222;-0.40000
225;-0.38500
228;-0.37500
231;-0.37500
233;-0.38000
236;-0.38500
239;-0.38500
242;-0.37000
244;-0.36000
247;-0.36500
250;-0.38000
253;-0.38500
256;-0.39000
258;-0.38500
261;-0.38000
264;-0.38000
267;-0.38000
269;-0.38000
272;-0.39000
275;-0.38000
278;-0.37000
281;-0.38000
283;-0.38500
286;-0.39000
289;-0.39000
292;-0.38500
294;-0.38000
297;-0.37500
300;-0.38500
303;-0.38000
306;-0.38000
308;-0.36500
311;-0.36500
314;-0.36500
317;-0.37000
319;-0.38000
322;-0.39000
325;-0.37500
328;-0.37000
331;-0.36000
333;-0.38500
336;-0.39000
339;-0.38500
342;-0.38000
344;-0.36000
347;-0.36500
350;-0.36000
353;-0.36500
356;-0.37000
358;-0.36500
361;-0.36500
364;-0.35500
367;-0.36000
369;-0.35500
372;-0.36000
375;-0.33000
378;-0.32500
381;-0.30500
383;-0.30500
386;-0.31000
389;-0.30500
392;-0.28000
394;-0.27000
397;-0.26000
400;-0.26000
403;-0.27000
406;-0.26000
408;-0.25500
411;-0.25000
414;-0.24000
417;-0.24000
419;-0.26000
422;-0.26000
425;-0.25500
428;-0.24000
431;-0.24500
433;-0.24500
436;-0.25000
439;-0.25500
442;-0.25000
444;-0.23500
447;-0.24000
450;-0.25500
453;-0.26000
456;-0.25500
458;-0.25500
461;-0.24500
464;-0.24500
467;-0.25500
469;-0.26000
472;-0.26000
475;-0.25000
478;-0.23500
481;-0.24500
483;-0.25500
486;-0.26500
489;-0.26500
492;-0.26000
494;-0.26000
497;-0.27000
500;-0.26500
503;-0.27500
506;-0.28000
508;-0.26500
511;-0.26500
514;-0.27000
517;-0.26500
519;-0.28500
522;-0.28000
525;-0.27000
528;-0.27000
531;-0.28000
533;-0.27500
536;-0.29000
539;-0.29500
542;-0.28000
544;-0.28000
547;-0.27000
550;-0.28000
553;-0.29500
556;-0.30000
558;-0.29000
561;-0.28500
564;-0.29500
567;-0.30000
569;-0.31000
572;-0.31000
575;-0.30500
578;-0.29500
581;-0.29500
583;-0.29500
586;-0.30500
589;-0.32000
592;-0.30500
594;-0.30000
597;-0.29500
600;-0.31500
603;-0.31000
606;-0.30000
608;-0.28000
611;-0.26500
614;-0.25000
617;-0.26000
619;-0.24500
622;-0.24500
625;-0.22500
628;-0.22000
631;-0.21000
633;-0.21000
636;-0.22500
639;-0.22500
642;-0.20000
644;-0.19500
647;-0.18500
650;-0.18500
653;-0.19000
656;-0.19500
658;-0.19000
661;-0.19000
664;-0.19000
667;-0.21000
669;-0.21000
672;-0.19500
675;-0.18500
678;-0.18000
681;-0.17500
683;-0.17500
686;-0.17000
689;-0.15500
692;-0.13500
694;-0.14500
697;-0.17500
700;-0.20500
703;-0.24000
706;-0.24500
708;-0.23000
711;-0.23500
714;-0.24000
717;-0.27000
719;-0.29000
722;-0.30500
725;-0.31500
728;-0.31500
731;-0.32000
733;-0.31000
736;-0.32000
739;-0.34000
742;-0.33500
744;-0.32000
747;-0.32000
750;-0.32500
753;-0.33500
756;-0.33000
758;-0.33000
761;-0.32000
764;-0.32500
767;-0.32500
769;-0.33500
772;-0.34000
775;-0.34000
778;-0.33000
781;-0.34000
783;-0.34000
786;-0.35500
789;-0.38500
792;-0.39000
794;-0.41000
797;-0.44000
800;-0.46000
803;-0.50000
806;-0.53000
808;-0.53000
811;-0.45500
814;-0.35500
817;-0.24000
819;-0.10000
822;0.12000
825;0.39000
828;0.62000
831;0.76000
833;0.78500
836;0.67500
839;0.42000
842;0.08000
844;-0.21000
847;-0.41000
850;-0.49000
853;-0.50500
856;-0.47000
858;-0.41000
861;-0.38000
864;-0.36500
867;-0.38000
869;-0.38500
872;-0.40000
875;-0.39000
878;-0.37500
881;-0.38500
883;-0.38500
886;-0.41000
889;-0.41000
892;-0.40500
894;-0.39000
897;-0.40000
900;-0.40500
903;-0.40000
906;-0.41000
908;-0.39500
911;-0.38500
914;-0.39500
917;-0.39500
919;-0.40500
922;-0.40500
925;-0.38500
928;-0.38000
931;-0.38000
933;-0.39000
936;-0.39500
939;-0.40500
942;-0.40500
944;-0.39500
947;-0.40000
950;-0.39500
953;-0.39500
956;-0.40500
958;-0.39500
961;-0.39000
964;-0.40000
967;-0.41000
969;-0.41500
972;-0.42000
975;-0.41500
978;-0.41000
981;-0.41000
983;-0.41000
986;-0.43000
989;-0.42500
992;-0.42000
994;-0.41500
997;-0.40500
1000;-0.42000
1003;-0.42500
1006;-0.42000
1008;-0.40500
1011;-0.40500
1014;-0.40000
1017;-0.40500
1019;-0.40500
1022;-0.41500
1025;-0.39500
1028;-0.40000
1031;-0.40000
1033;-0.41500
1036;-0.42000
1039;-0.42000
1042;-0.42000
1044;-0.41500
1047;-0.40500
1050;-0.41000
1053;-0.42500
1056;-0.44000
1058;-0.42500
1061;-0.41500
1064;-0.41500
1067;-0.42000
1069;-0.42500
1072;-0.42500
1075;-0.42500
1078;-0.42000
1081;-0.41000
1083;-0.42000
1086;-0.42000
1089;-0.44500
1092;-0.44000
1094;-0.42000
1097;-0.42000
1100;-0.44000
1103;-0.43000
1106;-0.43500
1108;-0.42000
1111;-0.40500
1114;-0.40000
1117;-0.39500
1119;-0.41500
1122;-0.40500
1125;-0.39000
1128;-0.37500
1131;-0.36500
1133;-0.37500
1136;-0.36500
1139;-0.36500
1142;-0.33500
1144;-0.32500
1147;-0.32500
1150;-0.33500
1153;-0.33500
1156;-0.32500
1158;-0.30500
1161;-0.30000
1164;-0.29000
1167;-0.28500
1169;-0.29000
1172;-0.28500
1175;-0.28000
1178;-0.28000
1181;-0.27000
1183;-0.29000
1186;-0.29000
1189;-0.30000
1192;-0.29000
1194;-0.28500
1197;-0.29000
1200;-0.29000
1203;-0.29500
1206;-0.30500
1208;-0.30500
1211;-0.30000
1214;-0.29000
1217;-0.30000
1219;-0.31000
1222;-0.30500
1225;-0.28500
1228;-0.28000
1231;-0.29500
1233;-0.30500
1236;-0.31000
1239;-0.33000
1242;-0.32000
1244;-0.31000
1247;-0.30500
1250;-0.31000
1253;-0.31500
1256;-0.31500
1258;-0.30000
1261;-0.29000
1264;-0.29500
1267;-0.31000
1269;-0.32500
1272;-0.33500
1275;-0.33000
1278;-0.33000
1281;-0.31500
1283;-0.32000
1286;-0.33500
1289;-0.33000
1292;-0.33000
1294;-0.33000
1297;-0.32500
1300;-0.33500
1303;-0.34000
1306;-0.36000
1308;-0.34500
1311;-0.33500
1314;-0.33000
1317;-0.34000
1319;-0.36500
1322;-0.37000
1325;-0.36000
1328;-0.35000
1331;-0.33500
1333;-0.35500
1336;-0.35000
1339;-0.34500
1342;-0.32500
1344;-0.31000
1347;-0.31500
1350;-0.31000
1353;-0.31500
1356;-0.32500
1358;-0.32500
1361;-0.32500
1364;-0.33000
1367;-0.34500
1369;-0.33000
1372;-0.34000
1375;-0.30500
1378;-0.29500
1381;-0.29000
1383;-0.28500
1386;-0.28500
1389;-0.29000
1392;-0.28000
1394;-0.26500
1397;-0.26500
1400;-0.26000
1403;-0.25500
1406;-0.25000
1408;-0.24500
1411;-0.23000
1414;-0.20500
1417;-0.21000
1419;-0.21000
1422;-0.23000
1425;-0.23000
1428;-0.21000
1431;-0.22500
1433;-0.22500
1436;-0.24000
1439;-0.23500
1442;-0.22500
1444;-0.22000
1447;-0.20500
1450;-0.20000
1453;-0.21000
1456;-0.25000
1458;-0.27500
1461;-0.27500
1464;-0.28500
1467;-0.29000
1469;-0.31000
1472;-0.33000
1475;-0.33000
1478;-0.34500
1481;-0.36000
1483;-0.37000
1486;-0.37000
1489;-0.36500
1492;-0.35000
1494;-0.33500
1497;-0.35000
1500;-0.36500
1503;-0.37000
1506;-0.36500
1508;-0.36500
1511;-0.35500
1514;-0.34500
1517;-0.36000
1519;-0.36000
1522;-0.35500
1525;-0.35000
1528;-0.34000
1531;-0.33500
1533;-0.33500
1536;-0.34000
1539;-0.35500
1542;-0.35500
1544;-0.34500
1547;-0.35000
1550;-0.35000
1553;-0.38500
1556;-0.42500
1558;-0.44500
1561;-0.45000
1564;-0.47500
1567;-0.50000
1569;-0.52000
1572;-0.47000
1575;-0.34000
1578;-0.19000
1581;-0.01000
1583;0.20500
1586;0.44000
