time_seconds;ecg_value
0;-0.32000
3;-0.31500
6;-0.30000
8;-0.30500
11;-0.31500
14;-0.32500
17;-0.35000
19;-0.37000
22;-0.38500
25;-0.42500
28;-0.46500
31;-0.50000
33;-0.52000
36;-0.49000
39;-0.36000
42;-0.20000
44;-0.01500
47;0.19500
50;0.46000
53;0.76500
56;1.01500
58;1.17000
61;1.21500
64;1.13500
67;0.87000
69;0.49500
72;0.10500
75;-0.21500
78;-0.41000
81;-0.47000
83;-0.47000
86;-0.41000
89;-0.35000
92;-0.33000
94;-0.34000
97;-0.35500
100;-0.35500
103;-0.34500
106;-0.32500
108;-0.33000
111;-0.34000
114;-0.34500
117;-0.35000
119;-0.34000
122;-0.33500
125;-0.34500
128;-0.35500
131;-0.36000
133;-0.36500
136;-0.36000
139;-0.34500
142;-0.35000
144;-0.36500
147;-0.37000
150;-0.36000
153;-0.35500
156;-0.33500
158;-0.35000
161;-0.36000
164;-0.36000
167;-0.36500
169;-0.35000
172;-0.33000
175;-0.33500
178;-0.34500
181;-0.35000
183;-0.34500
186;-0.34500
189;-0.34500
192;-0.34500
194;-0.35000
197;-0.35500
200;-0.35500
203;-0.35000
206;-0.34500
208;-0.34000
211;-0.35000
214;-0.35500
217;-0.36500
219;-0.35000
222;-0.35000
225;-0.36000
228;-0.35500
231;-0.36000
233;-0.35500
236;-0.35000
239;-0.34500
242;-0.34000
244;-0.34000
247;-0.35500
250;-0.34500
253;-0.33500
256;-0.33000
258;-0.34000
261;-0.34000
264;-0.35000
267;-0.36000
269;-0.34500
272;-0.34500
275;-0.34500
278;-0.33500
281;-0.34500
283;-0.36000
286;-0.35500
289;-0.34500
292;-0.33500
294;-0.34500
297;-0.35000
300;-0.35000
303;-0.34000
306;-0.33000
308;-0.33500
311;-0.34500
314;-0.34000
317;-0.34500
319;-0.33000
322;-0.33000
325;-0.32000
328;-0.32000
331;-0.31500
333;-0.33000
336;-0.30500
339;-0.30000
342;-0.28500
344;-0.28000
347;-0.28000
350;-0.28000
353;-0.26500
356;-0.25000
358;-0.24500
361;-0.25000
364;-0.25000
367;-0.24500
369;-0.24500
372;-0.22500
375;-0.21500
378;-0.21500
381;-0.23500
383;-0.23500
386;-0.22500
389;-0.22500
392;-0.23500
394;-0.22500
397;-0.24000
400;-0.24500
403;-0.23000
406;-0.22500
408;-0.22500
411;-0.23500
414;-0.24500
417;-0.25000
419;-0.24000
422;-0.23500
425;-0.23500
428;-0.23500
431;-0.24500
433;-0.25000
436;-0.24000
439;-0.22500
442;-0.23500
444;-0.23500
447;-0.24000
450;-0.25000
453;-0.24500
456;-0.24000
458;-0.24500
461;-0.23500
464;-0.25000
467;-0.26000
469;-0.25000
472;-0.24000
475;-0.24000
478;-0.25500
481;-0.26500
483;-0.26500
486;-0.25500
489;-0.24500
