time_seconds;ecg_value
0;-0.32000
3;-0.32500
6;-0.32500
8;-0.34000
11;-0.35000
14;-0.36000
17;-0.40500
19;-0.43500
22;-0.45500
25;-0.49500
28;-0.52000
31;-0.49000
33;-0.38500
36;-0.23500
39;-0.08000
42;0.10500
44;0.38000
47;0.67500
50;0.89000
53;0.98000
56;0.94000
58;0.67000
61;0.24500
64;-0.15500
67;-0.39000
69;-0.45000
72;-0.45000
75;-0.41000
78;-0.37500
81;-0.36000
83;-0.35500
86;-0.35000
89;-0.36000
92;-0.37000
94;-0.37000
97;-0.36000
100;-0.36000
103;-0.34500
106;-0.36000
108;-0.36000
111;-0.36500
114;-0.35000
117;-0.35500
119;-0.35000
122;-0.36000
125;-0.36000
128;-0.36000
131;-0.34500
133;-0.35000
136;-0.34500
139;-0.36000
142;-0.37000
144;-0.36000
147;-0.35500
150;-0.35500
153;-0.35000
156;-0.36500
158;-0.37500
161;-0.36000
164;-0.36000
167;-0.35500
169;-0.36500
172;-0.37000
175;-0.37500
178;-0.37000
181;-0.36000
183;-0.35000
186;-0.35500
189;-0.35500
192;-0.37000
194;-0.35500
197;-0.35000
200;-0.35000
203;-0.35000
206;-0.36000
208;-0.37000
211;-0.36500
214;-0.36000
217;-0.35500
219;-0.36000
222;-0.37000
225;-0.36500
228;-0.36000
231;-0.35000
233;-0.34500
236;-0.35000
239;-0.36000
242;-0.37000
244;-0.35500
247;-0.35500
250;-0.34500
253;-0.36000
256;-0.37500
258;-0.38500
261;-0.38500
264;-0.37500
267;-0.36500
269;-0.38000
272;-0.38500
275;-0.39500
278;-0.39000
281;-0.39500
283;-0.38000
286;-0.40000
289;-0.39500
292;-0.41500
294;-0.40500
297;-0.40500
300;-0.40000
303;-0.40000
306;-0.41000
308;-0.42500
311;-0.41500
314;-0.40000
317;-0.39000
319;-0.39000
322;-0.38000
325;-0.38500
328;-0.37000
331;-0.34500
333;-0.33500
336;-0.32500
339;-0.32000
342;-0.32000
344;-0.29500
347;-0.28000
350;-0.27000
353;-0.26000
356;-0.27000
358;-0.26500
361;-0.24500
364;-0.24500
367;-0.23000
369;-0.23000
372;-0.23500
375;-0.23500
378;-0.23000
381;-0.22500
383;-0.22500
386;-0.22000
389;-0.22500
392;-0.25000
394;-0.23500
397;-0.24000
400;-0.23500
403;-0.23000
406;-0.23000
408;-0.26500
411;-0.24500
414;-0.24500
417;-0.22000
419;-0.21000
422;-0.23000
425;-0.23500
428;-0.23500
431;-0.22500
433;-0.21000
436;-0.23000
439;-0.23000
442;-0.24500
444;-0.24000
447;-0.23000
450;-0.23000
453;-0.24000
456;-0.24000
458;-0.26500
461;-0.25000
464;-0.24500
467;-0.24500
469;-0.24500
472;-0.26000
475;-0.26500
478;-0.26000
481;-0.26000
483;-0.24500
486;-0.24000
489;-0.26500
492;-0.26000
494;-0.26000
497;-0.26000
500;-0.24500
503;-0.25000
506;-0.26000
508;-0.26500
511;-0.25000
514;-0.25000
517;-0.25500
519;-0.26000
522;-0.26000
525;-0.25500
528;-0.26500
531;-0.25000
533;-0.26500
536;-0.26500
539;-0.26500
542;-0.28000
544;-0.27000
547;-0.26500
550;-0.25000
553;-0.26000
556;-0.27000
558;-0.27500
561;-0.27000
564;-0.26000
567;-0.24500
569;-0.24500
572;-0.27000
575;-0.27500
578;-0.27000
581;-0.27000
583;-0.25500
586;-0.26000
589;-0.25500
592;-0.26500
594;-0.26500
597;-0.25500
600;-0.24000
603;-0.24500
606;-0.25500
608;-0.26500
611;-0.25500
614;-0.24500
617;-0.23500
619;-0.23000
622;-0.22500
625;-0.22500
628;-0.19000
631;-0.19000
633;-0.17000
636;-0.17500
639;-0.17500
642;-0.17500
644;-0.16500
647;-0.14500
650;-0.13500
653;-0.13500
656;-0.14500
658;-0.16500
661;-0.15500
664;-0.15500
667;-0.16500
669;-0.17500
672;-0.18000
675;-0.19500
678;-0.18500
681;-0.19000
683;-0.18500
686;-0.19500
689;-0.19500
692;-0.18500
694;-0.16500
697;-0.13000
700;-0.10500
703;-0.11000
706;-0.14500
708;-0.17500
711;-0.20000
714;-0.19500
717;-0.22000
719;-0.22500
722;-0.24500
725;-0.27000
728;-0.27500
731;-0.28000
733;-0.26500
736;-0.27000
739;-0.28000
742;-0.28500
744;-0.29000
747;-0.28000
750;-0.28000
753;-0.29000
756;-0.29500
758;-0.31500
761;-0.30000
764;-0.29500
767;-0.29500
769;-0.30500
772;-0.30000
775;-0.31000
778;-0.29500
781;-0.29000
783;-0.29000
786;-0.31000
789;-0.32500
792;-0.36500
794;-0.38500
797;-0.41000
800;-0.41500
803;-0.46000
806;-0.49500
808;-0.48500
811;-0.38000
814;-0.23000
817;-0.05000
819;0.14000
822;0.35500
825;0.63500
828;0.90500
831;1.08000
833;1.13000
836;1.00000
839;0.64500
842;0.15500
844;-0.24500
847;-0.42500
850;-0.41500
853;-0.37000
856;-0.33500
858;-0.33500
861;-0.33000
864;-0.33000
867;-0.33500
869;-0.35000
872;-0.35000
875;-0.36500
878;-0.36500
881;-0.35000
883;-0.35500
886;-0.35500
889;-0.36000
892;-0.35000
894;-0.35500
897;-0.35500
900;-0.35000
903;-0.34500
906;-0.35000
908;-0.37000
911;-0.36000
914;-0.35000
917;-0.34000
919;-0.34500
922;-0.35500
925;-0.36000
928;-0.36000
931;-0.35000
933;-0.35000
936;-0.34000
939;-0.34500
942;-0.35500
944;-0.35000
947;-0.34500
950;-0.35000
953;-0.36000
956;-0.37000
958;-0.37500
961;-0.37000
964;-0.36000
967;-0.35000
969;-0.35500
972;-0.36000
975;-0.37000
978;-0.35500
981;-0.35500
983;-0.34500
986;-0.34500
989;-0.35500
992;-0.37000
994;-0.37000
997;-0.35500
1000;-0.36000
1003;-0.35500
1006;-0.35500
1008;-0.37000
1011;-0.36500
1014;-0.35500
1017;-0.36000
1019;-0.35000
1022;-0.37500
1025;-0.37000
1028;-0.37500
1031;-0.36500
1033;-0.35000
1036;-0.36000
1039;-0.37500
1042;-0.37500
1044;-0.37500
1047;-0.36500
1050;-0.36000
1053;-0.35500
1056;-0.36500
1058;-0.37000
1061;-0.35500
1064;-0.34500
1067;-0.35000
1069;-0.37000
1072;-0.37000
1075;-0.37000
1078;-0.36000
1081;-0.36000
1083;-0.35500
1086;-0.35000
1089;-0.36500
1092;-0.37000
1094;-0.36500
1097;-0.35000
1100;-0.35500
1103;-0.35500
1106;-0.34500
1108;-0.35500
1111;-0.33500
1114;-0.31500
1117;-0.30500
1119;-0.30500
1122;-0.30500
1125;-0.31000
1128;-0.29000
1131;-0.27000
1133;-0.26500
1136;-0.27000
1139;-0.26500
1142;-0.25500
1144;-0.25500
1147;-0.24000
1150;-0.23500
1153;-0.23000
1156;-0.24000
1158;-0.24000
1161;-0.25000
1164;-0.23000
1167;-0.23000
1169;-0.23500
1172;-0.23500
1175;-0.26000
1178;-0.23500
1181;-0.24500
1183;-0.24500
1186;-0.23500
1189;-0.24500
1192;-0.26000
1194;-0.24500
1197;-0.24000
1200;-0.23500
1203;-0.22500
1206;-0.24500
1208;-0.26000
1211;-0.25000
1214;-0.24500
1217;-0.24000
1219;-0.25000
1222;-0.25000
1225;-0.25500
1228;-0.26500
1231;-0.25500
1233;-0.25500
1236;-0.25500
1239;-0.27500
1242;-0.28500
1244;-0.29000
1247;-0.26500
1250;-0.25500
1253;-0.26000
1256;-0.26500
1258;-0.29000
1261;-0.28000
1264;-0.26500
1267;-0.26500
1269;-0.27500
1272;-0.28500
1275;-0.29000
1278;-0.28500
