time_seconds;ecg_value
0;-0.35000
3;-0.34000
6;-0.37000
8;-0.40500
11;-0.44000
14;-0.45000
17;-0.47500
19;-0.52500
22;-0.52500
25;-0.48000
28;-0.38500
31;-0.28500
33;-0.14000
36;0.05000
39;0.31000
42;0.55000
44;0.73500
47;0.82500
50;0.77500
53;0.54500
56;0.20500
58;-0.13500
61;-0.37000
64;-0.48500
67;-0.49500
69;-0.46500
72;-0.41000
75;-0.40000
78;-0.39500
81;-0.40500
83;-0.40500
86;-0.38500
89;-0.37000
92;-0.37000
94;-0.37500
97;-0.40000
100;-0.39500
103;-0.38000
106;-0.37500
108;-0.36500
111;-0.38000
114;-0.39000
117;-0.38000
119;-0.37000
122;-0.36000
125;-0.36500
128;-0.38000
131;-0.40000
133;-0.40500
136;-0.40000
139;-0.37500
142;-0.38500
144;-0.39000
147;-0.39000
150;-0.39500
153;-0.37500
156;-0.37000
158;-0.38000
161;-0.38500
164;-0.39000
167;-0.38000
169;-0.37500
172;-0.38500
175;-0.37000
178;-0.38000
181;-0.38500
183;-0.38000
186;-0.37000
189;-0.36500
192;-0.37000
194;-0.37000
197;-0.39000
200;-0.37000
203;-0.37000
206;-0.36000
208;-0.37500
211;-0.38000
214;-0.38000
217;-0.38500
219;-0.38000
222;-0.36500
225;-0.36000
228;-0.38000
231;-0.39000
233;-0.38500
236;-0.37000
239;-0.35500
242;-0.35500
244;-0.36500
247;-0.38000
250;-0.37000
253;-0.37000
256;-0.36000
258;-0.36000
261;-0.38000
264;-0.37500
267;-0.38000
269;-0.37500
272;-0.37000
275;-0.36000
278;-0.37500
281;-0.38500
283;-0.38000
286;-0.39000
289;-0.38000
292;-0.40000
294;-0.41500
297;-0.41000
300;-0.41500
303;-0.41500
306;-0.40500
308;-0.40500
311;-0.41000
314;-0.42500
317;-0.42000
319;-0.40000
322;-0.39000
325;-0.38000
328;-0.38000
331;-0.37000
333;-0.37500
336;-0.33500
339;-0.31500
342;-0.30500
344;-0.30500
347;-0.30500
350;-0.29000
353;-0.27500
356;-0.26500
358;-0.26000
361;-0.26000
364;-0.26000
367;-0.27000
369;-0.25500
372;-0.23500
375;-0.23500
378;-0.25000
381;-0.25500
383;-0.25500
386;-0.24000
389;-0.22000
392;-0.22500
394;-0.23000
397;-0.24500
400;-0.24000
403;-0.22500
406;-0.22000
408;-0.22500
411;-0.23000
414;-0.22500
417;-0.23000
419;-0.22000
422;-0.21500
425;-0.21500
428;-0.21500
431;-0.24000
433;-0.24000
436;-0.24000
439;-0.25000
442;-0.23000
444;-0.24500
447;-0.26000
450;-0.25000
453;-0.23500
456;-0.24000
458;-0.23500
461;-0.23500
464;-0.24500
467;-0.25000
469;-0.24500
472;-0.23000
475;-0.24000
478;-0.24500
481;-0.26000
483;-0.26000
486;-0.24500
489;-0.24000
492;-0.23000
494;-0.25000
497;-0.26000
500;-0.25000
503;-0.24000
506;-0.23500
508;-0.24000
511;-0.25500
514;-0.25500
517;-0.26000
519;-0.25000
522;-0.24000
525;-0.24000
528;-0.25500
531;-0.26000
533;-0.26500
536;-0.26000
539;-0.25500
542;-0.25500
544;-0.26000
547;-0.26500
550;-0.26000
553;-0.25500
556;-0.24500
558;-0.24000
561;-0.23500
564;-0.25000
567;-0.25000
569;-0.24000
572;-0.22500
575;-0.23000
578;-0.24500
581;-0.26000
583;-0.26000
586;-0.25000
