time_seconds;ecg_value
0;-0.35500
3;-0.37000
6;-0.37500
8;-0.41500
11;-0.45500
14;-0.48000
17;-0.50500
19;-0.53500
22;-0.55500
25;-0.49500
28;-0.38500
31;-0.22000
33;-0.06500
36;0.12500
39;0.37500
42;0.64000
44;0.88000
47;1.05000
50;1.15000
53;1.24000
56;1.25500
58;1.16500
61;0.98500
64;0.73500
67;0.43500
69;0.10500
72;-0.19500
75;-0.40000
78;-0.46500
81;-0.45500
83;-0.40000
86;-0.36500
89;-0.35500
92;-0.36500
94;-0.37000
97;-0.38000
100;-0.38500
103;-0.39000
106;-0.38500
108;-0.38000
111;-0.38500
114;-0.39500
117;-0.40000
119;-0.41000
122;-0.39500
125;-0.38500
128;-0.39000
131;-0.39500
133;-0.40500
136;-0.40500
139;-0.40000
142;-0.38500
144;-0.39500
147;-0.40000
150;-0.41000
153;-0.41000
156;-0.38500
158;-0.38500
161;-0.39500
164;-0.40500
167;-0.41000
169;-0.41000
172;-0.39500
175;-0.39500
178;-0.40500
181;-0.40000
183;-0.43000
186;-0.42500
189;-0.40500
192;-0.41000
194;-0.41500
197;-0.41500
200;-0.43500
203;-0.42000
206;-0.41500
208;-0.41500
211;-0.41500
214;-0.41500
217;-0.41500
219;-0.41000
222;-0.40500
225;-0.40000
228;-0.40500
231;-0.41000
233;-0.41500
236;-0.41500
239;-0.39500
242;-0.40000
244;-0.39000
247;-0.41000
250;-0.42500
253;-0.42000
256;-0.41000
258;-0.41000
261;-0.40000
264;-0.40500
267;-0.41500
269;-0.42000
272;-0.42500
275;-0.43000
278;-0.43000
281;-0.44500
283;-0.44500
286;-0.43500
289;-0.42500
292;-0.42000
294;-0.42000
297;-0.42000
300;-0.42000
303;-0.44000
306;-0.41000
308;-0.40500
311;-0.40500
314;-0.41500
317;-0.41500
319;-0.41500
322;-0.40500
325;-0.40500
328;-0.38500
331;-0.39000
333;-0.39500
336;-0.37000
339;-0.36000
342;-0.34500
344;-0.34500
347;-0.35500
350;-0.35000
353;-0.34500
356;-0.32000
358;-0.31500
361;-0.32500
364;-0.31500
367;-0.31500
369;-0.31000
372;-0.29000
375;-0.28500
378;-0.28500
381;-0.30000
383;-0.31000
386;-0.29000
389;-0.28500
392;-0.27500
394;-0.28500
397;-0.30000
400;-0.30000
403;-0.29500
406;-0.29000
408;-0.28500
411;-0.28000
414;-0.29500
417;-0.33000
419;-0.32500
422;-0.31000
425;-0.29500
428;-0.30500
431;-0.31500
433;-0.32000
436;-0.32000
439;-0.30500
442;-0.30500
444;-0.31000
447;-0.31000
450;-0.31500
453;-0.32000
456;-0.32500
458;-0.32000
