time_seconds;ecg_value
0;0.42500
3;0.71000
6;0.94500
8;1.09500
11;1.13500
14;0.99500
17;0.65000
19;0.21500
22;-0.17000
25;-0.37000
28;-0.40500
31;-0.36500
33;-0.33000
36;-0.28500
39;-0.29000
42;-0.29000
44;-0.30500
47;-0.32000
50;-0.32000
53;-0.31500
56;-0.31000
58;-0.31000
61;-0.30500
64;-0.32500
67;-0.32500
69;-0.32000
72;-0.30500
75;-0.31000
78;-0.31500
81;-0.32000
83;-0.32000
86;-0.31000
89;-0.31500
92;-0.30500
94;-0.31500
97;-0.32500
100;-0.33500
103;-0.31500
106;-0.31500
108;-0.30000
111;-0.31500
114;-0.33000
117;-0.33500
119;-0.32000
122;-0.32000
125;-0.32000
128;-0.31500
131;-0.32500
133;-0.32500
136;-0.31500
139;-0.31000
142;-0.32000
144;-0.31500
147;-0.32500
150;-0.32500
153;-0.32000
156;-0.31500
158;-0.31000
161;-0.31500
164;-0.31500
167;-0.32000
169;-0.32000
172;-0.31000
175;-0.31000
178;-0.31000
181;-0.31000
183;-0.33500
186;-0.31500
189;-0.31000
192;-0.30500
194;-0.31500
197;-0.32500
200;-0.33000
203;-0.33000
206;-0.31500
208;-0.30000
211;-0.30500
214;-0.32000
217;-0.32500
219;-0.32000
222;-0.30500
225;-0.30000
228;-0.30500
231;-0.31500
233;-0.32000
236;-0.31500
239;-0.31000
242;-0.30000
244;-0.31000
247;-0.31500
250;-0.32000
253;-0.31000
256;-0.31000
258;-0.32000
261;-0.31500
264;-0.32500
267;-0.33000
269;-0.33000
272;-0.32000
275;-0.32500
278;-0.33500
281;-0.33000
283;-0.35000
286;-0.32500
289;-0.31000
292;-0.30500
294;-0.31000
297;-0.32000
300;-0.31500
303;-0.30500
306;-0.29500
308;-0.29000
311;-0.27000
314;-0.26500
317;-0.26500
319;-0.24500
322;-0.22500
325;-0.21500
328;-0.20500
331;-0.22000
333;-0.21500
336;-0.20500
339;-0.19500
342;-0.19000
344;-0.18500
347;-0.18500
350;-0.19500
353;-0.20000
356;-0.19000
358;-0.18500
361;-0.19000
364;-0.19000
367;-0.20000
369;-0.19500
372;-0.19000
375;-0.18000
378;-0.18500
381;-0.19500
383;-0.20500
386;-0.19500
389;-0.18000
392;-0.18000
394;-0.17500
397;-0.18500
400;-0.18500
403;-0.18000
406;-0.17500
408;-0.17500
411;-0.19000
414;-0.18500
417;-0.19500
419;-0.19000
422;-0.18500
425;-0.18000
428;-0.18500
431;-0.20000
433;-0.20500
436;-0.21500
439;-0.21000
442;-0.20000
444;-0.19500
447;-0.21000
450;-0.22500
453;-0.22000
456;-0.21000
458;-0.19500
461;-0.20000
464;-0.22000
467;-0.23000
469;-0.22000
472;-0.22000
475;-0.21500
478;-0.21000
481;-0.22500
483;-0.23000
486;-0.22500
489;-0.21500
492;-0.22000
494;-0.22000
497;-0.24000
500;-0.24000
503;-0.23500
506;-0.23000
508;-0.23000
511;-0.24000
514;-0.24500
517;-0.26000
519;-0.26000
522;-0.24500
525;-0.24000
528;-0.24500
531;-0.25500
533;-0.26000
536;-0.24500
539;-0.24500
542;-0.25000
544;-0.24000
547;-0.24500
550;-0.25000
553;-0.24500
556;-0.23000
558;-0.23000
561;-0.22500
564;-0.24000
567;-0.24000
569;-0.24500
572;-0.22500
575;-0.21000
578;-0.24000
581;-0.23500
583;-0.24000
586;-0.24000
589;-0.23000
592;-0.23000
594;-0.23000
597;-0.24000
600;-0.25500
603;-0.23500
606;-0.23000
608;-0.23000
611;-0.23000
614;-0.24000
617;-0.23000
619;-0.21000
622;-0.18500
625;-0.16000
628;-0.16500
631;-0.17000
633;-0.17000
636;-0.15000
639;-0.13500
642;-0.14000
644;-0.13500
647;-0.13500
650;-0.14000
653;-0.12500
656;-0.11000
658;-0.12000
661;-0.10500
664;-0.12500
667;-0.13500
669;-0.14500
672;-0.13500
675;-0.13500
678;-0.13500
681;-0.15000
683;-0.17500
686;-0.17000
689;-0.14000
692;-0.11500
694;-0.11000
697;-0.12000
700;-0.16000
703;-0.18000
706;-0.17500
708;-0.18500
711;-0.22000
714;-0.23500
717;-0.24000
719;-0.24000
722;-0.24500
725;-0.24500
728;-0.23500
731;-0.25000
733;-0.25000
736;-0.24500
739;-0.24000
742;-0.24000
744;-0.25000
747;-0.26000
750;-0.26000
753;-0.26500
756;-0.26500
758;-0.25500
761;-0.26000
764;-0.26000
767;-0.28000
769;-0.27500
772;-0.26500
