time_seconds;ecg_value
0;-0.47500
3;-0.47000
6;-0.46000
8;-0.46000
11;-0.44500
14;-0.45000
17;-0.45500
19;-0.45500
22;-0.45000
25;-0.44000
28;-0.44000
31;-0.43000
33;-0.45000
36;-0.46500
39;-0.45500
42;-0.44500
44;-0.43000
47;-0.43000
50;-0.43500
53;-0.46000
56;-0.44000
58;-0.43500
61;-0.43000
64;-0.43500
67;-0.44000
69;-0.44500
72;-0.44500
75;-0.44500
78;-0.44000
81;-0.43500
83;-0.45500
86;-0.45000
89;-0.44000
92;-0.43500
94;-0.42000
97;-0.43000
100;-0.43500
103;-0.44000
106;-0.43000
108;-0.43000
111;-0.43000
114;-0.43000
117;-0.44000
119;-0.44500
122;-0.45500
125;-0.44500
128;-0.43500
131;-0.43500
133;-0.44500
136;-0.44500
139;-0.45000
142;-0.43000
144;-0.42000
147;-0.42500
150;-0.43500
153;-0.45000
156;-0.44000
158;-0.44000
161;-0.43000
164;-0.43000
167;-0.43000
169;-0.44500
172;-0.43500
175;-0.42500
178;-0.41500
181;-0.41500
183;-0.42000
186;-0.43000
189;-0.43500
192;-0.43500
194;-0.42000
197;-0.42000
200;-0.43500
203;-0.45000
206;-0.44500
208;-0.44500
211;-0.45000
214;-0.45500
217;-0.45500
219;-0.47000
222;-0.48500
225;-0.47500
228;-0.46000
231;-0.48000
233;-0.47500
236;-0.49000
239;-0.48500
242;-0.49000
244;-0.47000
247;-0.48500
250;-0.49000
253;-0.51000
256;-0.49500
258;-0.48500
261;-0.46500
264;-0.46000
267;-0.46000
269;-0.47500
272;-0.45000
275;-0.42500
278;-0.41500
281;-0.40000
283;-0.39500
286;-0.40000
289;-0.38500
292;-0.37500
294;-0.35500
297;-0.33000
300;-0.33000
303;-0.33500
306;-0.32500
308;-0.30500
311;-0.29500
314;-0.29500
317;-0.29500
319;-0.30500
322;-0.30000
325;-0.29500
328;-0.28500
331;-0.28000
333;-0.29500
336;-0.30000
339;-0.30000
342;-0.29000
344;-0.28000
347;-0.27000
350;-0.28500
353;-0.29000
356;-0.28500
