time_seconds;ecg_value
0;-0.34500
3;-0.22500
6;-0.05500
8;0.13000
11;0.36000
14;0.64000
17;0.94000
19;1.16000
22;1.27500
25;1.24000
28;0.98500
31;0.53000
33;0.05000
36;-0.25000
39;-0.33500
42;-0.28500
44;-0.22500
47;-0.19000
50;-0.20500
53;-0.21000
56;-0.22500
58;-0.23000
61;-0.23000
64;-0.23000
67;-0.23000
69;-0.23500
72;-0.25000
75;-0.25000
78;-0.23500
81;-0.24000
83;-0.25000
86;-0.25000
89;-0.27000
92;-0.26500
94;-0.26500
97;-0.24500
100;-0.26000
103;-0.26000
106;-0.26500
108;-0.26500
111;-0.24500
114;-0.24000
117;-0.23500
119;-0.24500
122;-0.26000
125;-0.24000
128;-0.24500
131;-0.23500
133;-0.23500
136;-0.24500
139;-0.25000
142;-0.25000
144;-0.23000
147;-0.23000
150;-0.24000
153;-0.25000
156;-0.26000
158;-0.26000
161;-0.26500
164;-0.25500
167;-0.24000
169;-0.26500
172;-0.26000
175;-0.26500
178;-0.26000
181;-0.24000
183;-0.25500
186;-0.26000
189;-0.26500
192;-0.25500
194;-0.25500
197;-0.23500
200;-0.25000
203;-0.24000
206;-0.25500
208;-0.25500
211;-0.25500
214;-0.25000
217;-0.26000
219;-0.27000
222;-0.28000
225;-0.27500
228;-0.25000
231;-0.26000
233;-0.25000
236;-0.26500
239;-0.26500
242;-0.26500
244;-0.26500
247;-0.25500
250;-0.26500
253;-0.26000
256;-0.28000
258;-0.27500
261;-0.26000
264;-0.25500
267;-0.25500
269;-0.26500
272;-0.26500
275;-0.26500
278;-0.26000
281;-0.25000
283;-0.26000
286;-0.26000
289;-0.26000
292;-0.24000
294;-0.23000
297;-0.22000
300;-0.21000
303;-0.21000
306;-0.21000
308;-0.19500
311;-0.18000
314;-0.16500
317;-0.17000
319;-0.17000
322;-0.18000
325;-0.16000
328;-0.16000
331;-0.15500
333;-0.13500
336;-0.14500
339;-0.16500
342;-0.15500
344;-0.14500
347;-0.13500
350;-0.13500
353;-0.15500
356;-0.15500
358;-0.15500
361;-0.15000
364;-0.14000
367;-0.15000
369;-0.17000
372;-0.16500
375;-0.17000
378;-0.15000
381;-0.14000
383;-0.14000
386;-0.15500
389;-0.17000
392;-0.16000
394;-0.15500
397;-0.15000
400;-0.14500
403;-0.16000
406;-0.18000
408;-0.16500
411;-0.16000
414;-0.15500
417;-0.17000
419;-0.18000
422;-0.19500
425;-0.18500
428;-0.18500
431;-0.19000
433;-0.18000
436;-0.20000
439;-0.20500
442;-0.20000
444;-0.20500
447;-0.19500
450;-0.18000
453;-0.21500
456;-0.21000
458;-0.20000
461;-0.19500
464;-0.19000
467;-0.19500
469;-0.20500
472;-0.21000
475;-0.21000
478;-0.21500
481;-0.20000
483;-0.20000
486;-0.21000
489;-0.22000
492;-0.22500
494;-0.20500
497;-0.21000
500;-0.22000
503;-0.22500
506;-0.24000
508;-0.22500
511;-0.22500
514;-0.21000
517;-0.22000
519;-0.23000
522;-0.23000
525;-0.23500
528;-0.23000
531;-0.21000
533;-0.21000
536;-0.21500
539;-0.23000
542;-0.23000
544;-0.20500
547;-0.20000
550;-0.21000
553;-0.22000
556;-0.22500
558;-0.22500
561;-0.21500
564;-0.20000
567;-0.19500
569;-0.21000
572;-0.21000
575;-0.20500
578;-0.21500
581;-0.19000
583;-0.21000
586;-0.21000
589;-0.22500
592;-0.23000
594;-0.20000
597;-0.18000
600;-0.17000
603;-0.17000
606;-0.16000
608;-0.15000
611;-0.13500
614;-0.13500
617;-0.12000
619;-0.13000
622;-0.12500
625;-0.11500
628;-0.10500
631;-0.10000
633;-0.09500
636;-0.09000
639;-0.09500
642;-0.08500
644;-0.09500
647;-0.09000
650;-0.08500
653;-0.11000
656;-0.11500
658;-0.12000
661;-0.10500
664;-0.10500
667;-0.11000
669;-0.11500
672;-0.12000
675;-0.13500
678;-0.13500
681;-0.12000
683;-0.11000
686;-0.09500
689;-0.11000
692;-0.12000
694;-0.15000
697;-0.15500
700;-0.17000
703;-0.18500
706;-0.21000
708;-0.21000
711;-0.22000
714;-0.21500
717;-0.23000
719;-0.23000
722;-0.24500
725;-0.24500
728;-0.23000
731;-0.22500
733;-0.24000
736;-0.23000
739;-0.25000
742;-0.25000
744;-0.24000
747;-0.24500
750;-0.25000
753;-0.24500
756;-0.26500
758;-0.26000
761;-0.25500
764;-0.24500
767;-0.25000
769;-0.26000
772;-0.28500
775;-0.26500
778;-0.25500
781;-0.28500
783;-0.33000
786;-0.36500
789;-0.39500
792;-0.42000
794;-0.45500
797;-0.47500
800;-0.43000
803;-0.31500
806;-0.18500
808;-0.04000
811;0.12000
814;0.30000
817;0.54000
819;0.78000
822;0.96000
825;1.10000
828;1.21000
831;1.29000
833;1.32500
836;1.24500
839;1.02500
842;0.70000
844;0.33000
847;-0.01500
850;-0.27000
853;-0.38500
856;-0.37000
858;-0.32000
861;-0.28000
864;-0.25000
867;-0.27000
869;-0.28000
872;-0.29000
875;-0.29000
878;-0.27000
881;-0.27000
883;-0.27000
886;-0.29000
889;-0.30500
892;-0.28500
894;-0.28500
897;-0.26000
900;-0.27000
903;-0.27500
906;-0.29000
908;-0.29500
911;-0.27500
914;-0.27000
917;-0.27000
919;-0.27500
