time_seconds;ecg_value
0;-0.41000
3;-0.46000
6;-0.48000
8;-0.54000
11;-0.54500
14;-0.48000
17;-0.35000
19;-0.21000
22;-0.06000
25;0.15000
28;0.43000
31;0.72500
33;0.88500
36;0.92000
39;0.80000
42;0.50500
44;0.08500
47;-0.25000
50;-0.43500
53;-0.45500
56;-0.42500
58;-0.38000
61;-0.35000
64;-0.34000
67;-0.34000
69;-0.34000
72;-0.35000
75;-0.35000
78;-0.36000
81;-0.36000
83;-0.35500
86;-0.35000
89;-0.35500
92;-0.35000
94;-0.36000
97;-0.34000
100;-0.33500
103;-0.34000
106;-0.35000
108;-0.36000
111;-0.35500
114;-0.34500
117;-0.34000
119;-0.34000
122;-0.34500
125;-0.35000
128;-0.37500
131;-0.34500
133;-0.34000
136;-0.34000
139;-0.34500
142;-0.34000
144;-0.35000
147;-0.35000
150;-0.33500
153;-0.33000
156;-0.34000
158;-0.34000
161;-0.34500
164;-0.35000
167;-0.33500
169;-0.34000
172;-0.35500
175;-0.35500
178;-0.35000
181;-0.34000
183;-0.33500
186;-0.33500
189;-0.34500
192;-0.34500
194;-0.36000
197;-0.34500
200;-0.32500
203;-0.34000
206;-0.34500
208;-0.33500
211;-0.34500
214;-0.33000
217;-0.33000
219;-0.32000
222;-0.32000
225;-0.33500
228;-0.34500
231;-0.33500
233;-0.33000
236;-0.32500
239;-0.35000
242;-0.35000
244;-0.34500
247;-0.34000
250;-0.32500
253;-0.33500
256;-0.34000
258;-0.34500
261;-0.35000
264;-0.34500
267;-0.33000
269;-0.33500
272;-0.34500
275;-0.34500
278;-0.33500
281;-0.34000
283;-0.32500
286;-0.34000
289;-0.35500
292;-0.35500
294;-0.36000
297;-0.35000
300;-0.33500
303;-0.34500
306;-0.35500
308;-0.37000
311;-0.37500
314;-0.36000
317;-0.35500
319;-0.36500
322;-0.36000
325;-0.36500
328;-0.36000
331;-0.35500
333;-0.34000
336;-0.34500
339;-0.33000
342;-0.32500
344;-0.32500
347;-0.30000
350;-0.27500
353;-0.28500
356;-0.27500
358;-0.28000
361;-0.27500
364;-0.27000
367;-0.27000
369;-0.27500
372;-0.28000
375;-0.28500
378;-0.28500
381;-0.27000
383;-0.27000
386;-0.26500
389;-0.28500
392;-0.29000
394;-0.29000
397;-0.28500
400;-0.27000
403;-0.27000
406;-0.28000
408;-0.28500
411;-0.28500
414;-0.26500
417;-0.26000
419;-0.26500
422;-0.26500
425;-0.28000
428;-0.28500
431;-0.29000
433;-0.27500
436;-0.28500
439;-0.30500
442;-0.29500
444;-0.30500
447;-0.30500
450;-0.29500
453;-0.29500
456;-0.30500
458;-0.31000
461;-0.32500
464;-0.32000
467;-0.30000
469;-0.32000
472;-0.32000
475;-0.32000
478;-0.33500
481;-0.32500
483;-0.31000
486;-0.30500
489;-0.30500
492;-0.32500
494;-0.34000
497;-0.32000
500;-0.30500
503;-0.31000
506;-0.31500
508;-0.32500
511;-0.33500
514;-0.33000
517;-0.32000
519;-0.33000
522;-0.34000
525;-0.35000
528;-0.36500
531;-0.35500
533;-0.34000
536;-0.33500
539;-0.33500
542;-0.35000
544;-0.35000
547;-0.34000
550;-0.33000
553;-0.34000
556;-0.34500
558;-0.35000
561;-0.34500
564;-0.34000
567;-0.33500
569;-0.32000
572;-0.33500
575;-0.34500
578;-0.35500
581;-0.35000
583;-0.35000
586;-0.34000
589;-0.34500
592;-0.36000
594;-0.36000
597;-0.34000
600;-0.33000
603;-0.33500
606;-0.33500
608;-0.34500
611;-0.35000
614;-0.35000
617;-0.33000
619;-0.31500
622;-0.31500
625;-0.30500
628;-0.29000
631;-0.27000
633;-0.26500
636;-0.26000
639;-0.27500
642;-0.29000
644;-0.29500
647;-0.27000
650;-0.25500
653;-0.24500
656;-0.25000
658;-0.25500
661;-0.25500
664;-0.23500
667;-0.23000
669;-0.24000
672;-0.25500
675;-0.27000
678;-0.27500
681;-0.27000
683;-0.26000
686;-0.25500
689;-0.27000
692;-0.28000
694;-0.29000
697;-0.27000
700;-0.24500
703;-0.23500
706;-0.26500
708;-0.29000
711;-0.31500
714;-0.31500
717;-0.32000
719;-0.34500
722;-0.36500
725;-0.39500
728;-0.40000
731;-0.39000
733;-0.37000
736;-0.38000
739;-0.38000
742;-0.39000
744;-0.39500
747;-0.37500
750;-0.37500
753;-0.38000
756;-0.39500
758;-0.39500
761;-0.40000
764;-0.40000
767;-0.39500
769;-0.39500
772;-0.40500
775;-0.40500
778;-0.40500
781;-0.40500
783;-0.39500
786;-0.39500
789;-0.40000
792;-0.43000
794;-0.45000
797;-0.47000
800;-0.49500
803;-0.52500
806;-0.55500
808;-0.61000
811;-0.59500
814;-0.51000
817;-0.38500
819;-0.25000
822;-0.09000
825;0.13500
828;0.41000
831;0.67000
833;0.79500
836;0.79500
839;0.59500
842;0.24000
844;-0.13500
847;-0.38500
850;-0.49500
853;-0.51000
856;-0.48000
858;-0.45500
861;-0.43500
864;-0.42000
867;-0.41000
869;-0.41500
872;-0.44000
875;-0.43000
878;-0.44000
881;-0.44500
883;-0.44500
886;-0.44000
889;-0.44500
892;-0.45000
894;-0.46500
897;-0.45000
900;-0.43500
903;-0.44000
