time_seconds;ecg_value
0;0.53000
3;0.04500
6;-0.32500
8;-0.49000
11;-0.51500
14;-0.47500
17;-0.42000
19;-0.39000
22;-0.37000
25;-0.39000
28;-0.38500
31;-0.38000
33;-0.37500
36;-0.39000
39;-0.38500
42;-0.40000
44;-0.39500
47;-0.39000
50;-0.38500
53;-0.38500
56;-0.38500
58;-0.41000
61;-0.40000
64;-0.40000
67;-0.40000
69;-0.40500
72;-0.41000
75;-0.41500
78;-0.42500
81;-0.41000
83;-0.40500
86;-0.41000
89;-0.42000
92;-0.43500
94;-0.42000
97;-0.42500
100;-0.41500
103;-0.41000
106;-0.41500
108;-0.42500
111;-0.42000
114;-0.41000
117;-0.40500
119;-0.40000
122;-0.40000
125;-0.41000
128;-0.40500
131;-0.40000
133;-0.39000
136;-0.39500
139;-0.39000
142;-0.40500
144;-0.40000
147;-0.40000
150;-0.39500
153;-0.40500
156;-0.40500
158;-0.42000
161;-0.42500
164;-0.41500
167;-0.40500
169;-0.40500
172;-0.41000
175;-0.41500
178;-0.42000
181;-0.41500
183;-0.40500
186;-0.40500
189;-0.40500
192;-0.42000
194;-0.41500
197;-0.41000
200;-0.40500
203;-0.39500
206;-0.40000
208;-0.42000
211;-0.41500
214;-0.41000
217;-0.40500
219;-0.39500
222;-0.40500
225;-0.43000
228;-0.41000
231;-0.41000
233;-0.41500
236;-0.41500
239;-0.42500
242;-0.43500
244;-0.43000
247;-0.43000
250;-0.41000
253;-0.42000
256;-0.42500
258;-0.44500
261;-0.43000
264;-0.42500
267;-0.42000
269;-0.42500
272;-0.42500
275;-0.43000
278;-0.44000
281;-0.41500
283;-0.41000
286;-0.39500
289;-0.39500
292;-0.39500
294;-0.38500
297;-0.37000
300;-0.34500
303;-0.34500
306;-0.35500
308;-0.35500
311;-0.34000
314;-0.32000
317;-0.31000
319;-0.31000
322;-0.32500
325;-0.31500
328;-0.31000
331;-0.31000
333;-0.29500
336;-0.29500
339;-0.30500
342;-0.30000
344;-0.29500
347;-0.29000
350;-0.28000
353;-0.28000
356;-0.29500
358;-0.30000
361;-0.30500
364;-0.28500
367;-0.28000
369;-0.28500
372;-0.28000
375;-0.30000
378;-0.29000
381;-0.28000
383;-0.27500
386;-0.28000
389;-0.28500
392;-0.29500
394;-0.31000
397;-0.27500
400;-0.29000
403;-0.29000
406;-0.29500
408;-0.31000
411;-0.31500
414;-0.30500
417;-0.29500
419;-0.30000
422;-0.30500
425;-0.31500
428;-0.32000
431;-0.31000
433;-0.30500
436;-0.31000
439;-0.31500
442;-0.32500
444;-0.32000
447;-0.31500
450;-0.31000
453;-0.31000
456;-0.31500
458;-0.32000
461;-0.32500
464;-0.32000
467;-0.31500
469;-0.33000
472;-0.33000
475;-0.33500
478;-0.34500
481;-0.34000
483;-0.33000
486;-0.33000
489;-0.35500
492;-0.35500
494;-0.34500
497;-0.34500
500;-0.33500
503;-0.33500
506;-0.34000
508;-0.36000
511;-0.35500
514;-0.34000
517;-0.34000
519;-0.34500
522;-0.34000
525;-0.35000
528;-0.35000
531;-0.33000
533;-0.33000
536;-0.34000
539;-0.34000
542;-0.36000
544;-0.35000
547;-0.34000
550;-0.34000
553;-0.33500
556;-0.35000
558;-0.36500
561;-0.36000
564;-0.35500
567;-0.34000
569;-0.33000
572;-0.34500
575;-0.35000
578;-0.35000
581;-0.34000
583;-0.33500
586;-0.33000
589;-0.35000
592;-0.34500
594;-0.34000
597;-0.32500
600;-0.32000
603;-0.31500
606;-0.33000
608;-0.33500
611;-0.32500
614;-0.31000
617;-0.29000
619;-0.28000
622;-0.27500
625;-0.28000
628;-0.28000
631;-0.27000
633;-0.25500
636;-0.26000
639;-0.26500
642;-0.28000
644;-0.26000
647;-0.24500
650;-0.23500
653;-0.21500
656;-0.23500
658;-0.25000
661;-0.22000
664;-0.21500
667;-0.20500
669;-0.21000
672;-0.22500
675;-0.24000
678;-0.24000
681;-0.24500
683;-0.24000
686;-0.23000
689;-0.23500
692;-0.25500
694;-0.26000
697;-0.24500
700;-0.21000
703;-0.19000
706;-0.23000
708;-0.27000
711;-0.29000
714;-0.28000
717;-0.30500
719;-0.31500
722;-0.33000
725;-0.35000
728;-0.36000
731;-0.35500
733;-0.32500
736;-0.33500
739;-0.34500
742;-0.36000
744;-0.35500
747;-0.34000
750;-0.34000
753;-0.34500
756;-0.37000
758;-0.38000
761;-0.38000
764;-0.37000
767;-0.37000
769;-0.37000
772;-0.36500
775;-0.38500
778;-0.36500
781;-0.36500
783;-0.36000
786;-0.37000
789;-0.39500
792;-0.43500
794;-0.48500
797;-0.50000
800;-0.52000
803;-0.55500
806;-0.57500
808;-0.54500
811;-0.43000
814;-0.25500
817;-0.06500
819;0.12500
822;0.36000
825;0.62500
828;0.89000
831;1.08500
833;1.15000
836;1.06000
839;0.78500
842;0.35000
844;-0.08000
847;-0.38000
850;-0.47500
853;-0.49500
856;-0.47000
858;-0.45000
861;-0.41500
864;-0.39000
867;-0.38000
869;-0.37500
872;-0.39000
875;-0.40000
878;-0.40000
881;-0.39000
883;-0.38500
886;-0.39500
889;-0.40000
892;-0.40500
894;-0.41000
897;-0.40000
900;-0.38500
903;-0.39000
906;-0.40500
908;-0.39500
911;-0.40500
914;-0.40000
917;-0.40000
919;-0.38500
922;-0.39000
925;-0.40500
928;-0.41500
931;-0.40500
933;-0.39500
936;-0.39500
939;-0.40000
942;-0.41500
944;-0.41000
947;-0.39000
950;-0.39500
953;-0.39000
956;-0.39000
958;-0.41000
961;-0.40500
964;-0.39500
967;-0.39000
969;-0.39000
