time_seconds;ecg_value
0;-0.51500
3;-0.56000
6;-0.60000
8;-0.60000
11;-0.51000
14;-0.35000
17;-0.18000
19;0.00500
22;0.22000
25;0.50000
28;0.75500
31;0.93000
33;0.94000
36;0.71500
39;0.30500
42;-0.14500
44;-0.43500
47;-0.56000
50;-0.54000
53;-0.49000
56;-0.45500
58;-0.44000
61;-0.44000
64;-0.42000
67;-0.41000
69;-0.40500
72;-0.41000
75;-0.40500
78;-0.41000
81;-0.41000
83;-0.43000
86;-0.42500
89;-0.42500
92;-0.43500
94;-0.44000
97;-0.44500
100;-0.43500
103;-0.43500
106;-0.42500
108;-0.43500
111;-0.45500
114;-0.44500
117;-0.44500
119;-0.45000
122;-0.45000
125;-0.44500
128;-0.44000
131;-0.43000
133;-0.42000
136;-0.42000
139;-0.43500
142;-0.44500
144;-0.44500
147;-0.44000
150;-0.44500
153;-0.45000
156;-0.45000
158;-0.45000
161;-0.44500
164;-0.42500
167;-0.43500
169;-0.45000
172;-0.45500
175;-0.46000
178;-0.45500
181;-0.46000
183;-0.45000
186;-0.44000
189;-0.44000
192;-0.44500
194;-0.46500
197;-0.46000
200;-0.46000
203;-0.45500
206;-0.45000
208;-0.47000
211;-0.46500
214;-0.46500
217;-0.44000
219;-0.44000
222;-0.43000
225;-0.44000
228;-0.44500
231;-0.44500
233;-0.44500
236;-0.43500
239;-0.44500
242;-0.46500
244;-0.48000
247;-0.47500
250;-0.46500
253;-0.46500
256;-0.46000
258;-0.48000
261;-0.48000
264;-0.46500
267;-0.47500
269;-0.48000
272;-0.50000
275;-0.52500
278;-0.53500
281;-0.51500
283;-0.50000
286;-0.50500
289;-0.52000
292;-0.52000
294;-0.53500
297;-0.53500
300;-0.52000
303;-0.51500
306;-0.51500
308;-0.50500
311;-0.50000
314;-0.47500
317;-0.45500
319;-0.45000
322;-0.44500
325;-0.44500
328;-0.44500
331;-0.43000
333;-0.40500
336;-0.40000
339;-0.38500
342;-0.38000
344;-0.38000
347;-0.36000
350;-0.35000
353;-0.34000
356;-0.34000
358;-0.35000
361;-0.35000
364;-0.34500
367;-0.33000
369;-0.33500
372;-0.33000
375;-0.34000
378;-0.34000
381;-0.33000
383;-0.31500
386;-0.32000
389;-0.32500
392;-0.34500
394;-0.34500
397;-0.31000
400;-0.30500
403;-0.31500
406;-0.32500
408;-0.33000
411;-0.34500
414;-0.32500
417;-0.33000
419;-0.32000
422;-0.33500
425;-0.35000
428;-0.34500
431;-0.34000
433;-0.33000
436;-0.33000
439;-0.33500
442;-0.34500
444;-0.34500
447;-0.34500
450;-0.33500
453;-0.33000
456;-0.33500
458;-0.33500
461;-0.34500
464;-0.33500
467;-0.32500
469;-0.32000
472;-0.34500
475;-0.34500
478;-0.34500
481;-0.34000
483;-0.34000
486;-0.34000
489;-0.34000
492;-0.35000
494;-0.37000
497;-0.36000
500;-0.36000
503;-0.34500
506;-0.35500
508;-0.35500
511;-0.35500
514;-0.35000
517;-0.34000
519;-0.34000
522;-0.34500
525;-0.35000
528;-0.35500
531;-0.33500
533;-0.32500
536;-0.34000
539;-0.34500
542;-0.35000
544;-0.33000
547;-0.33000
550;-0.32000
553;-0.31500
556;-0.33000
558;-0.34500
561;-0.34000
564;-0.32000
567;-0.33000
569;-0.32000
572;-0.33500
575;-0.34500
578;-0.34500
581;-0.33000
583;-0.31500
586;-0.32500
589;-0.33000
592;-0.34500
594;-0.35000
597;-0.34000
600;-0.33000
603;-0.31500
606;-0.33000
608;-0.33000
611;-0.32000
614;-0.30500
617;-0.29000
619;-0.26000
622;-0.27000
625;-0.27500
628;-0.26500
631;-0.25000
633;-0.24000
636;-0.24000
639;-0.24500
642;-0.23000
644;-0.22500
647;-0.20500
650;-0.19000
653;-0.19500
656;-0.21000
658;-0.22000
661;-0.22000
664;-0.21500
667;-0.21000
669;-0.21500
672;-0.21500
675;-0.22500
678;-0.23500
681;-0.23500
683;-0.22000
686;-0.20500
689;-0.19000
692;-0.19000
694;-0.22500
697;-0.25000
700;-0.26500
703;-0.27500
706;-0.29500
708;-0.31500
711;-0.32500
714;-0.32000
717;-0.32000
719;-0.32500
722;-0.32000
725;-0.34000
728;-0.34000
731;-0.33500
733;-0.32500
736;-0.32500
739;-0.33000
742;-0.34000
744;-0.35500
747;-0.34000
750;-0.33000
753;-0.33000
756;-0.33500
758;-0.34500
761;-0.35000
764;-0.34000
767;-0.33000
769;-0.33000
772;-0.33000
775;-0.34000
778;-0.33000
781;-0.33000
783;-0.33000
786;-0.33000
789;-0.34500
792;-0.37500
794;-0.42500
797;-0.45000
800;-0.46000
803;-0.49000
806;-0.52500
808;-0.53000
811;-0.45000
814;-0.29500
817;-0.12500
819;0.06500
822;0.27500
825;0.54500
828;0.81500
831;1.01500
833;1.10500
836;1.03500
839;0.75500
842;0.33000
844;-0.11000
847;-0.39500
850;-0.46000
853;-0.43000
856;-0.38000
858;-0.35500
861;-0.35500
864;-0.35500
867;-0.35000
869;-0.34000
872;-0.34500
875;-0.35500
878;-0.35500
881;-0.35500
883;-0.36500
886;-0.37500
889;-0.37000
892;-0.38500
894;-0.38000
897;-0.38000
900;-0.37000
903;-0.37500
906;-0.37500
908;-0.37500
911;-0.38000
914;-0.37000
917;-0.35500
919;-0.35500
922;-0.37000
925;-0.38000
928;-0.37000
931;-0.36500
933;-0.36500
936;-0.37000
939;-0.37000
942;-0.38000
944;-0.38000
947;-0.36500
950;-0.36000
953;-0.36000
956;-0.37000
958;-0.38500
961;-0.37500
964;-0.36500
967;-0.37000
969;-0.37500
972;-0.37500
975;-0.38000
978;-0.38500
981;-0.37000
983;-0.37000
986;-0.37000
989;-0.38000
992;-0.37000
994;-0.37500
997;-0.37000
1000;-0.36000
1003;-0.36000
1006;-0.36500
1008;-0.37500
1011;-0.36500
1014;-0.36500
1017;-0.36000
1019;-0.35500
1022;-0.36500
1025;-0.37500
1028;-0.38500
1031;-0.38000
1033;-0.37500
1036;-0.37000
1039;-0.38500
1042;-0.39000
1044;-0.39500
1047;-0.38500
1050;-0.37500
1053;-0.37500
1056;-0.38000
1058;-0.38000
1061;-0.39000
1064;-0.36500
1067;-0.36500
1069;-0.36000
1072;-0.37000
1075;-0.37500
1078;-0.38500
1081;-0.38500
1083;-0.37500
1086;-0.37500
1089;-0.40000
1092;-0.40500
1094;-0.41500
1097;-0.41000
1100;-0.40000
1103;-0.40000
1106;-0.40000
1108;-0.40000
1111;-0.41500
1114;-0.41000
1117;-0.40500
1119;-0.40000
1122;-0.40500
1125;-0.41500
1128;-0.41000
1131;-0.41000
