time_seconds;ecg_value
0;-0.28000
3;-0.28000
6;-0.29500
8;-0.31000
11;-0.31000
14;-0.30000
17;-0.30000
19;-0.31000
22;-0.31000
25;-0.32000
28;-0.31500
31;-0.30500
33;-0.30500
36;-0.30000
39;-0.31500
42;-0.32000
44;-0.31000
47;-0.29500
50;-0.29500
53;-0.29500
56;-0.31000
58;-0.35000
61;-0.36500
64;-0.37000
67;-0.38500
69;-0.38500
72;-0.38500
75;-0.39500
78;-0.39000
81;-0.40500
83;-0.43000
86;-0.48000
89;-0.50000
92;-0.48000
94;-0.38000
97;-0.25000
100;-0.11500
103;0.06000
106;0.28000
108;0.54500
111;0.79000
114;0.95500
117;0.97500
119;0.82000
122;0.47500
125;0.06500
128;-0.26000
131;-0.41000
133;-0.42000
136;-0.39500
139;-0.35500
142;-0.33500
144;-0.33000
147;-0.33500
150;-0.32000
153;-0.32500
156;-0.32500
158;-0.34000
161;-0.34000
164;-0.34000
167;-0.34000
169;-0.33000
172;-0.34000
175;-0.35500
178;-0.34500
181;-0.34000
183;-0.33500
186;-0.33500
189;-0.34500
192;-0.35500
194;-0.34500
197;-0.33000
200;-0.33500
203;-0.34000
206;-0.34500
208;-0.35000
211;-0.35000
214;-0.33500
217;-0.33000
219;-0.34000
222;-0.35000
225;-0.34500
228;-0.36000
231;-0.34500
233;-0.33000
236;-0.33500
239;-0.33500
242;-0.34500
244;-0.35000
247;-0.33500
250;-0.34000
253;-0.33000
256;-0.35000
258;-0.35000
261;-0.34000
264;-0.34500
267;-0.33500
269;-0.33500
272;-0.34000
275;-0.35500
278;-0.35500
281;-0.33500
283;-0.33000
286;-0.33000
289;-0.33000
292;-0.34000
294;-0.35000
297;-0.34000
300;-0.33000
303;-0.32500
306;-0.34500
308;-0.34500
311;-0.34000
314;-0.32500
317;-0.33500
319;-0.34000
322;-0.33500
325;-0.35500
328;-0.35500
331;-0.35500
333;-0.32500
336;-0.33000
339;-0.32500
342;-0.34500
344;-0.34500
347;-0.33500
350;-0.33000
353;-0.34000
356;-0.34500
358;-0.34500
361;-0.35500
364;-0.34000
367;-0.34000
369;-0.33500
372;-0.32000
375;-0.34500
378;-0.34000
381;-0.34500
383;-0.32500
386;-0.32500
389;-0.34000
392;-0.33500
394;-0.33000
397;-0.31000
400;-0.30500
403;-0.29500
406;-0.29500
408;-0.29000
411;-0.28000
414;-0.26000
417;-0.25000
419;-0.24500
422;-0.25000
425;-0.24500
428;-0.23500
431;-0.21500
433;-0.21000
436;-0.22000
439;-0.22000
442;-0.22000
444;-0.23000
447;-0.22500
450;-0.22000
453;-0.21500
456;-0.22500
458;-0.22500
461;-0.22500
464;-0.23000
467;-0.21500
469;-0.21500
472;-0.22000
475;-0.23000
478;-0.21500
481;-0.21000
483;-0.20500
486;-0.20500
489;-0.21000
492;-0.22000
494;-0.21000
497;-0.20500
500;-0.20500
503;-0.21500
506;-0.22500
508;-0.25000
511;-0.23500
514;-0.23000
517;-0.23500
519;-0.24000
522;-0.25000
525;-0.25500
528;-0.24500
531;-0.23500
533;-0.21500
536;-0.22000
539;-0.22000
542;-0.22000
544;-0.23000
547;-0.22500
550;-0.21000
553;-0.21000
556;-0.22500
558;-0.24000
561;-0.24500
564;-0.23000
567;-0.23000
569;-0.23000
572;-0.23000
575;-0.25500
578;-0.25500
581;-0.25000
583;-0.24500
586;-0.24500
589;-0.25500
592;-0.27500
594;-0.27000
597;-0.25000
600;-0.23000
603;-0.22500
606;-0.23000
608;-0.24500
611;-0.24500
614;-0.23500
617;-0.20500
619;-0.20500
622;-0.21500
625;-0.20500
628;-0.18000
631;-0.16500
633;-0.15000
636;-0.14500
639;-0.14500
642;-0.15500
644;-0.15000
647;-0.12500
650;-0.11500
653;-0.12000
656;-0.12500
658;-0.15000
661;-0.15500
664;-0.16000
667;-0.16000
669;-0.13500
672;-0.13000
675;-0.12500
678;-0.13000
681;-0.12500
683;-0.11500
686;-0.11500
689;-0.13000
692;-0.16000
694;-0.18500
697;-0.19000
700;-0.18000
703;-0.18000
706;-0.19500
708;-0.22500
711;-0.23500
714;-0.24500
717;-0.24500
719;-0.25000
722;-0.26000
725;-0.27000
728;-0.26000
731;-0.25500
733;-0.25500
736;-0.25000
739;-0.26000
742;-0.27000
744;-0.28000
747;-0.28000
750;-0.28000
753;-0.29000
756;-0.30000
758;-0.30000
761;-0.27500
764;-0.26500
767;-0.26500
769;-0.28500
772;-0.30500
775;-0.30500
778;-0.28500
781;-0.27000
783;-0.27000
786;-0.30500
789;-0.34500
792;-0.40000
794;-0.41000
797;-0.43500
800;-0.47000
803;-0.48500
806;-0.47500
808;-0.41000
811;-0.33000
814;-0.25000
817;-0.18000
819;-0.07000
822;0.10000
825;0.34500
828;0.63500
831;0.85500
833;0.95000
