time_seconds;ecg_value
0;-0.37000
3;-0.38500
6;-0.41500
8;-0.41000
11;-0.40500
14;-0.44000
17;-0.48000
19;-0.52000
22;-0.55500
25;-0.59000
28;-0.55500
31;-0.44000
33;-0.28000
36;-0.12000
39;0.11000
42;0.38000
44;0.66000
47;0.85000
50;0.90000
53;0.75500
56;0.42000
58;0.00000
61;-0.34000
64;-0.52000
67;-0.55000
69;-0.51500
72;-0.46000
75;-0.43500
78;-0.43500
81;-0.44500
83;-0.43000
86;-0.44000
89;-0.42500
92;-0.41000
94;-0.39500
97;-0.40500
100;-0.41000
103;-0.43500
106;-0.45000
108;-0.45500
111;-0.44000
114;-0.44500
117;-0.44500
119;-0.44500
122;-0.43000
125;-0.43500
128;-0.43500
131;-0.44000
133;-0.44500
136;-0.44500
139;-0.44500
142;-0.43500
144;-0.42500
147;-0.43500
150;-0.43500
153;-0.44000
156;-0.44000
158;-0.45000
161;-0.43500
164;-0.44000
167;-0.44500
169;-0.45500
172;-0.44500
175;-0.43000
178;-0.43000
181;-0.44000
183;-0.45500
186;-0.46500
189;-0.47000
192;-0.46000
194;-0.44500
197;-0.45000
200;-0.44000
203;-0.45000
206;-0.43500
208;-0.42500
211;-0.42500
214;-0.43000
217;-0.44500
219;-0.44500
222;-0.46000
225;-0.45000
228;-0.43000
231;-0.44500
233;-0.45500
236;-0.47500
239;-0.46000
242;-0.44500
244;-0.43500
247;-0.44000
250;-0.46000
253;-0.47500
256;-0.48000
258;-0.46000
261;-0.45000
264;-0.46000
267;-0.47500
269;-0.48500
272;-0.49000
275;-0.47500
278;-0.48000
281;-0.48000
283;-0.48000
286;-0.48500
289;-0.47500
292;-0.47500
294;-0.47000
297;-0.49500
300;-0.51000
303;-0.53500
306;-0.53000
308;-0.51500
311;-0.47000
314;-0.48000
317;-0.50000
319;-0.51000
322;-0.49500
325;-0.47500
328;-0.46000
331;-0.45000
333;-0.44500
336;-0.42000
339;-0.41500
342;-0.40000
344;-0.38000
347;-0.35000
350;-0.34000
353;-0.35500
356;-0.36000
358;-0.33500
361;-0.32000
364;-0.32000
367;-0.32500
369;-0.33500
372;-0.32500
375;-0.32000
378;-0.31500
381;-0.32000
383;-0.32500
386;-0.33000
389;-0.33000
392;-0.31500
394;-0.30000
397;-0.30000
400;-0.30000
403;-0.31500
406;-0.31500
408;-0.31500
411;-0.30000
414;-0.29000
417;-0.30500
419;-0.32500
422;-0.33000
425;-0.33000
428;-0.32500
431;-0.33000
433;-0.33500
436;-0.35000
439;-0.34500
442;-0.33500
444;-0.33000
447;-0.33000
450;-0.34000
453;-0.35000
456;-0.35000
458;-0.34500
461;-0.34000
464;-0.33500
467;-0.33000
469;-0.33500
472;-0.33500
475;-0.33000
478;-0.33500
481;-0.33500
483;-0.34500
486;-0.36000
489;-0.36000
492;-0.34000
494;-0.34500
497;-0.33500
500;-0.35000
503;-0.36500
506;-0.37000
508;-0.35000
511;-0.35000
514;-0.34000
517;-0.34000
519;-0.36000
522;-0.36500
525;-0.36000
528;-0.36000
531;-0.35500
533;-0.36000
536;-0.37000
539;-0.38000
542;-0.36500
544;-0.35000
547;-0.34000
550;-0.34500
553;-0.35000
556;-0.36000
558;-0.35000
561;-0.32500
564;-0.33500
567;-0.33000
569;-0.35500
572;-0.35500
575;-0.34000
578;-0.32500
581;-0.32000
583;-0.34000
586;-0.35000
589;-0.34500
592;-0.34000
594;-0.34000
597;-0.33000
600;-0.33500
603;-0.35000
606;-0.34500
608;-0.34500
611;-0.33500
614;-0.33500
617;-0.34000
619;-0.34000
622;-0.34000
625;-0.31000
628;-0.29500
631;-0.27500
633;-0.27500
636;-0.27500
639;-0.27500
642;-0.25500
644;-0.24500
647;-0.24000
650;-0.22500
653;-0.23000
656;-0.22500
658;-0.22000
661;-0.21000
664;-0.22000
667;-0.22500
669;-0.25000
672;-0.25500
675;-0.24500
678;-0.24000
681;-0.24000
683;-0.24500
686;-0.26500
689;-0.27500
692;-0.28000
694;-0.25500
697;-0.23500
700;-0.22500
703;-0.24500
706;-0.27000
708;-0.28500
711;-0.29000
714;-0.30500
717;-0.33000
719;-0.34500
722;-0.34000
725;-0.34000
728;-0.34000
731;-0.33500
733;-0.34500
736;-0.36000
739;-0.37000
742;-0.35000
744;-0.34000
747;-0.35000
750;-0.35500
753;-0.36000
756;-0.37500
758;-0.36000
761;-0.35500
764;-0.36000
767;-0.37000
769;-0.38000
772;-0.38500
775;-0.37500
778;-0.36500
781;-0.36000
783;-0.40000
786;-0.44500
789;-0.47500
792;-0.49500
794;-0.50000
797;-0.54500
800;-0.57500
803;-0.50500
806;-0.37000
808;-0.23500
811;-0.10000
814;0.02000
817;0.17500
819;0.36000
822;0.60500
825;0.81500
828;0.95000
831;1.05000
833;1.07000
836;0.98500
839;0.68500
842;0.23000
844;-0.18000
847;-0.41000
850;-0.50000
853;-0.47000
856;-0.42500
858;-0.39000
861;-0.37500
864;-0.38500
867;-0.39500
869;-0.39500
872;-0.39500
875;-0.38500
878;-0.38000
881;-0.40000
883;-0.40500
886;-0.40500
889;-0.40500
892;-0.39500
894;-0.39000
897;-0.40000
900;-0.40000
903;-0.41500
906;-0.41500
908;-0.39500
911;-0.38500
914;-0.38500
917;-0.39500
919;-0.40000
922;-0.41000
925;-0.40000
928;-0.39000
931;-0.39000
933;-0.40000
936;-0.42000
939;-0.42000
942;-0.40000
944;-0.39000
947;-0.39000
950;-0.40500
953;-0.42000
956;-0.42000
958;-0.41500
961;-0.40500
964;-0.40500
967;-0.40500
969;-0.42000
972;-0.41000
975;-0.40500
978;-0.40000
981;-0.39000
983;-0.40000
986;-0.40500
989;-0.41000
992;-0.40500
994;-0.39000
997;-0.39000
1000;-0.39000
1003;-0.41500
1006;-0.41000
1008;-0.40500
1011;-0.39000
1014;-0.39500
1017;-0.40500
1019;-0.41500
1022;-0.42500
1025;-0.41000
1028;-0.40000
1031;-0.40500
1033;-0.42000
1036;-0.43000
1039;-0.43000
1042;-0.42000
1044;-0.43000
1047;-0.41500
1050;-0.43000
1053;-0.43000
1056;-0.44000
1058;-0.42500
1061;-0.42000
1064;-0.42500
1067;-0.43500
1069;-0.44500
1072;-0.44000
1075;-0.44000
1078;-0.42500
1081;-0.42500
1083;-0.43000
1086;-0.43000
1089;-0.43000
1092;-0.42000
1094;-0.41500
1097;-0.41500
1100;-0.41500
1103;-0.43500
1106;-0.43000
1108;-0.40500
1111;-0.38500
1114;-0.38000
1117;-0.38000
1119;-0.37000
1122;-0.36000
1125;-0.32500
1128;-0.30500
1131;-0.30500
1133;-0.30000
1136;-0.29500
1139;-0.27500
1142;-0.25500
1144;-0.24500
1147;-0.24500
1150;-0.25000
1153;-0.25000
1156;-0.25500
1158;-0.25000
1161;-0.24000
1164;-0.25000
1167;-0.24500
1169;-0.27500
1172;-0.25500
1175;-0.25000
1178;-0.23500
1181;-0.23500
1183;-0.23500
1186;-0.25500
1189;-0.26000
1192;-0.25500
