time_seconds;ecg_value
0;-0.15500
3;-0.17000
6;-0.17000
8;-0.19500
11;-0.21000
14;-0.22000
17;-0.25000
19;-0.28000
22;-0.28500
25;-0.26500
28;-0.29000
31;-0.30500
33;-0.31500
36;-0.33000
39;-0.34500
42;-0.35500
44;-0.34500
47;-0.32500
50;-0.31000
53;-0.31500
56;-0.32000
58;-0.32000
61;-0.30000
64;-0.29500
67;-0.31500
69;-0.33500
72;-0.33500
75;-0.33500
78;-0.32500
81;-0.33500
83;-0.35000
86;-0.37000
89;-0.36000
92;-0.34000
94;-0.34000
97;-0.39000
100;-0.45000
103;-0.48000
106;-0.48000
108;-0.48000
111;-0.51500
114;-0.54500
117;-0.52000
119;-0.43000
122;-0.29500
125;-0.12500
128;0.11000
131;0.41000
133;0.67000
136;0.83500
139;0.87000
142;0.72500
144;0.39500
147;-0.00500
150;-0.31000
153;-0.48000
156;-0.51000
158;-0.47500
161;-0.43000
164;-0.41000
167;-0.39500
169;-0.40500
172;-0.40500
175;-0.40500
178;-0.41500
181;-0.41000
183;-0.40000
186;-0.39500
189;-0.39000
192;-0.39500
194;-0.40500
197;-0.40500
200;-0.41000
203;-0.40000
206;-0.40000
208;-0.39500
211;-0.41500
214;-0.42000
217;-0.39000
219;-0.39500
222;-0.39000
225;-0.39000
228;-0.37500
231;-0.37000
233;-0.37500
236;-0.40500
239;-0.41000
242;-0.41500
244;-0.41500
247;-0.40500
250;-0.37500
253;-0.35000
256;-0.36000
258;-0.38000
261;-0.40500
264;-0.40500
267;-0.40500
269;-0.39000
272;-0.36500
275;-0.35000
