time_seconds;ecg_value
0;-0.34500
3;-0.34000
6;-0.35500
8;-0.36000
11;-0.39500
14;-0.41000
17;-0.41000
19;-0.41500
22;-0.40000
25;-0.40500
28;-0.42000
31;-0.43000
33;-0.43000
36;-0.41500
39;-0.41500
42;-0.43500
44;-0.44500
47;-0.44500
50;-0.44500
53;-0.44000
56;-0.43500
58;-0.43500
61;-0.44500
64;-0.45000
67;-0.43500
69;-0.44000
72;-0.43500
75;-0.43000
78;-0.42000
81;-0.44500
83;-0.44000
86;-0.45000
89;-0.47500
92;-0.54000
94;-0.56000
97;-0.58500
100;-0.60500
103;-0.65000
106;-0.64500
108;-0.58500
111;-0.48000
114;-0.34500
117;-0.20000
119;-0.02500
122;0.21000
125;0.48000
128;0.69000
131;0.83000
133;0.94000
136;1.03500
139;1.05000
142;0.98500
144;0.78000
147;0.47000
150;0.11000
153;-0.22000
156;-0.46000
158;-0.58500
161;-0.63000
164;-0.59500
167;-0.52500
169;-0.47000
172;-0.45000
175;-0.46500
178;-0.47000
181;-0.47000
183;-0.47500
186;-0.47000
189;-0.47500
192;-0.48000
194;-0.47000
197;-0.49000
200;-0.48500
203;-0.47500
206;-0.47500
208;-0.48500
211;-0.49000
214;-0.49500
217;-0.49000
219;-0.48500
222;-0.47500
225;-0.48000
228;-0.48500
231;-0.50000
233;-0.48000
236;-0.48000
239;-0.47000
242;-0.47000
244;-0.47000
247;-0.47500
250;-0.47500
253;-0.45500
256;-0.45500
258;-0.45500
261;-0.47000
264;-0.47000
267;-0.47000
269;-0.46500
272;-0.46500
275;-0.47000
