time_seconds;ecg_value
0;-0.26500
3;-0.29000
6;-0.31000
8;-0.32500
11;-0.34000
14;-0.36500
17;-0.38500
19;-0.38500
22;-0.38500
25;-0.39000
28;-0.39000
31;-0.40500
33;-0.40500
36;-0.39000
39;-0.37500
42;-0.37500
44;-0.39000
47;-0.39000
50;-0.38500
53;-0.38500
56;-0.38000
58;-0.37500
61;-0.40000
64;-0.42000
67;-0.43000
69;-0.42500
72;-0.43000
75;-0.43000
78;-0.42500
81;-0.41500
83;-0.41000
86;-0.40500
89;-0.39500
92;-0.40500
94;-0.42000
97;-0.44500
100;-0.49000
103;-0.51500
106;-0.51000
108;-0.55500
111;-0.60000
114;-0.62500
117;-0.58000
119;-0.45500
122;-0.31500
125;-0.14000
128;0.07000
131;0.34000
133;0.63000
136;0.83500
139;0.92000
142;0.81000
144;0.47000
147;0.01000
150;-0.38000
153;-0.56000
156;-0.57000
158;-0.51500
161;-0.46000
164;-0.44000
167;-0.46000
169;-0.45500
172;-0.45500
175;-0.43500
178;-0.43500
181;-0.44500
183;-0.45500
186;-0.45000
189;-0.44500
192;-0.46500
194;-0.46000
197;-0.47000
200;-0.47500
203;-0.46500
206;-0.46500
208;-0.46000
211;-0.45500
214;-0.45000
217;-0.46000
219;-0.46000
222;-0.45500
225;-0.45500
228;-0.46500
231;-0.48000
233;-0.47000
236;-0.46000
239;-0.44000
242;-0.44000
244;-0.45000
247;-0.46500
250;-0.49000
253;-0.48000
256;-0.45500
258;-0.45000
261;-0.44500
264;-0.45000
267;-0.45500
269;-0.46500
272;-0.45500
275;-0.45500
