time_seconds;ecg_value
0;-0.26500
3;-0.29000
6;-0.29000
8;-0.30000
11;-0.31000
14;-0.32500
17;-0.33500
19;-0.34000
22;-0.35000
25;-0.34000
28;-0.34000
31;-0.34500
33;-0.33000
36;-0.35000
39;-0.34500
42;-0.34500
44;-0.34000
47;-0.35000
50;-0.35500
53;-0.35500
56;-0.35500
58;-0.34500
61;-0.34000
64;-0.34000
67;-0.35500
69;-0.36000
72;-0.36000
75;-0.35500
78;-0.34500
81;-0.34500
83;-0.36000
86;-0.37000
89;-0.37500
92;-0.37000
94;-0.38000
97;-0.42000
100;-0.46500
103;-0.48500
106;-0.51500
108;-0.54500
111;-0.57500
114;-0.54500
117;-0.45000
119;-0.32500
122;-0.19500
125;-0.04500
128;0.16500
131;0.42500
133;0.65500
136;0.81000
139;0.87500
142;0.81500
144;0.59000
147;0.22000
150;-0.15000
153;-0.38000
156;-0.47000
158;-0.46500
161;-0.42500
164;-0.38500
167;-0.37500
169;-0.39500
172;-0.38500
175;-0.37500
178;-0.35500
181;-0.37000
183;-0.36000
186;-0.36500
189;-0.37000
192;-0.37000
194;-0.36000
197;-0.36500
200;-0.37500
203;-0.38000
206;-0.37000
208;-0.37000
211;-0.37000
214;-0.38000
217;-0.38500
219;-0.39500
222;-0.39000
225;-0.38000
228;-0.37500
231;-0.37500
233;-0.39500
236;-0.40000
239;-0.39500
242;-0.37000
244;-0.37000
247;-0.37000
250;-0.36500
253;-0.39000
256;-0.38500
258;-0.37500
261;-0.36000
264;-0.38000
267;-0.39000
269;-0.39000
272;-0.38500
275;-0.37500
