time_seconds;ecg_value
0;-0.18500
3;-0.20500
6;-0.23500
8;-0.26500
11;-0.26500
14;-0.27000
17;-0.29500
19;-0.31000
22;-0.32000
25;-0.33000
28;-0.32000
31;-0.32500
33;-0.32500
36;-0.33000
39;-0.34500
42;-0.34000
44;-0.31500
47;-0.31000
50;-0.31500
53;-0.32000
56;-0.33500
58;-0.34500
61;-0.34000
64;-0.32500
67;-0.33500
69;-0.34500
72;-0.35500
75;-0.36000
78;-0.34500
81;-0.33500
83;-0.34000
86;-0.35000
89;-0.34500
92;-0.36500
94;-0.37500
97;-0.39000
100;-0.43000
103;-0.47000
106;-0.50000
108;-0.53500
111;-0.57500
114;-0.54000
117;-0.43500
119;-0.27500
122;-0.12500
125;0.07500
128;0.33500
131;0.63000
133;0.89000
136;1.05500
139;1.10500
142;0.99000
144;0.67000
147;0.21000
150;-0.20500
153;-0.43500
156;-0.49500
158;-0.48000
161;-0.41500
164;-0.37000
167;-0.35500
169;-0.37000
172;-0.38500
175;-0.41000
178;-0.39500
181;-0.38500
183;-0.39500
186;-0.38500
189;-0.39000
192;-0.38500
194;-0.38000
197;-0.36500
200;-0.37500
203;-0.39500
206;-0.40500
208;-0.40000
211;-0.39500
214;-0.39000
217;-0.40000
219;-0.40000
222;-0.40500
225;-0.42000
228;-0.41000
231;-0.39500
233;-0.38500
236;-0.39500
239;-0.40000
242;-0.39500
244;-0.39000
247;-0.38500
250;-0.38500
253;-0.40000
256;-0.40500
258;-0.41000
261;-0.40500
264;-0.39000
267;-0.40500
269;-0.40500
272;-0.41000
275;-0.42000
