time_seconds;ecg_value
0;-0.32000
3;-0.33000
6;-0.35000
8;-0.36500
11;-0.35000
14;-0.35500
17;-0.35000
19;-0.35500
22;-0.37000
25;-0.39000
28;-0.39500
31;-0.37500
33;-0.37000
36;-0.35500
39;-0.36000
42;-0.38000
44;-0.40000
47;-0.39500
50;-0.38500
53;-0.39000
56;-0.40000
58;-0.41000
61;-0.40500
64;-0.40000
67;-0.39000
69;-0.39000
72;-0.39000
75;-0.39000
78;-0.41500
81;-0.39500
83;-0.37500
86;-0.37500
89;-0.38500
92;-0.40500
94;-0.43500
97;-0.47500
100;-0.49500
103;-0.50500
106;-0.53500
108;-0.59500
111;-0.59500
114;-0.53500
117;-0.41500
119;-0.27500
122;-0.13500
125;0.01500
128;0.24500
131;0.52000
133;0.75000
136;0.87500
139;0.88500
142;0.72500
144;0.37500
147;-0.01000
150;-0.31000
153;-0.46500
156;-0.52000
158;-0.51500
161;-0.47500
164;-0.45500
167;-0.43000
169;-0.42500
172;-0.42000
175;-0.44000
178;-0.43000
181;-0.42000
183;-0.42500
186;-0.43000
189;-0.44000
192;-0.47000
194;-0.47000
197;-0.43500
200;-0.42000
203;-0.42500
206;-0.43500
208;-0.44000
211;-0.45500
214;-0.45000
217;-0.44000
219;-0.45000
222;-0.45500
225;-0.46500
228;-0.45500
231;-0.45000
233;-0.42000
236;-0.41000
239;-0.42000
242;-0.43000
244;-0.44000
247;-0.43500
250;-0.43500
253;-0.43500
256;-0.44000
258;-0.44500
261;-0.44500
264;-0.45500
267;-0.43500
269;-0.43500
272;-0.44500
275;-0.45000
