time_seconds;ecg_value
0;-0.22000
3;-0.22000
6;-0.25000
8;-0.28500
11;-0.30000
14;-0.30500
17;-0.30500
19;-0.31500
22;-0.33500
25;-0.36000
28;-0.36500
31;-0.36500
33;-0.37000
36;-0.37500
39;-0.38500
42;-0.39500
44;-0.38500
47;-0.37500
50;-0.37500
53;-0.38500
56;-0.40000
58;-0.41000
61;-0.40500
64;-0.40500
67;-0.39000
69;-0.40000
72;-0.41000
75;-0.41000
78;-0.41000
81;-0.39500
83;-0.39500
86;-0.40000
89;-0.41000
92;-0.43000
94;-0.43500
97;-0.45000
100;-0.48000
103;-0.51500
106;-0.53500
108;-0.54500
111;-0.58500
114;-0.60500
117;-0.55000
119;-0.43000
122;-0.29500
125;-0.13500
128;0.09500
131;0.36000
133;0.61000
136;0.80500
139;0.86500
142;0.78000
144;0.50000
147;0.10500
150;-0.26000
153;-0.47500
156;-0.55000
158;-0.53000
161;-0.47500
164;-0.44000
167;-0.42000
169;-0.43000
172;-0.43000
175;-0.44500
178;-0.45000
181;-0.44000
183;-0.43000
186;-0.44000
189;-0.44500
192;-0.45000
194;-0.45000
197;-0.43500
200;-0.42500
203;-0.43500
206;-0.44000
208;-0.45000
211;-0.45000
214;-0.44000
217;-0.44000
219;-0.43500
222;-0.45000
225;-0.44500
228;-0.46000
231;-0.45000
233;-0.44500
236;-0.44000
239;-0.44500
242;-0.45000
244;-0.44500
247;-0.44000
250;-0.43500
253;-0.43000
256;-0.46000
258;-0.46000
261;-0.46000
264;-0.44500
267;-0.44500
269;-0.43500
272;-0.45000
275;-0.46000
