time_seconds;ecg_value
0;-0.01000
3;0.00500
6;-0.01500
8;-0.05500
11;-0.09000
14;-0.08500
17;-0.09000
19;-0.09000
22;-0.11500
25;-0.13500
28;-0.14000
31;-0.13500
33;-0.13500
36;-0.13000
39;-0.14000
42;-0.15000
44;-0.16000
47;-0.15000
50;-0.14500
53;-0.13000
56;-0.14500
58;-0.14500
61;-0.16000
64;-0.15500
67;-0.15500
69;-0.14500
72;-0.15500
75;-0.17000
78;-0.18500
81;-0.19000
83;-0.17000
86;-0.18000
89;-0.18000
92;-0.19500
94;-0.21000
97;-0.24500
100;-0.26500
103;-0.28500
106;-0.32500
108;-0.37500
111;-0.42500
114;-0.40000
117;-0.30500
119;-0.17000
122;-0.03000
125;0.12000
128;0.33500
131;0.61500
133;0.84500
136;0.98000
139;1.00000
142;0.86000
144;0.51500
147;0.12000
150;-0.17500
153;-0.29000
156;-0.31000
158;-0.28500
161;-0.26000
164;-0.23000
167;-0.21500
169;-0.23500
172;-0.25500
175;-0.23500
178;-0.24500
181;-0.23000
183;-0.21500
186;-0.20500
189;-0.22000
192;-0.21000
194;-0.23500
197;-0.22000
200;-0.22000
203;-0.22500
206;-0.22000
208;-0.23000
211;-0.22500
214;-0.22500
217;-0.21500
219;-0.22500
222;-0.23500
225;-0.24500
228;-0.25000
231;-0.24500
233;-0.23000
236;-0.23500
239;-0.23500
242;-0.23500
244;-0.25500
247;-0.24500
250;-0.24000
253;-0.23000
256;-0.22500
258;-0.24500
261;-0.27500
264;-0.26000
267;-0.24000
269;-0.23500
272;-0.25000
275;-0.27000
