time_seconds;ecg_value
0;-0.19000
3;-0.22000
6;-0.25000
8;-0.28000
11;-0.27500
14;-0.28000
17;-0.29500
19;-0.31500
22;-0.32000
25;-0.33500
28;-0.34000
31;-0.32500
33;-0.32000
36;-0.31500
39;-0.33000
42;-0.33500
44;-0.33500
47;-0.34500
50;-0.32500
53;-0.34500
56;-0.34000
58;-0.35000
61;-0.34500
64;-0.34500
67;-0.35000
69;-0.36000
72;-0.36000
75;-0.35500
78;-0.35000
81;-0.34000
83;-0.35000
86;-0.35000
89;-0.36000
92;-0.36500
94;-0.39000
97;-0.42000
100;-0.44000
103;-0.47000
106;-0.48500
108;-0.53500
111;-0.57000
114;-0.55000
117;-0.46500
119;-0.34500
122;-0.21500
125;-0.09000
128;0.11500
131;0.37000
133;0.62500
136;0.82000
139;0.91000
142;0.86000
144;0.67500
147;0.33000
150;-0.04500
153;-0.33000
156;-0.46000
158;-0.48500
161;-0.43500
164;-0.39500
167;-0.37500
169;-0.38500
172;-0.38500
175;-0.40000
178;-0.38500
181;-0.37000
183;-0.37500
186;-0.38500
189;-0.39000
192;-0.39500
194;-0.40000
197;-0.38500
200;-0.38500
203;-0.38500
206;-0.39500
208;-0.39500
211;-0.39500
214;-0.39000
217;-0.40500
219;-0.40000
222;-0.39500
225;-0.40500
228;-0.39500
231;-0.39500
233;-0.39000
236;-0.40500
239;-0.40500
242;-0.41500
244;-0.40000
247;-0.39500
250;-0.38000
253;-0.39000
256;-0.39500
258;-0.40000
261;-0.38500
264;-0.38000
267;-0.37000
269;-0.38500
272;-0.40000
275;-0.40500
