time_seconds;ecg_value
0;-0.25500
3;-0.28500
6;-0.30000
8;-0.29000
11;-0.31000
14;-0.34500
17;-0.35000
19;-0.35500
22;-0.36000
25;-0.34500
28;-0.35500
31;-0.36000
33;-0.36500
36;-0.36500
39;-0.36500
42;-0.36000
44;-0.36000
47;-0.37000
50;-0.38000
53;-0.37500
56;-0.36000
58;-0.34000
61;-0.35000
64;-0.37500
67;-0.37000
69;-0.37500
72;-0.36000
75;-0.35500
78;-0.35500
81;-0.36500
83;-0.36500
86;-0.37000
89;-0.36500
92;-0.37500
94;-0.40000
97;-0.45500
100;-0.49500
103;-0.51000
106;-0.52000
108;-0.54500
111;-0.55500
114;-0.50500
117;-0.40500
119;-0.22000
122;-0.04500
125;0.16000
128;0.39000
131;0.66500
133;0.90000
136;1.08000
139;1.16000
142;1.09000
144;0.77500
147;0.30000
150;-0.14500
153;-0.41500
156;-0.46500
158;-0.42500
161;-0.38500
164;-0.36500
167;-0.37500
169;-0.38000
172;-0.38000
175;-0.37000
178;-0.37000
181;-0.38500
183;-0.39500
186;-0.40000
189;-0.39500
192;-0.39000
194;-0.39500
197;-0.39500
200;-0.42000
203;-0.41000
206;-0.40000
208;-0.39500
211;-0.39500
214;-0.39500
217;-0.41500
219;-0.40000
222;-0.40500
225;-0.39000
228;-0.39500
231;-0.41000
233;-0.41000
236;-0.41500
239;-0.39000
242;-0.39500
244;-0.39000
247;-0.39500
250;-0.41000
253;-0.39500
256;-0.39000
258;-0.38500
261;-0.37000
264;-0.39500
267;-0.40000
269;-0.39500
272;-0.38000
275;-0.37500
