time_seconds;ecg_value
0;-0.14500
3;-0.18500
6;-0.21500
8;-0.22000
11;-0.22000
14;-0.21500
17;-0.24500
19;-0.27000
22;-0.26500
25;-0.27000
28;-0.28000
31;-0.29000
33;-0.29500
36;-0.30000
39;-0.30000
42;-0.28000
44;-0.28000
47;-0.29000
50;-0.30000
53;-0.31500
56;-0.30500
58;-0.30000
61;-0.29000
64;-0.30500
67;-0.31000
69;-0.31500
72;-0.31500
75;-0.31000
78;-0.29500
81;-0.30500
83;-0.31000
86;-0.33000
89;-0.31500
92;-0.31500
94;-0.30500
97;-0.32500
100;-0.37000
103;-0.42000
106;-0.45000
108;-0.46000
111;-0.48000
114;-0.50000
117;-0.46500
119;-0.35000
122;-0.18000
125;-0.01000
128;0.22000
131;0.48500
133;0.75500
136;0.93500
139;1.01000
142;0.93000
144;0.64500
147;0.20500
150;-0.19000
153;-0.41500
156;-0.47000
158;-0.42000
161;-0.36000
164;-0.34000
167;-0.34500
169;-0.37500
172;-0.36500
175;-0.35000
178;-0.35500
181;-0.36000
183;-0.37000
186;-0.38500
189;-0.36500
192;-0.36500
194;-0.36000
197;-0.36000
200;-0.37000
203;-0.37500
206;-0.36000
208;-0.35500
211;-0.35000
214;-0.35500
217;-0.37000
219;-0.38500
222;-0.38500
225;-0.37500
228;-0.36000
231;-0.36500
233;-0.37000
236;-0.37500
239;-0.38000
242;-0.38500
244;-0.36500
247;-0.37500
250;-0.37500
253;-0.39500
256;-0.39000
258;-0.37500
261;-0.37500
264;-0.36000
267;-0.38000
269;-0.38500
272;-0.38000
275;-0.37000
