timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T00:04:22.790107,clean,naive,{'bins': 5},1,0,4,ok,0,1,0.0005282117053866386,0.0020197341218590736,0.002820577472448349,5,11,11,0,,
2026-05-16T00:04:22.793315,clean,naive,{'bins': 5},1,1,4,ok,1,2,0.00031315814703702927,0.0014423094689846039,0.0019548526033759117,5,16,15,0,,
2026-05-16T00:04:22.799067,clean,naive,{'bins': 5},1,2,4,ok,2,3,0.00030080415308475494,0.002028360031545162,0.0025188904255628586,5,11,11,0,,
2026-05-16T00:04:22.802676,clean,naive,{'bins': 5},1,3,4,ok,3,4,0.0002907468006014824,0.002145480364561081,0.0026259124279022217,5,13,13,0,,
2026-05-16T00:04:22.804951,clean,naive,{'bins': 5},1,4,4,ok,4,5,0.0002947729080915451,0.0009590517729520798,0.0014406563714146614,5,12,11,0,,
2026-05-16T00:04:22.818445,clean,naive,{'bins': 5},2,0,4,ok,0,2,0.0004990985617041588,0.009612636640667915,0.010405686683952808,5,25,26,0,,
2026-05-16T00:04:22.829406,clean,naive,{'bins': 5},2,1,4,ok,2,4,0.0005052583292126656,0.00899326242506504,0.00978835579007864,5,14,16,0,,
2026-05-16T00:04:22.838160,clean,naive,{'bins': 5},2,2,4,ok,4,6,0.0005112402141094208,0.006773322820663452,0.007572324015200138,5,25,26,0,,
2026-05-16T00:04:22.853637,clean,naive,{'bins': 5},2,3,4,ok,6,8,0.0005369680002331734,0.01347522996366024,0.014301622286438942,5,20,23,0,,
2026-05-16T00:04:22.863277,clean,naive,{'bins': 5},2,4,4,ok,8,10,0.0005221106112003326,0.00767885334789753,0.008493313565850258,5,19,20,0,,
2026-05-16T00:04:22.880192,clean,naive,{'bins': 5},3,0,4,ok,0,3,0.0007128184661269188,0.012761920690536499,0.01389514934271574,5,29,31,0,,
2026-05-16T00:04:22.894486,clean,naive,{'bins': 5},3,1,4,ok,3,6,0.0007230285555124283,0.01183925848454237,0.01294955424964428,5,25,27,0,,
2026-05-16T00:04:22.924279,clean,naive,{'bins': 5},3,2,4,ok,6,9,0.0007131695747375488,0.02726368047297001,0.02837073989212513,5,29,34,0,,
2026-05-16T00:04:22.936420,clean,naive,{'bins': 5},3,3,4,ok,9,12,0.0007362430915236473,0.009791072458028793,0.010911486111581326,5,27,29,0,,
2026-05-16T00:04:22.954323,clean,naive,{'bins': 5},3,4,4,ok,12,15,0.0007272455841302872,0.015230596996843815,0.016360879875719547,5,27,28,0,,
2026-05-16T00:04:22.988015,clean,naive,{'bins': 5},4,0,4,ok,0,4,0.0009248973801732063,0.028970176354050636,0.03038606606423855,5,31,36,0,,
2026-05-16T00:04:23.011015,clean,naive,{'bins': 5},4,1,4,ok,4,8,0.0009325817227363586,0.020095646381378174,0.02151801809668541,5,25,28,0,,
2026-05-16T00:04:23.033071,clean,naive,{'bins': 5},4,2,4,ok,8,12,0.0009361971169710159,0.019120454788208008,0.0205402709543705,5,31,35,0,,
2026-05-16T00:04:23.071967,clean,naive,{'bins': 5},4,3,4,ok,12,16,0.000937161035835743,0.035767394118011,0.037199174053967,5,28,33,0,,
2026-05-16T00:04:23.092152,clean,naive,{'bins': 5},4,4,4,ok,16,20,0.0009624278172850609,0.016966269351541996,0.018420140258967876,5,26,29,0,,
2026-05-16T00:04:23.142721,clean,naive,{'bins': 5},5,0,4,ok,0,5,0.0011432766914367676,0.04531497694551945,0.04717250540852547,5,28,34,0,,
2026-05-16T00:04:23.180880,clean,naive,{'bins': 5},5,1,4,ok,5,10,0.001134992577135563,0.034494261257350445,0.0363404992967844,5,31,35,0,,
2026-05-16T00:04:23.246717,clean,naive,{'bins': 5},5,2,4,ok,10,15,0.00112904142588377,0.06206847634166479,0.06394577212631702,5,29,36,0,,
2026-05-16T00:04:23.277051,clean,naive,{'bins': 5},5,3,4,ok,15,20,0.0011251633986830711,0.026609981432557106,0.028465798124670982,5,28,33,0,,
2026-05-16T00:04:23.316902,clean,naive,{'bins': 5},5,4,4,ok,20,25,0.0011696470901370049,0.03605043422430754,0.0379503034055233,5,37,43,0,,
2026-05-16T00:04:23.363531,clean,naive,{'bins': 5},6,0,4,ok,0,6,0.0013722078874707222,0.039987689815461636,0.04262453317642212,5,3,6,0,,
2026-05-16T00:04:23.394699,clean,naive,{'bins': 5},6,1,4,ok,6,12,0.0013520903885364532,0.027132805436849594,0.029312409460544586,5,32,36,0,,
2026-05-16T00:04:23.455718,clean,naive,{'bins': 5},6,2,4,ok,12,18,0.0013578301295638084,0.05674061831086874,0.05894837528467178,5,11,16,0,,
2026-05-16T00:04:23.505850,clean,naive,{'bins': 5},6,3,4,ok,18,24,0.001338914968073368,0.04542838130146265,0.0476183844730258,5,30,36,0,,
