time_ms;ecg_value
0;-0.49500
2778;-0.49500
5556;-0.49000
8333;-0.49000
11111;-0.50000
13889;-0.51000
16667;-0.50500
19444;-0.50000
22222;-0.50000
25000;-0.49500
27778;-0.50000
30556;-0.51000
33333;-0.51500
36111;-0.52000
38889;-0.50500
41667;-0.51000
44444;-0.51500
47222;-0.52500
50000;-0.53500
52778;-0.53000
55556;-0.53000
58333;-0.51500
61111;-0.52500
63889;-0.53500
66667;-0.54500
69444;-0.54500
72222;-0.54000
75000;-0.52500
77778;-0.53000
80556;-0.54500
83333;-0.55500
86111;-0.53500
88889;-0.53000
91667;-0.51000
94444;-0.50500
97222;-0.50000
100000;-0.50000
102778;-0.47500
105556;-0.45500
108333;-0.45000
111111;-0.43000
113889;-0.43500
116667;-0.43000
119444;-0.41000
122222;-0.39500
125000;-0.38500
127778;-0.37500
130556;-0.37500
133333;-0.37500
136111;-0.36000
138889;-0.35000
141667;-0.33500
144444;-0.34000
147222;-0.34500
150000;-0.35500
152778;-0.35000
155556;-0.34500
158333;-0.33500
161111;-0.33500
163889;-0.34000
166667;-0.36500
169444;-0.35500
172222;-0.33500
175000;-0.34000
177778;-0.33500
180556;-0.33500
183333;-0.35000
186111;-0.34000
188889;-0.34000
191667;-0.32500
194444;-0.33000
197222;-0.33000
200000;-0.35000
202778;-0.34000
205555;-0.34000
208333;-0.33500
211111;-0.33500
213889;-0.33500
216667;-0.35500
219444;-0.34500
222222;-0.35500
225000;-0.35000
227778;-0.34500
230555;-0.34500
233333;-0.35500
236111;-0.35500
238889;-0.35000
241667;-0.34500
244444;-0.35000
247222;-0.36000
250000;-0.36500
252778;-0.36500
255555;-0.35500
258333;-0.36000
261111;-0.36000
263889;-0.36500
266667;-0.38000
269444;-0.37500
272222;-0.37500
275000;-0.36000
277778;-0.35500
280555;-0.35000
283333;-0.36000
286111;-0.36000
288889;-0.36500
291667;-0.35000
294444;-0.36000
297222;-0.35500
300000;-0.37000
302778;-0.36000
305555;-0.36000
308333;-0.35000
311111;-0.35500
313889;-0.36000
316667;-0.36500
319444;-0.36500
322222;-0.35500
325000;-0.35000
327778;-0.36000
330555;-0.36000
333333;-0.38000
336111;-0.36500
338889;-0.36500
341667;-0.34500
344444;-0.34500
347222;-0.35500
350000;-0.37000
352778;-0.36500
355555;-0.35500
358333;-0.34000
361111;-0.34000
363889;-0.34000
366667;-0.34000
369444;-0.33000
372222;-0.32000
375000;-0.29500
