time_ms;ecg_value
0;1.17000
2778;1.21500
5556;1.13500
8333;0.87000
11111;0.49500
13889;0.10500
16667;-0.21500
19444;-0.41000
22222;-0.47000
25000;-0.47000
27778;-0.41000
30556;-0.35000
33333;-0.33000
36111;-0.34000
38889;-0.35500
41667;-0.35500
44444;-0.34500
47222;-0.32500
50000;-0.33000
52778;-0.34000
55556;-0.34500
58333;-0.35000
61111;-0.34000
63889;-0.33500
66667;-0.34500
69444;-0.35500
72222;-0.36000
75000;-0.36500
77778;-0.36000
80556;-0.34500
83333;-0.35000
86111;-0.36500
88889;-0.37000
91667;-0.36000
94444;-0.35500
97222;-0.33500
100000;-0.35000
102778;-0.36000
105556;-0.36000
108333;-0.36500
111111;-0.35000
113889;-0.33000
116667;-0.33500
119444;-0.34500
122222;-0.35000
125000;-0.34500
127778;-0.34500
130556;-0.34500
133333;-0.34500
136111;-0.35000
138889;-0.35500
141667;-0.35500
144444;-0.35000
147222;-0.34500
150000;-0.34000
152778;-0.35000
155556;-0.35500
158333;-0.36500
161111;-0.35000
163889;-0.35000
166667;-0.36000
169444;-0.35500
172222;-0.36000
175000;-0.35500
177778;-0.35000
180556;-0.34500
183333;-0.34000
186111;-0.34000
188889;-0.35500
191667;-0.34500
194444;-0.33500
197222;-0.33000
200000;-0.34000
202778;-0.34000
205555;-0.35000
208333;-0.36000
211111;-0.34500
213889;-0.34500
216667;-0.34500
219444;-0.33500
222222;-0.34500
225000;-0.36000
227778;-0.35500
230555;-0.34500
233333;-0.33500
236111;-0.34500
238889;-0.35000
241667;-0.35000
244444;-0.34000
247222;-0.33000
250000;-0.33500
252778;-0.34500
255555;-0.34000
258333;-0.34500
261111;-0.33000
263889;-0.33000
266667;-0.32000
269444;-0.32000
272222;-0.31500
275000;-0.33000
277778;-0.30500
280555;-0.30000
283333;-0.28500
286111;-0.28000
288889;-0.28000
291667;-0.28000
294444;-0.26500
297222;-0.25000
300000;-0.24500
302778;-0.25000
305555;-0.25000
308333;-0.24500
311111;-0.24500
313889;-0.22500
316667;-0.21500
319444;-0.21500
322222;-0.23500
325000;-0.23500
327778;-0.22500
330555;-0.22500
333333;-0.23500
336111;-0.22500
