time_ms;ecg_value
0;-0.55000
2778;-0.58000
5556;-0.59000
8333;-0.56000
11111;-0.50500
13889;-0.39500
16667;-0.29000
19444;-0.20500
22222;-0.13000
25000;-0.06000
27778;0.02000
30556;0.18000
33333;0.40500
36111;0.67500
38889;0.90000
41667;1.04000
44444;1.09500
47222;1.01500
50000;0.74000
52778;0.31000
55556;-0.12500
58333;-0.40000
61111;-0.46000
63889;-0.41000
66667;-0.37000
69444;-0.32500
72222;-0.33500
75000;-0.34500
77778;-0.36500
80556;-0.36500
83333;-0.36500
86111;-0.35500
88889;-0.36000
91667;-0.36500
94444;-0.38500
97222;-0.38500
100000;-0.38000
102778;-0.38500
105556;-0.36500
108333;-0.37500
111111;-0.39000
113889;-0.40000
116667;-0.40000
119444;-0.38000
122222;-0.37500
125000;-0.39500
127778;-0.41000
130556;-0.41000
133333;-0.40000
136111;-0.37500
138889;-0.37500
141667;-0.38500
144444;-0.39000
147222;-0.39500
150000;-0.38000
152778;-0.37000
155556;-0.37000
158333;-0.38000
161111;-0.38500
163889;-0.39000
166667;-0.38500
169444;-0.37000
172222;-0.38000
175000;-0.40000
177778;-0.38500
180556;-0.39000
183333;-0.38500
186111;-0.37500
188889;-0.36500
191667;-0.38000
194444;-0.38500
197222;-0.38000
200000;-0.37500
202778;-0.37000
205555;-0.37000
208333;-0.39000
211111;-0.39500
213889;-0.38500
216667;-0.37500
219444;-0.37000
222222;-0.37500
225000;-0.38500
227778;-0.40000
230555;-0.39000
233333;-0.38000
236111;-0.37000
238889;-0.37500
241667;-0.37500
244444;-0.39000
247222;-0.39000
250000;-0.37500
252778;-0.36500
255555;-0.38000
258333;-0.38000
261111;-0.39000
263889;-0.38500
266667;-0.38000
269444;-0.36500
272222;-0.37500
275000;-0.38500
277778;-0.39500
280555;-0.41000
283333;-0.39000
286111;-0.39000
288889;-0.40000
291667;-0.39500
294444;-0.41000
297222;-0.40500
300000;-0.40500
302778;-0.39000
305555;-0.39000
308333;-0.39500
311111;-0.41000
313889;-0.41000
316667;-0.40000
319444;-0.39500
322222;-0.40000
325000;-0.39500
327778;-0.39000
330555;-0.38500
333333;-0.38500
336111;-0.36500
338889;-0.35000
341667;-0.35500
344444;-0.34500
347222;-0.34000
350000;-0.32000
352778;-0.31000
355555;-0.30500
358333;-0.30000
361111;-0.31000
363889;-0.31500
366667;-0.29000
369444;-0.27500
372222;-0.28000
375000;-0.27500
377778;-0.28000
380555;-0.27500
383333;-0.28000
386111;-0.26000
388889;-0.26500
391667;-0.28000
394444;-0.26500
397222;-0.27500
400000;-0.26000
402778;-0.26000
405555;-0.26500
408333;-0.27000
411111;-0.27500
413889;-0.28000
416667;-0.27000
419444;-0.26500
422222;-0.28000
425000;-0.28500
427778;-0.28500
430555;-0.28500
433333;-0.28500
436111;-0.28000
438889;-0.27000
441667;-0.28000
444444;-0.29000
447222;-0.28500
450000;-0.29000
452778;-0.27500
455555;-0.28500
458333;-0.28000
461111;-0.30500
463889;-0.30500
466667;-0.30000
469444;-0.29500
472222;-0.28500
475000;-0.30000
477778;-0.31000
480555;-0.30500
483333;-0.30000
486111;-0.29000
488889;-0.30000
491667;-0.31000
494444;-0.32000
497222;-0.32000
500000;-0.31500
502778;-0.31000
505555;-0.30500
508333;-0.31500
511111;-0.33000
513889;-0.33000
516667;-0.31500
519444;-0.32000
522222;-0.31500
525000;-0.33000
527778;-0.33000
530555;-0.33000
533333;-0.31500
536111;-0.32500
538889;-0.31500
541667;-0.32500
544444;-0.33500
547222;-0.32500
550000;-0.32000
552778;-0.31500
555555;-0.31000
558333;-0.33000
561111;-0.32500
563889;-0.33000
566667;-0.32500
569444;-0.30500
572222;-0.30500
575000;-0.33000
577778;-0.34000
580555;-0.33000
583333;-0.33500
586111;-0.32000
588889;-0.31500
591667;-0.32000
594444;-0.32500
597222;-0.32500
600000;-0.31000
602778;-0.31000
605555;-0.31000
608333;-0.31500
611111;-0.32500
613889;-0.32000
616666;-0.30000
619444;-0.30000
622222;-0.30000
625000;-0.31000
627778;-0.31500
630555;-0.31500
633333;-0.29500
636111;-0.29500
638889;-0.30000
641666;-0.30000
644444;-0.28500
647222;-0.29500
650000;-0.26000
652778;-0.23500
655555;-0.22500
658333;-0.23500
661111;-0.24000
663889;-0.23500
666666;-0.23500
669444;-0.22500
672222;-0.21500
675000;-0.21500
677778;-0.21000
680555;-0.20500
683333;-0.18500
686111;-0.18000
688889;-0.19000
691666;-0.19000
694444;-0.21500
697222;-0.21500
700000;-0.21500
702778;-0.21500
705555;-0.21000
708333;-0.21500
711111;-0.23000
713889;-0.23500
716666;-0.22000
719444;-0.21000
722222;-0.18000
725000;-0.17500
727778;-0.20500
730555;-0.23500
733333;-0.25000
736111;-0.26000
738889;-0.27000
741666;-0.29500
744444;-0.32000
747222;-0.31000
750000;-0.32000
752778;-0.32000
755555;-0.32000
758333;-0.33000
761111;-0.33000
763889;-0.33500
766666;-0.32000
769444;-0.32000
772222;-0.31500
775000;-0.34000
777778;-0.34000
780555;-0.34500
783333;-0.33500
786111;-0.33500
788889;-0.33000
791666;-0.34000
794444;-0.35000
797222;-0.35000
800000;-0.35000
802778;-0.32500
805555;-0.33000
808333;-0.34000
811111;-0.34500
813889;-0.34500
816666;-0.35000
819444;-0.33500
822222;-0.37000
825000;-0.42500
827778;-0.46000
830555;-0.48000
833333;-0.49000
836111;-0.51000
838889;-0.55500
841666;-0.54500
844444;-0.47000
847222;-0.29000
850000;-0.09500
852778;0.10500
855555;0.35500
858333;0.65000
861111;0.88000
863889;1.01500
866666;1.02000
869444;0.82500
872222;0.42500
875000;-0.03000
877778;-0.34500
880555;-0.45500
883333;-0.44500
886111;-0.38000
888889;-0.35000
891666;-0.35000
894444;-0.37000
897222;-0.38500
900000;-0.36000
902778;-0.35000
905555;-0.36000
908333;-0.37500
911111;-0.39000
913889;-0.39000
916666;-0.38000
919444;-0.37500
922222;-0.37000
925000;-0.38500
927778;-0.39500
930555;-0.38500
933333;-0.37000
936111;-0.35500
938889;-0.37000
941666;-0.38000
944444;-0.38500
947222;-0.38000
950000;-0.38000
952778;-0.37000
955555;-0.37000
958333;-0.37000
961111;-0.38500
963889;-0.37500
966666;-0.37000
969444;-0.37500
972222;-0.37500
975000;-0.39000
977778;-0.40000
980555;-0.39500
983333;-0.38500
986111;-0.38000
988889;-0.37000
991666;-0.37000
994444;-0.38500
997222;-0.39000
1000000;-0.37500
1002777;-0.36500
1005555;-0.36000
1008333;-0.37000
1011111;-0.37000
1013889;-0.37000
1016666;-0.37000
1019444;-0.36000
1022222;-0.36000
1025000;-0.36500
1027777;-0.38000
1030555;-0.37500
1033333;-0.36500
1036111;-0.36000
1038889;-0.37000
1041666;-0.37500
1044444;-0.39000
1047222;-0.38000
1050000;-0.38000
1052777;-0.37000
1055555;-0.38500
1058333;-0.37500
1061111;-0.37000
1063889;-0.37000
1066666;-0.36000
1069444;-0.35500
1072222;-0.36000
1075000;-0.36500
1077777;-0.37000
1080555;-0.37000
1083333;-0.37000
1086111;-0.36000
1088889;-0.36000
1091666;-0.38000
1094444;-0.39000
1097222;-0.39500
1100000;-0.39000
1102777;-0.38000
1105555;-0.39500
1108333;-0.38500
1111111;-0.39500
1113889;-0.39500
1116666;-0.39500
1119444;-0.38000
1122222;-0.40500
1125000;-0.39500
1127777;-0.41000
1130555;-0.41500
1133333;-0.38000
1136111;-0.38000
1138889;-0.38500
1141666;-0.38500
1144444;-0.38000
1147222;-0.38500
1150000;-0.36500
1152777;-0.36500
1155555;-0.36000
1158333;-0.34500
1161111;-0.35000
1163889;-0.35000
1166666;-0.32500
1169444;-0.30500
1172222;-0.30500
1175000;-0.30000
1177777;-0.30500
1180555;-0.31000
1183333;-0.29500
1186111;-0.27500
1188889;-0.28500
1191666;-0.28000
1194444;-0.29000
1197222;-0.29000
1200000;-0.26500
1202777;-0.27500
1205555;-0.27000
1208333;-0.27000
1211111;-0.29000
1213889;-0.27500
1216666;-0.27000
1219444;-0.26000
1222222;-0.27000
1225000;-0.27500
1227777;-0.28000
1230555;-0.30000
1233333;-0.29000
1236111;-0.28000
1238889;-0.28000
1241666;-0.29500
1244444;-0.30000
1247222;-0.31000
1250000;-0.30000
1252777;-0.29500
1255555;-0.28500
1258333;-0.28000
1261111;-0.29000
1263889;-0.29000
1266666;-0.29000
1269444;-0.28500
1272222;-0.29500
1275000;-0.30500
1277777;-0.32000
1280555;-0.30500
1283333;-0.30000
1286111;-0.28000
1288889;-0.30000
1291666;-0.30000
1294444;-0.30500
1297222;-0.31500
1300000;-0.31500
1302777;-0.29500
1305555;-0.29500
1308333;-0.31000
1311111;-0.32500
1313889;-0.33000
1316666;-0.32000
1319444;-0.31000
1322222;-0.31500
1325000;-0.32500
1327777;-0.33000
1330555;-0.33000
1333333;-0.33000
1336111;-0.32000
1338889;-0.32500
1341666;-0.33500
1344444;-0.33500
1347222;-0.35000
1350000;-0.33500
1352777;-0.34000
1355555;-0.32500
1358333;-0.34500
1361111;-0.34500
1363889;-0.35000
1366666;-0.34500
1369444;-0.34000
1372222;-0.33000
1375000;-0.33500
1377777;-0.34500
1380555;-0.35000
1383333;-0.34500
1386111;-0.33500
1388888;-0.32000
1391666;-0.33000
1394444;-0.34000
1397222;-0.33000
1400000;-0.32000
1402777;-0.31000
1405555;-0.31000
1408333;-0.32500
1411111;-0.34500
1413888;-0.33000
1416666;-0.33000
1419444;-0.32000
1422222;-0.33000
1425000;-0.33500
1427777;-0.35000
1430555;-0.34500
1433333;-0.34500
1436111;-0.33500
1438888;-0.32500
1441666;-0.32500
1444444;-0.32000
1447222;-0.31000
1450000;-0.30000
1452777;-0.28500
1455555;-0.28000
1458333;-0.28000
1461111;-0.29000
1463888;-0.28500
1466666;-0.26500
1469444;-0.25000
1472222;-0.23500
1475000;-0.24000
1477777;-0.24500
1480555;-0.25500
1483333;-0.22500
1486111;-0.23500
1488888;-0.22000
1491666;-0.23500
1494444;-0.24500
1497222;-0.25000
1500000;-0.24500
1502777;-0.23500
1505555;-0.25000
1508333;-0.28000
1511111;-0.28500
1513888;-0.28000
1516666;-0.24500
1519444;-0.24000
1522222;-0.27000
1525000;-0.29500
1527777;-0.33000
1530555;-0.34500
1533333;-0.35000
1536111;-0.33500
1538888;-0.34000
1541666;-0.36000
1544444;-0.36000
1547222;-0.36000
1550000;-0.35500
1552777;-0.36500
1555555;-0.36000
1558333;-0.37000
1561111;-0.37000
1563888;-0.38500
1566666;-0.38000
1569444;-0.37000
1572222;-0.37000
1575000;-0.38500
1577777;-0.40000
1580555;-0.40000
1583333;-0.37500
1586111;-0.36000
1588888;-0.37000
1591666;-0.36500
1594444;-0.36500
1597222;-0.36500
1600000;-0.36000
1602777;-0.35000
1605555;-0.35000
1608333;-0.37500
1611111;-0.41500
1613888;-0.44000
1616666;-0.48000
1619444;-0.49500
1622222;-0.52500
1625000;-0.58000
1627777;-0.60500
1630555;-0.54000
1633333;-0.41500
1636111;-0.24500
1638888;-0.06500
1641666;0.18000
1644444;0.46500
1647222;0.72000
1650000;0.88000
1652777;0.86500
1655555;0.61000
1658333;0.20000
1661111;-0.21000
1663888;-0.46000
1666666;-0.52500
1669444;-0.50000
1672222;-0.46000
1675000;-0.43500
1677777;-0.44000
1680555;-0.45000
1683333;-0.44000
1686111;-0.41500
1688888;-0.41500
1691666;-0.41500
1694444;-0.43500
1697222;-0.43500
1700000;-0.43000
1702777;-0.41500
1705555;-0.42000
1708333;-0.43500
1711111;-0.43500
1713888;-0.42500
1716666;-0.42000
1719444;-0.41500
1722222;-0.42500
1725000;-0.43500
1727777;-0.44000
1730555;-0.44000
1733333;-0.42000
1736111;-0.41500
1738888;-0.42000
1741666;-0.43000
1744444;-0.44000
1747222;-0.44000
1750000;-0.42500
1752777;-0.41500
1755555;-0.42000
1758333;-0.43000
1761111;-0.44000
1763888;-0.42500
1766666;-0.42500
1769444;-0.40500
1772222;-0.42000
1775000;-0.43000
1777777;-0.43500
1780555;-0.43000
1783333;-0.43500
1786111;-0.42000
1788888;-0.43000
1791666;-0.44000
1794444;-0.45000
1797222;-0.45500
1799999;-0.45000
1802777;-0.43000
1805555;-0.43500
1808333;-0.43000
1811111;-0.44000
1813888;-0.43500
1816666;-0.43000
1819444;-0.40500
1822222;-0.43000
1824999;-0.44000
1827777;-0.45000
1830555;-0.45500
1833333;-0.44000
1836111;-0.43500
1838888;-0.43500
1841666;-0.45000
1844444;-0.45000
1847222;-0.45500
1849999;-0.44500
1852777;-0.44000
1855555;-0.44500
1858333;-0.45000
1861111;-0.46000
1863888;-0.46000
1866666;-0.45500
1869444;-0.45000
1872222;-0.45500
1874999;-0.46000
1877777;-0.48500
1880555;-0.50000
1883333;-0.49500
1886111;-0.47500
1888888;-0.48500
1891666;-0.48500
1894444;-0.50500
1897222;-0.51500
1899999;-0.50500
1902777;-0.50000
1905555;-0.50500
1908333;-0.52000
1911111;-0.51500
1913888;-0.51000
1916666;-0.50000
1919444;-0.48500
1922222;-0.50000
1924999;-0.49500
1927777;-0.49500
1930555;-0.49500
1933333;-0.47000
1936111;-0.45000
1938888;-0.45000
1941666;-0.46500
1944444;-0.44000
1947222;-0.41500
1949999;-0.39500
1952777;-0.37000
1955555;-0.37000
1958333;-0.38000
1961111;-0.38000
1963888;-0.38000
1966666;-0.37000
1969444;-0.34500
1972222;-0.35500
1974999;-0.36000
1977777;-0.36500
1980555;-0.36000
1983333;-0.35000
1986111;-0.34000
1988888;-0.35000
1991666;-0.35000
1994444;-0.34500
1997222;-0.33500
1999999;-0.31500
2002777;-0.30500
2005555;-0.32000
2008333;-0.33500
2011111;-0.34000
2013888;-0.34500
2016666;-0.34500
2019444;-0.34000
2022222;-0.34000
2024999;-0.35000
2027777;-0.34500
2030555;-0.35000
2033333;-0.33500
2036111;-0.35500
2038888;-0.36500
2041666;-0.36000
2044444;-0.35500
2047222;-0.36000
2049999;-0.34500
2052777;-0.35000
2055555;-0.35500
2058333;-0.36500
2061111;-0.38500
2063888;-0.36500
2066666;-0.36000
2069444;-0.35000
2072222;-0.35000
2074999;-0.37000
2077777;-0.38500
2080555;-0.37000
2083333;-0.37000
2086111;-0.36500
2088888;-0.37500
2091666;-0.37000
2094444;-0.37500
2097222;-0.38000
2099999;-0.37000
2102777;-0.37000
2105555;-0.38000
2108333;-0.39000
2111111;-0.38500
2113888;-0.38500
2116666;-0.37000
2119444;-0.38500
2122222;-0.38500
2124999;-0.39500
