time_ms;ecg_value
0;-0.49000
2778;-0.49000
5556;-0.51000
8333;-0.51500
11111;-0.51500
13889;-0.51500
16667;-0.49500
19444;-0.50000
22222;-0.50000
25000;-0.52000
27778;-0.52500
30556;-0.52500
33333;-0.51000
36111;-0.52000
38889;-0.54500
41667;-0.55500
44444;-0.56000
47222;-0.58000
50000;-0.61000
52778;-0.63000
55556;-0.66500
58333;-0.71500
61111;-0.73500
63889;-0.71000
66667;-0.60500
69444;-0.49000
72222;-0.36500
75000;-0.22500
77778;0.01500
80556;0.28000
83333;0.50500
86111;0.65000
88889;0.70000
91667;0.57000
94444;0.27000
97222;-0.08500
100000;-0.36000
102778;-0.56500
105556;-0.64000
108333;-0.64500
111111;-0.61000
113889;-0.56000
116667;-0.54000
119444;-0.54000
122222;-0.55000
125000;-0.56000
127778;-0.54500
130556;-0.55500
133333;-0.54000
136111;-0.53500
138889;-0.54000
141667;-0.54000
144444;-0.53000
147222;-0.52500
150000;-0.52500
152778;-0.52500
155556;-0.53000
158333;-0.53500
161111;-0.53000
163889;-0.53000
166667;-0.52500
169444;-0.54000
172222;-0.55500
175000;-0.56000
177778;-0.54500
180556;-0.54500
183333;-0.53500
186111;-0.53000
188889;-0.53500
191667;-0.54500
194444;-0.54500
197222;-0.53500
200000;-0.53000
202778;-0.53000
205555;-0.54500
208333;-0.55000
211111;-0.55000
213889;-0.53500
216667;-0.53500
219444;-0.52500
222222;-0.53000
225000;-0.54500
227778;-0.54000
230555;-0.53000
233333;-0.53000
236111;-0.53000
238889;-0.52500
241667;-0.54000
244444;-0.53500
247222;-0.52000
