time_ms;ecg_value
0;-0.47500
2778;-0.52000
5556;-0.59500
8333;-0.61000
11111;-0.57500
13889;-0.49500
16667;-0.39000
19444;-0.25500
22222;-0.09500
25000;0.12000
27778;0.40500
30556;0.66500
33333;0.81500
36111;0.85000
38889;0.68000
41667;0.28000
44444;-0.15000
47222;-0.42000
50000;-0.51500
52778;-0.50500
55556;-0.45500
58333;-0.41500
61111;-0.40000
63889;-0.39000
66667;-0.38500
69444;-0.39500
72222;-0.39000
75000;-0.40500
77778;-0.40500
80556;-0.40000
83333;-0.39500
86111;-0.39000
88889;-0.40000
91667;-0.40000
94444;-0.40500
97222;-0.40500
100000;-0.38500
102778;-0.40000
105556;-0.41000
108333;-0.42000
111111;-0.41500
113889;-0.40500
116667;-0.39000
119444;-0.40000
122222;-0.40000
125000;-0.40000
127778;-0.40000
130556;-0.38500
133333;-0.38500
136111;-0.39000
138889;-0.39500
141667;-0.41500
144444;-0.41000
147222;-0.40500
150000;-0.39000
152778;-0.38500
155556;-0.38500
158333;-0.40000
161111;-0.39500
163889;-0.39500
166667;-0.39000
169444;-0.39500
172222;-0.38000
175000;-0.40000
177778;-0.39000
180556;-0.38500
183333;-0.37500
186111;-0.38000
188889;-0.38000
191667;-0.39500
194444;-0.38500
197222;-0.38500
200000;-0.37000
202778;-0.38500
205555;-0.39000
208333;-0.40000
211111;-0.40000
213889;-0.39500
216667;-0.39500
219444;-0.38500
222222;-0.40000
225000;-0.40500
227778;-0.39500
230555;-0.40000
233333;-0.39000
236111;-0.39000
238889;-0.40000
241667;-0.42000
244444;-0.43000
247222;-0.42000
250000;-0.42000
252778;-0.40500
255555;-0.41500
258333;-0.42000
261111;-0.41500
263889;-0.41500
266667;-0.40000
269444;-0.40500
272222;-0.40500
275000;-0.41000
277778;-0.40000
280555;-0.38500
283333;-0.36500
286111;-0.36500
288889;-0.36500
291667;-0.35500
294444;-0.34500
297222;-0.33500
300000;-0.32000
302778;-0.31500
305555;-0.30500
308333;-0.31000
311111;-0.30500
313889;-0.28000
316667;-0.27500
319444;-0.27000
322222;-0.26000
325000;-0.27000
327778;-0.25500
330555;-0.25000
333333;-0.23500
336111;-0.22500
338889;-0.23000
341667;-0.24000
344444;-0.23000
347222;-0.22000
350000;-0.22000
352778;-0.22500
355555;-0.23000
358333;-0.24500
361111;-0.22500
363889;-0.23000
366667;-0.21000
369444;-0.22000
372222;-0.23000
375000;-0.23500
377778;-0.23500
380555;-0.23000
383333;-0.22500
386111;-0.22000
388889;-0.23000
391667;-0.23500
394444;-0.23500
397222;-0.24000
400000;-0.22000
402778;-0.23000
405555;-0.24000
408333;-0.24500
411111;-0.25000
413889;-0.24500
416667;-0.23000
419444;-0.23500
422222;-0.24500
425000;-0.24000
427778;-0.25000
430555;-0.24500
433333;-0.24000
436111;-0.24000
438889;-0.24500
441667;-0.25500
444444;-0.26500
447222;-0.25500
450000;-0.24000
452778;-0.24500
455555;-0.25000
458333;-0.26000
461111;-0.26000
463889;-0.26000
466667;-0.25000
469444;-0.25500
472222;-0.25500
475000;-0.27000
477778;-0.26000
480555;-0.25500
483333;-0.24500
486111;-0.25500
488889;-0.25000
491667;-0.27000
494444;-0.26500
497222;-0.25500
500000;-0.25000
502778;-0.25500
505555;-0.26500
508333;-0.27500
511111;-0.28000
513889;-0.27000
516667;-0.25500
519444;-0.25500
522222;-0.26500
525000;-0.27000
527778;-0.28500
530555;-0.28000
533333;-0.26500
536111;-0.25500
538889;-0.25500
541667;-0.25000
544444;-0.23000
547222;-0.22000
550000;-0.19500
552778;-0.20000
555555;-0.20000
558333;-0.20000
561111;-0.20000
563889;-0.18500
566667;-0.17000
569444;-0.16000
572222;-0.15500
575000;-0.15000
577778;-0.14500
580555;-0.13000
583333;-0.12000
586111;-0.12000
588889;-0.13000
591667;-0.15000
594444;-0.15000
597222;-0.16000
600000;-0.15500
602778;-0.16000
605555;-0.17500
608333;-0.17500
611111;-0.15000
613889;-0.15000
616666;-0.14500
619444;-0.13500
622222;-0.13000
625000;-0.11000
627778;-0.13500
630555;-0.16000
633333;-0.18500
636111;-0.19500
638889;-0.22000
641666;-0.23000
644444;-0.24500
647222;-0.26000
650000;-0.25500
652778;-0.26500
655555;-0.27000
658333;-0.27000
661111;-0.28000
663889;-0.26500
666666;-0.27000
669444;-0.28000
672222;-0.29000
675000;-0.29500
677778;-0.30000
680555;-0.29000
683333;-0.28500
686111;-0.28500
688889;-0.30500
691666;-0.30000
694444;-0.31500
697222;-0.29500
700000;-0.28000
702778;-0.28500
705555;-0.29000
708333;-0.30000
711111;-0.31500
713889;-0.31000
716666;-0.33500
719444;-0.37500
722222;-0.41000
725000;-0.43000
727778;-0.47500
730555;-0.49000
733333;-0.47000
736111;-0.38500
738889;-0.25500
741666;-0.10500
744444;0.08500
747222;0.35500
750000;0.64000
752778;0.84000
755555;0.90000
758333;0.81000
761111;0.49500
763889;0.07500
766666;-0.27000
769444;-0.47000
772222;-0.50000
775000;-0.45000
777778;-0.40000
780555;-0.34500
783333;-0.33500
786111;-0.35000
788889;-0.36000
791666;-0.36500
794444;-0.35500
797222;-0.34000
800000;-0.33500
802778;-0.35000
805555;-0.35000
808333;-0.36500
811111;-0.35500
813889;-0.36000
816666;-0.35000
819444;-0.35500
822222;-0.36500
825000;-0.36000
827778;-0.36000
830555;-0.35500
833333;-0.36000
836111;-0.36000
838889;-0.35500
841666;-0.36000
844444;-0.36500
847222;-0.36500
850000;-0.36000
852778;-0.36500
855555;-0.34500
858333;-0.37000
861111;-0.35500
863889;-0.35500
866666;-0.35500
869444;-0.34000
872222;-0.34500
875000;-0.35500
877778;-0.36000
880555;-0.36000
883333;-0.35000
886111;-0.35500
888889;-0.35500
891666;-0.36500
894444;-0.37000
897222;-0.37000
900000;-0.35000
902778;-0.35500
905555;-0.36000
908333;-0.36000
911111;-0.36500
913889;-0.35000
916666;-0.34500
919444;-0.34500
922222;-0.35500
925000;-0.35500
927778;-0.36000
930555;-0.33500
933333;-0.32500
936111;-0.33500
938889;-0.34000
941666;-0.34500
944444;-0.35000
947222;-0.34000
950000;-0.33000
952778;-0.34000
955555;-0.35500
958333;-0.35500
961111;-0.35000
963889;-0.34500
966666;-0.34000
969444;-0.35500
972222;-0.35000
975000;-0.36000
977778;-0.37000
980555;-0.36000
983333;-0.34000
986111;-0.35000
988889;-0.35500
991666;-0.36500
994444;-0.36500
997222;-0.35500
1000000;-0.34000
1002777;-0.34500
1005555;-0.34500
1008333;-0.35000
1011111;-0.35000
1013889;-0.34000
1016666;-0.32500
1019444;-0.32500
1022222;-0.33000
1025000;-0.33000
1027777;-0.32000
1030555;-0.31000
1033333;-0.29500
1036111;-0.28000
1038889;-0.27500
1041666;-0.27500
1044444;-0.27000
1047222;-0.26000
1050000;-0.24000
1052777;-0.24500
1055555;-0.23000
1058333;-0.24500
1061111;-0.24000
1063889;-0.22500
1066666;-0.21500
1069444;-0.21500
1072222;-0.23500
1075000;-0.23000
1077777;-0.23000
1080555;-0.22500
1083333;-0.21500
1086111;-0.21000
1088889;-0.21500
1091666;-0.23000
1094444;-0.23000
1097222;-0.23000
1100000;-0.21500
1102777;-0.22000
1105555;-0.23000
1108333;-0.23000
1111111;-0.23500
1113889;-0.23000
1116666;-0.22500
1119444;-0.23500
1122222;-0.22500
1125000;-0.25000
1127777;-0.24000
1130555;-0.22500
1133333;-0.23000
1136111;-0.24000
1138889;-0.25000
1141666;-0.25000
1144444;-0.26000
1147222;-0.24500
1150000;-0.25000
1152777;-0.26000
1155555;-0.25000
1158333;-0.26500
1161111;-0.26500
1163889;-0.25500
