time_ms;ecg_value
0;0.96000
2778;1.04500
5556;1.00000
8333;0.73500
11111;0.29500
13889;-0.13000
16667;-0.40500
19444;-0.45500
22222;-0.41000
25000;-0.35000
27778;-0.32000
30556;-0.33500
33333;-0.35000
36111;-0.35500
38889;-0.33500
41667;-0.32000
44444;-0.32000
47222;-0.33000
50000;-0.34000
52778;-0.34000
55556;-0.34500
58333;-0.36000
61111;-0.34500
63889;-0.35000
66667;-0.36500
69444;-0.37000
72222;-0.36000
75000;-0.34000
77778;-0.34000
80556;-0.34500
83333;-0.35500
86111;-0.35500
88889;-0.35000
91667;-0.35000
94444;-0.35000
97222;-0.34000
100000;-0.34000
102778;-0.36000
105556;-0.35000
108333;-0.36500
111111;-0.35500
113889;-0.35000
116667;-0.37000
119444;-0.36500
122222;-0.35500
125000;-0.34500
127778;-0.33500
130556;-0.34500
133333;-0.35500
136111;-0.35500
138889;-0.35000
141667;-0.34500
144444;-0.34000
147222;-0.35000
150000;-0.36000
152778;-0.37500
155556;-0.36500
158333;-0.34500
161111;-0.33000
163889;-0.33000
166667;-0.33500
169444;-0.35500
172222;-0.34500
175000;-0.34500
177778;-0.34000
180556;-0.34000
183333;-0.35500
186111;-0.35000
188889;-0.34500
191667;-0.33500
194444;-0.33500
197222;-0.34000
200000;-0.35000
202778;-0.37000
205555;-0.35000
208333;-0.34500
211111;-0.34000
213889;-0.35500
216667;-0.36500
219444;-0.35500
222222;-0.34500
225000;-0.34000
227778;-0.34500
230555;-0.35000
233333;-0.35500
236111;-0.36000
238889;-0.36000
241667;-0.35500
244444;-0.35500
247222;-0.36500
250000;-0.36000
252778;-0.37000
255555;-0.36500
258333;-0.35000
261111;-0.35500
263889;-0.35500
266667;-0.36500
269444;-0.36500
272222;-0.35000
275000;-0.34000
277778;-0.33500
280555;-0.34000
283333;-0.34500
286111;-0.34000
288889;-0.32000
291667;-0.30000
294444;-0.29000
297222;-0.28500
300000;-0.28500
302778;-0.28500
305555;-0.29000
308333;-0.26000
311111;-0.24500
313889;-0.24500
316667;-0.24500
319444;-0.25500
322222;-0.24000
325000;-0.22500
327778;-0.22000
330555;-0.22500
333333;-0.23000
336111;-0.24500
338889;-0.23500
341667;-0.22500
344444;-0.22000
347222;-0.23500
350000;-0.24000
352778;-0.24500
355555;-0.23500
358333;-0.22000
361111;-0.22500
363889;-0.22500
366667;-0.23500
369444;-0.24000
372222;-0.23000
375000;-0.23500
377778;-0.23000
380555;-0.23000
383333;-0.24000
386111;-0.25500
388889;-0.24500
391667;-0.24500
394444;-0.23000
397222;-0.23500
400000;-0.25000
402778;-0.26000
405555;-0.26000
408333;-0.24000
411111;-0.24500
413889;-0.24500
416667;-0.26000
419444;-0.27000
422222;-0.27000
