time_ms;ecg_value
0;-0.54000
2778;-0.52000
5556;-0.52000
8333;-0.52000
11111;-0.52500
13889;-0.53500
16667;-0.53000
19444;-0.52000
22222;-0.52000
25000;-0.52000
27778;-0.54000
30556;-0.55000
33333;-0.54000
36111;-0.53500
38889;-0.53000
41667;-0.53000
44444;-0.54500
47222;-0.55500
50000;-0.56000
52778;-0.54500
55556;-0.53500
58333;-0.53500
61111;-0.55000
63889;-0.54500
66667;-0.53000
69444;-0.52000
72222;-0.52500
75000;-0.52500
77778;-0.53000
80556;-0.53500
83333;-0.53500
86111;-0.52500
88889;-0.50500
91667;-0.50000
94444;-0.51500
97222;-0.54000
100000;-0.52500
102778;-0.52000
105556;-0.51500
108333;-0.52000
111111;-0.52500
113889;-0.54500
116667;-0.54000
119444;-0.53500
122222;-0.53000
125000;-0.54000
127778;-0.54000
130556;-0.56000
133333;-0.55500
136111;-0.55000
138889;-0.53000
141667;-0.54000
144444;-0.55000
147222;-0.56000
150000;-0.55000
152778;-0.53500
155556;-0.52500
158333;-0.53000
161111;-0.52500
163889;-0.54000
166667;-0.52500
169444;-0.52000
172222;-0.52000
175000;-0.52000
177778;-0.53000
180556;-0.53500
183333;-0.53000
186111;-0.52500
188889;-0.52500
191667;-0.52000
194444;-0.55000
197222;-0.56500
200000;-0.56000
202778;-0.55500
205555;-0.56000
208333;-0.55500
211111;-0.57000
213889;-0.58500
216667;-0.58500
219444;-0.59000
222222;-0.58500
225000;-0.57500
227778;-0.59000
230555;-0.60000
233333;-0.60000
236111;-0.59000
238889;-0.56500
241667;-0.57000
244444;-0.56500
247222;-0.56500
250000;-0.56500
252778;-0.53500
255555;-0.51500
258333;-0.51000
261111;-0.50500
263889;-0.51000
266667;-0.50000
269444;-0.47000
272222;-0.46000
275000;-0.44500
277778;-0.43500
280555;-0.44500
283333;-0.44000
286111;-0.42000
288889;-0.40000
291667;-0.40500
294444;-0.40000
297222;-0.40500
300000;-0.40000
302778;-0.40000
305555;-0.38000
308333;-0.37500
311111;-0.39000
313889;-0.39500
316667;-0.39000
319444;-0.39000
322222;-0.36500
325000;-0.36000
327778;-0.36500
330555;-0.37500
333333;-0.37500
336111;-0.37000
338889;-0.36000
341667;-0.36000
344444;-0.38000
347222;-0.38500
350000;-0.39000
352778;-0.38500
355555;-0.38500
358333;-0.39500
361111;-0.40000
363889;-0.41000
366667;-0.41000
369444;-0.39500
372222;-0.38500
375000;-0.38500
377778;-0.39500
380555;-0.40500
383333;-0.40000
386111;-0.39000
388889;-0.38500
391667;-0.39000
394444;-0.39500
397222;-0.40500
400000;-0.40500
402778;-0.39500
405555;-0.38500
408333;-0.39500
411111;-0.40000
413889;-0.42500
416667;-0.42500
419444;-0.41000
422222;-0.41000
425000;-0.40000
427778;-0.41000
430555;-0.41500
433333;-0.41000
436111;-0.41000
438889;-0.39500
441667;-0.39500
444444;-0.41500
447222;-0.42500
450000;-0.42000
452778;-0.41000
455555;-0.40000
458333;-0.40500
461111;-0.40000
463889;-0.41500
466667;-0.40000
469444;-0.39000
472222;-0.39500
475000;-0.39500
477778;-0.40000
480555;-0.41500
483333;-0.40500
486111;-0.39000
488889;-0.38000
491667;-0.38000
494444;-0.39500
497222;-0.40500
