time_ms;ecg_value
0;0.81500
2778;0.84000
5556;0.70500
8333;0.40500
11111;0.01000
13889;-0.32000
16667;-0.48000
19444;-0.52500
22222;-0.48500
25000;-0.43000
27778;-0.38500
30556;-0.39500
33333;-0.41500
36111;-0.42500
38889;-0.41500
41667;-0.40000
44444;-0.38500
47222;-0.39500
50000;-0.40000
52778;-0.39500
55556;-0.40500
58333;-0.40500
61111;-0.40500
63889;-0.40000
66667;-0.42000
69444;-0.41500
72222;-0.41000
75000;-0.40500
77778;-0.39500
80556;-0.40500
83333;-0.39500
86111;-0.42000
88889;-0.41500
91667;-0.43000
94444;-0.42500
97222;-0.41500
100000;-0.42000
102778;-0.42500
105556;-0.42000
108333;-0.41000
111111;-0.39000
113889;-0.39500
116667;-0.41500
119444;-0.42500
122222;-0.41500
125000;-0.39500
127778;-0.40000
130556;-0.41500
133333;-0.42500
136111;-0.43000
138889;-0.42000
141667;-0.41000
144444;-0.41000
147222;-0.41000
150000;-0.42000
152778;-0.43500
155556;-0.42500
158333;-0.40500
161111;-0.39500
163889;-0.39500
166667;-0.40000
169444;-0.41500
172222;-0.42000
175000;-0.41000
177778;-0.42000
180556;-0.41500
183333;-0.42500
186111;-0.43000
188889;-0.42500
191667;-0.41500
194444;-0.41000
197222;-0.42000
200000;-0.41500
202778;-0.43000
205555;-0.41500
208333;-0.40000
211111;-0.40000
213889;-0.39500
216667;-0.41000
219444;-0.41500
222222;-0.41000
225000;-0.40500
227778;-0.40500
230555;-0.41500
233333;-0.42500
236111;-0.43500
238889;-0.43000
241667;-0.43000
244444;-0.42500
247222;-0.43500
250000;-0.43000
252778;-0.45000
255555;-0.45000
258333;-0.44500
261111;-0.44000
263889;-0.43500
266667;-0.44000
269444;-0.45500
272222;-0.44500
275000;-0.44000
277778;-0.43000
280555;-0.42500
283333;-0.41000
286111;-0.40500
288889;-0.38500
291667;-0.38000
294444;-0.35500
297222;-0.35000
300000;-0.35000
302778;-0.35000
305555;-0.33500
308333;-0.32000
311111;-0.31000
313889;-0.31500
316667;-0.31500
319444;-0.31500
322222;-0.30500
325000;-0.30000
327778;-0.29500
330555;-0.31000
333333;-0.30500
336111;-0.31000
338889;-0.30000
341667;-0.29000
344444;-0.28000
347222;-0.27000
350000;-0.27500
352778;-0.28500
355555;-0.29000
358333;-0.29000
361111;-0.29500
363889;-0.31000
366667;-0.29500
369444;-0.28000
372222;-0.27000
375000;-0.25000
377778;-0.26000
380555;-0.26500
383333;-0.28000
386111;-0.27500
388889;-0.26500
391667;-0.27000
394444;-0.26500
397222;-0.29000
400000;-0.31000
402778;-0.32500
405555;-0.30500
408333;-0.29000
411111;-0.28000
413889;-0.30000
416667;-0.30000
419444;-0.31000
422222;-0.30500
425000;-0.29500
427778;-0.29000
430555;-0.29500
433333;-0.30000
436111;-0.32000
438889;-0.32000
441667;-0.31000
444444;-0.30000
447222;-0.30000
450000;-0.32000
452778;-0.33000
455555;-0.32000
458333;-0.29500
461111;-0.30500
463889;-0.31000
466667;-0.33000
469444;-0.33500
472222;-0.32000
475000;-0.31000
477778;-0.31000
480555;-0.32000
483333;-0.33000
486111;-0.32500
488889;-0.32500
491667;-0.30500
494444;-0.31000
497222;-0.31000
500000;-0.32500
502778;-0.32500
505555;-0.30000
508333;-0.27500
511111;-0.27000
513889;-0.26500
516667;-0.26000
519444;-0.26000
522222;-0.25000
525000;-0.23500
527778;-0.24000
530555;-0.24000
533333;-0.25500
536111;-0.27000
538889;-0.25000
541667;-0.23000
544444;-0.22000
547222;-0.20500
550000;-0.22000
552778;-0.23500
555555;-0.22000
558333;-0.21500
561111;-0.21000
563889;-0.22500
566667;-0.22000
569444;-0.22500
572222;-0.21000
575000;-0.20500
577778;-0.18500
580555;-0.19500
583333;-0.19500
586111;-0.20500
588889;-0.19000
591667;-0.16500
594444;-0.15500
597222;-0.19000
600000;-0.24000
602778;-0.27000
605555;-0.27500
608333;-0.26000
611111;-0.27000
613889;-0.28000
616666;-0.31000
619444;-0.34000
622222;-0.33500
625000;-0.32500
627778;-0.32000
630555;-0.31000
633333;-0.33000
636111;-0.32500
638889;-0.32500
641666;-0.31500
644444;-0.31000
647222;-0.31000
650000;-0.32500
652778;-0.33000
655555;-0.33500
658333;-0.33500
661111;-0.32000
663889;-0.33000
666666;-0.34500
669444;-0.35500
672222;-0.34500
675000;-0.34500
677778;-0.33500
680555;-0.33500
683333;-0.33500
686111;-0.34000
688889;-0.37000
691666;-0.39000
694444;-0.41000
697222;-0.42500
700000;-0.45000
702778;-0.50000
705555;-0.51500
708333;-0.48500
711111;-0.40000
713889;-0.27500
716666;-0.14000
719444;-0.02000
722222;0.15500
725000;0.35500
727778;0.58000
730555;0.75000
733333;0.85500
736111;0.92500
738889;1.00000
741666;1.08000
744444;1.14500
747222;1.15500
750000;1.11500
752778;0.97000
755555;0.71500
758333;0.38000
761111;0.03000
763889;-0.26000
766666;-0.40500
769444;-0.44500
772222;-0.41000
775000;-0.37000
777778;-0.35000
780555;-0.36000
783333;-0.37500
786111;-0.37500
788889;-0.39000
791666;-0.37000
794444;-0.36500
797222;-0.37000
800000;-0.38000
802778;-0.38500
805555;-0.37000
808333;-0.36500
811111;-0.36000
813889;-0.35500
816666;-0.36500
819444;-0.37000
822222;-0.36500
825000;-0.35500
827778;-0.34500
830555;-0.36000
833333;-0.37000
836111;-0.38500
838889;-0.38500
841666;-0.36500
844444;-0.37000
847222;-0.37500
850000;-0.38500
852778;-0.38500
855555;-0.38500
858333;-0.38500
861111;-0.37500
863889;-0.38000
866666;-0.38500
869444;-0.40000
872222;-0.40000
875000;-0.38500
877778;-0.38500
880555;-0.39000
883333;-0.40500
886111;-0.40500
888889;-0.39500
891666;-0.39000
894444;-0.37500
897222;-0.38500
900000;-0.39500
902778;-0.40500
905555;-0.40000
908333;-0.38500
911111;-0.39000
913889;-0.39500
916666;-0.40000
919444;-0.41500
922222;-0.41000
925000;-0.40000
927778;-0.40000
930555;-0.40000
933333;-0.41000
936111;-0.41500
938889;-0.42000
941666;-0.42000
944444;-0.42000
947222;-0.42000
950000;-0.44000
952778;-0.44000
955555;-0.42000
958333;-0.42000
961111;-0.41000
963889;-0.41500
966666;-0.41500
969444;-0.41500
972222;-0.43500
975000;-0.43000
977778;-0.43500
980555;-0.44000
983333;-0.46000
986111;-0.46000
988889;-0.46000
991666;-0.45000
994444;-0.45500
997222;-0.46000
1000000;-0.47000
1002777;-0.46500
1005555;-0.45500
1008333;-0.45500
1011111;-0.44000
1013889;-0.44500
1016666;-0.45000
1019444;-0.45500
1022222;-0.45500
1025000;-0.44500
1027777;-0.45000
1030555;-0.45000
1033333;-0.45000
1036111;-0.46500
1038889;-0.44000
1041666;-0.44000
1044444;-0.43500
1047222;-0.42000
1050000;-0.41500
1052777;-0.41500
