time_ms;ecg_value
0;-0.50500
2778;-0.50000
5556;-0.49000
8333;-0.49000
11111;-0.48500
13889;-0.48500
16667;-0.47500
19444;-0.46000
22222;-0.48000
25000;-0.49000
27778;-0.50000
30556;-0.50500
33333;-0.50500
36111;-0.48000
38889;-0.49500
41667;-0.49000
44444;-0.48000
47222;-0.48500
50000;-0.47500
52778;-0.47500
55556;-0.48000
58333;-0.49500
61111;-0.50000
63889;-0.51000
66667;-0.50500
69444;-0.51500
72222;-0.51000
75000;-0.50500
77778;-0.50500
80556;-0.50500
83333;-0.48500
86111;-0.47000
88889;-0.47500
91667;-0.49500
94444;-0.49000
97222;-0.49500
100000;-0.49000
102778;-0.47500
105556;-0.47000
108333;-0.48000
111111;-0.48500
113889;-0.51000
116667;-0.50500
119444;-0.51500
122222;-0.53000
125000;-0.53000
127778;-0.54000
130556;-0.54500
133333;-0.53500
136111;-0.52500
138889;-0.53500
141667;-0.55500
144444;-0.56000
147222;-0.56000
150000;-0.54500
152778;-0.54500
155556;-0.53500
158333;-0.54500
161111;-0.55000
163889;-0.56000
166667;-0.54000
169444;-0.52500
172222;-0.52000
175000;-0.51500
177778;-0.52000
180556;-0.51500
183333;-0.50500
186111;-0.49000
188889;-0.47500
191667;-0.47000
194444;-0.46500
197222;-0.45000
200000;-0.44000
202778;-0.42000
205555;-0.42000
208333;-0.41500
211111;-0.41500
213889;-0.42000
216667;-0.40000
219444;-0.38500
222222;-0.38000
225000;-0.38500
227778;-0.38500
230555;-0.39500
233333;-0.40000
236111;-0.39500
238889;-0.40500
241667;-0.41000
244444;-0.41500
247222;-0.40000
250000;-0.39000
252778;-0.37500
255555;-0.36500
258333;-0.37000
261111;-0.37000
263889;-0.37000
266667;-0.36000
269444;-0.37500
272222;-0.37000
275000;-0.37500
277778;-0.38000
280555;-0.38000
283333;-0.38500
286111;-0.39000
288889;-0.38000
291667;-0.39000
294444;-0.40000
297222;-0.40500
300000;-0.40500
302778;-0.40500
305555;-0.40000
308333;-0.41000
311111;-0.43000
313889;-0.44000
316667;-0.41500
319444;-0.40000
322222;-0.40000
325000;-0.40500
327778;-0.41500
330555;-0.43500
333333;-0.42000
336111;-0.40000
338889;-0.40500
341667;-0.42000
344444;-0.43500
347222;-0.43500
350000;-0.43500
352778;-0.42500
355555;-0.41500
358333;-0.43000
361111;-0.43000
363889;-0.44000
366667;-0.43500
369444;-0.42500
372222;-0.42500
375000;-0.43000
377778;-0.43000
380555;-0.43500
383333;-0.43500
386111;-0.43000
388889;-0.42500
391667;-0.42000
394444;-0.42000
397222;-0.42500
400000;-0.41000
402778;-0.41000
405555;-0.41500
408333;-0.41500
411111;-0.42000
413889;-0.42500
416667;-0.41500
419444;-0.41500
422222;-0.41000
425000;-0.41000
427778;-0.41000
430555;-0.42500
433333;-0.41500
436111;-0.41000
438889;-0.41000
441667;-0.41000
444444;-0.41500
447222;-0.41500
450000;-0.41000
452778;-0.39500
455555;-0.40000
458333;-0.39000
461111;-0.41000
463889;-0.40000
466667;-0.38500
469444;-0.36500
472222;-0.34500
475000;-0.35000
477778;-0.34500
480555;-0.34000
483333;-0.33500
486111;-0.32000
488889;-0.30500
491667;-0.30000
494444;-0.30500
497222;-0.31500
500000;-0.30500
502778;-0.29000
505555;-0.30000
508333;-0.30500
511111;-0.30500
513889;-0.31000
516667;-0.31000
519444;-0.30500
522222;-0.29500
525000;-0.29500
527778;-0.31500
530555;-0.33000
533333;-0.31000
536111;-0.28500
538889;-0.26000
541667;-0.26000
544444;-0.28500
547222;-0.31000
550000;-0.31000
552778;-0.31000
555555;-0.32000
558333;-0.34500
561111;-0.36000
563889;-0.38000
566667;-0.40000
569444;-0.39000
572222;-0.39000
575000;-0.40000
577778;-0.41000
580555;-0.40500
583333;-0.40000
586111;-0.39500
588889;-0.39500
591667;-0.40500
594444;-0.39500
597222;-0.40500
600000;-0.40000
602778;-0.38500
605555;-0.38500
608333;-0.39000
611111;-0.41500
613889;-0.41000
616666;-0.40000
619444;-0.39000
622222;-0.39500
625000;-0.39000
627778;-0.39500
630555;-0.40500
633333;-0.40500
636111;-0.42000
638889;-0.45000
641666;-0.49000
644444;-0.51500
647222;-0.53500
650000;-0.56500
652778;-0.59000
655555;-0.56000
658333;-0.48500
661111;-0.36000
663889;-0.21000
666666;-0.00500
669444;0.22500
672222;0.51500
675000;0.76500
677778;0.92000
680555;0.95500
683333;0.84000
686111;0.49500
688889;0.04000
691666;-0.34500
694444;-0.51500
697222;-0.52500
700000;-0.49000
702778;-0.42500
705555;-0.40000
708333;-0.40000
711111;-0.41500
713889;-0.43000
716666;-0.41000
719444;-0.40500
722222;-0.41000
725000;-0.41500
727778;-0.42000
730555;-0.42000
733333;-0.42000
736111;-0.40000
738889;-0.38500
741666;-0.39500
744444;-0.40000
747222;-0.41500
750000;-0.40500
752778;-0.40000
755555;-0.39500
758333;-0.40000
761111;-0.41000
763889;-0.41500
766666;-0.41500
769444;-0.40500
772222;-0.39000
775000;-0.40000
777778;-0.41500
780555;-0.41500
783333;-0.40500
786111;-0.40000
788889;-0.40500
791666;-0.41500
794444;-0.41000
797222;-0.42000
800000;-0.41500
802778;-0.40500
805555;-0.40000
808333;-0.40500
811111;-0.41500
813889;-0.41500
816666;-0.41500
819444;-0.40000
822222;-0.40000
825000;-0.39500
827778;-0.41000
830555;-0.41500
833333;-0.41000
836111;-0.40000
838889;-0.40000
841666;-0.40500
844444;-0.41000
847222;-0.41000
