time_ms;ecg_value
0;-0.18000
2778;-0.17500
5556;-0.16000
8333;-0.15000
11111;-0.16000
13889;-0.16500
16667;-0.16000
19444;-0.13500
22222;-0.11500
25000;-0.12500
27778;-0.17000
30556;-0.20500
33333;-0.22500
36111;-0.22500
38889;-0.22000
41667;-0.24000
44444;-0.26000
47222;-0.26500
50000;-0.28000
52778;-0.27000
55556;-0.27000
58333;-0.28500
61111;-0.30000
63889;-0.32500
66667;-0.32000
69444;-0.31000
72222;-0.30500
75000;-0.30500
77778;-0.30000
80556;-0.31500
83333;-0.33000
86111;-0.30500
88889;-0.28500
91667;-0.29500
94444;-0.32000
97222;-0.33500
100000;-0.34000
102778;-0.32500
105556;-0.30500
108333;-0.31500
111111;-0.32000
113889;-0.33000
116667;-0.35000
119444;-0.35500
122222;-0.35500
125000;-0.39500
127778;-0.43000
130556;-0.43500
133333;-0.43500
136111;-0.42500
138889;-0.46500
141667;-0.52000
144444;-0.52000
147222;-0.42500
150000;-0.27500
152778;-0.09500
155556;0.11500
158333;0.39000
161111;0.67500
163889;0.87000
166667;0.94500
169444;0.85500
172222;0.56000
175000;0.10000
177778;-0.28000
180556;-0.48000
183333;-0.53000
186111;-0.49000
188889;-0.42000
191667;-0.39000
194444;-0.38000
197222;-0.39500
200000;-0.39500
202778;-0.38500
205555;-0.37000
208333;-0.37000
211111;-0.38500
213889;-0.39000
216667;-0.38500
219444;-0.37000
222222;-0.36500
225000;-0.37000
227778;-0.38000
230555;-0.40500
233333;-0.41000
236111;-0.39000
238889;-0.37500
241667;-0.37000
244444;-0.37500
247222;-0.38000
250000;-0.39000
252778;-0.38000
255555;-0.38500
258333;-0.38000
261111;-0.39000
263889;-0.40500
266667;-0.41500
269444;-0.42500
272222;-0.41500
275000;-0.41500
277778;-0.40500
280555;-0.40500
283333;-0.40000
286111;-0.40000
288889;-0.38500
291667;-0.39000
294444;-0.39000
297222;-0.40500
300000;-0.40500
302778;-0.41000
305555;-0.40000
308333;-0.40500
311111;-0.41500
313889;-0.43000
316667;-0.43000
319444;-0.43000
322222;-0.43000
325000;-0.43500
327778;-0.42500
330555;-0.40500
333333;-0.41000
336111;-0.40500
338889;-0.41000
341667;-0.42500
344444;-0.41500
347222;-0.40500
350000;-0.40000
352778;-0.39500
355555;-0.39500
358333;-0.40000
361111;-0.40500
363889;-0.43000
366667;-0.42500
369444;-0.42000
372222;-0.39000
375000;-0.41500
377778;-0.42000
380555;-0.42500
383333;-0.41500
386111;-0.41500
388889;-0.42500
391667;-0.44500
394444;-0.43500
397222;-0.46000
400000;-0.48000
402778;-0.47000
405555;-0.44000
408333;-0.45000
411111;-0.46000
413889;-0.47500
416667;-0.48000
419444;-0.48500
422222;-0.47500
425000;-0.47000
427778;-0.46000
430555;-0.46500
433333;-0.46500
436111;-0.45500
438889;-0.43500
441667;-0.42500
444444;-0.43500
447222;-0.41500
450000;-0.40000
452778;-0.36500
455555;-0.34500
458333;-0.35000
461111;-0.34500
463889;-0.35500
466667;-0.34500
469444;-0.33000
472222;-0.31000
475000;-0.29000
477778;-0.30000
480555;-0.31000
483333;-0.32500
486111;-0.31500
488889;-0.28500
491667;-0.28500
494444;-0.27500
497222;-0.29000
500000;-0.28500
502778;-0.27500
505555;-0.27500
508333;-0.28500
511111;-0.30500
513889;-0.29500
516667;-0.28000
519444;-0.25500
522222;-0.25500
525000;-0.27000
527778;-0.28500
530555;-0.29500
533333;-0.28500
536111;-0.30500
538889;-0.29500
541667;-0.30500
544444;-0.30500
547222;-0.30500
550000;-0.30500
552778;-0.30500
555555;-0.28500
558333;-0.29500
561111;-0.30000
563889;-0.30000
566667;-0.30000
569444;-0.29500
572222;-0.28500
575000;-0.29000
577778;-0.29500
580555;-0.30000
583333;-0.32000
586111;-0.32500
588889;-0.31500
591667;-0.32000
594444;-0.31000
597222;-0.30500
600000;-0.31500
602778;-0.30000
605555;-0.28500
608333;-0.31500
611111;-0.33000
613889;-0.34500
616666;-0.33500
619444;-0.34000
622222;-0.32000
625000;-0.33000
627778;-0.33000
630555;-0.33500
633333;-0.33500
636111;-0.32500
638889;-0.31000
641666;-0.32000
644444;-0.33000
647222;-0.33500
650000;-0.33000
652778;-0.33000
655555;-0.32500
658333;-0.32500
661111;-0.32500
663889;-0.32500
666666;-0.33000
669444;-0.32000
672222;-0.30500
675000;-0.30000
677778;-0.29500
680555;-0.29000
683333;-0.29000
686111;-0.27500
688889;-0.28000
691666;-0.26500
694444;-0.26000
697222;-0.26000
700000;-0.26500
702778;-0.25500
705555;-0.23000
708333;-0.22500
711111;-0.22000
713889;-0.22500
716666;-0.21500
719444;-0.20500
722222;-0.20000
725000;-0.20500
727778;-0.20500
730555;-0.21000
733333;-0.21500
736111;-0.21000
738889;-0.20000
741666;-0.19500
744444;-0.20500
747222;-0.20500
750000;-0.20500
752778;-0.17500
755555;-0.15000
758333;-0.15000
761111;-0.19000
763889;-0.23500
766666;-0.25500
769444;-0.26500
772222;-0.27000
775000;-0.28000
777778;-0.29500
780555;-0.31500
783333;-0.32000
786111;-0.32000
788889;-0.31500
791666;-0.31500
794444;-0.31500
797222;-0.31500
800000;-0.32500
802778;-0.31000
805555;-0.30500
808333;-0.31000
811111;-0.31000
813889;-0.32500
816666;-0.33500
819444;-0.31000
822222;-0.30500
825000;-0.31000
827778;-0.32000
830555;-0.33500
833333;-0.32000
836111;-0.31500
838889;-0.31500
841666;-0.34000
844444;-0.34500
847222;-0.34000
850000;-0.33500
852778;-0.34000
855555;-0.35000
858333;-0.39000
861111;-0.42500
863889;-0.44000
866666;-0.46000
869444;-0.49500
872222;-0.47000
875000;-0.40500
877778;-0.26500
880555;-0.12500
883333;0.07000
886111;0.31500
888889;0.59500
891666;0.83000
894444;0.97000
897222;1.01000
900000;0.91500
902778;0.63000
905555;0.21500
908333;-0.19000
911111;-0.42000
913889;-0.51000
916666;-0.51500
919444;-0.49000
922222;-0.43500
925000;-0.38000
927778;-0.36500
930555;-0.37000
933333;-0.38500
936111;-0.37500
938889;-0.36500
941666;-0.36500
944444;-0.36500
947222;-0.37500
950000;-0.38000
952778;-0.37000
955555;-0.36000
958333;-0.36500
961111;-0.36500
963889;-0.38000
966666;-0.38500
969444;-0.37500
972222;-0.37500
975000;-0.37000
977778;-0.37000
980555;-0.37500
983333;-0.38000
986111;-0.36500
988889;-0.36000
991666;-0.36500
