time_ms;ecg_value
0;0.86500
2778;1.01000
5556;1.05500
8333;0.90000
11111;0.54000
13889;0.09000
16667;-0.30000
19444;-0.46000
22222;-0.45000
25000;-0.40000
27778;-0.36000
30556;-0.35500
33333;-0.36000
36111;-0.36000
38889;-0.34500
41667;-0.35000
44444;-0.35000
47222;-0.37000
50000;-0.37000
52778;-0.37000
55556;-0.36000
58333;-0.37000
61111;-0.37000
63889;-0.38500
66667;-0.39000
69444;-0.38000
72222;-0.37500
75000;-0.38000
77778;-0.38000
80556;-0.39500
83333;-0.39000
86111;-0.38500
88889;-0.38000
91667;-0.38500
94444;-0.38500
97222;-0.40000
100000;-0.40000
102778;-0.38000
105556;-0.38000
108333;-0.37500
111111;-0.37500
113889;-0.38000
116667;-0.39500
119444;-0.38000
122222;-0.36500
125000;-0.37500
127778;-0.37500
130556;-0.38000
133333;-0.39000
136111;-0.37500
138889;-0.38000
141667;-0.37500
144444;-0.38000
147222;-0.38000
150000;-0.38000
152778;-0.38000
155556;-0.37000
158333;-0.37500
161111;-0.39000
163889;-0.40000
166667;-0.40000
169444;-0.38500
172222;-0.38000
175000;-0.37500
177778;-0.39000
180556;-0.39000
183333;-0.39500
186111;-0.39000
188889;-0.37500
191667;-0.37000
194444;-0.37000
197222;-0.38500
200000;-0.38500
202778;-0.37500
205555;-0.37500
208333;-0.37000
211111;-0.37500
213889;-0.38500
216667;-0.38500
219444;-0.38000
222222;-0.38000
225000;-0.37500
227778;-0.38500
230555;-0.39500
233333;-0.40000
236111;-0.38500
238889;-0.39000
241667;-0.38500
244444;-0.38000
247222;-0.39500
250000;-0.38500
252778;-0.37500
255555;-0.37500
258333;-0.37000
261111;-0.38000
263889;-0.39000
266667;-0.40000
269444;-0.39000
272222;-0.38000
275000;-0.37500
277778;-0.38000
280555;-0.39000
283333;-0.38500
286111;-0.38500
288889;-0.37500
291667;-0.38000
294444;-0.37500
297222;-0.38000
300000;-0.40000
302778;-0.37500
305555;-0.35000
308333;-0.35000
311111;-0.34000
313889;-0.34000
316667;-0.33000
319444;-0.31000
322222;-0.30500
325000;-0.29000
327778;-0.29500
330555;-0.29500
333333;-0.29000
336111;-0.27000
338889;-0.26500
