time_ms;ecg_value
0;0.65500
2778;0.80500
5556;0.82000
8333;0.64500
11111;0.26500
13889;-0.12500
16667;-0.40000
19444;-0.54500
22222;-0.53500
25000;-0.49500
27778;-0.44500
30556;-0.44500
33333;-0.45000
36111;-0.43000
38889;-0.43000
41667;-0.41000
44444;-0.41000
47222;-0.42000
50000;-0.43000
52778;-0.44500
55556;-0.43500
58333;-0.43000
61111;-0.42500
63889;-0.43000
66667;-0.42500
69444;-0.42000
72222;-0.42500
75000;-0.42500
77778;-0.42500
80556;-0.43500
83333;-0.43500
86111;-0.43000
88889;-0.42000
91667;-0.43500
94444;-0.42500
97222;-0.44500
100000;-0.45000
102778;-0.42500
105556;-0.42500
108333;-0.42000
111111;-0.43000
113889;-0.44000
116667;-0.45500
119444;-0.44000
122222;-0.44000
125000;-0.42500
127778;-0.42500
130556;-0.43500
133333;-0.44000
136111;-0.42500
138889;-0.42000
141667;-0.43500
144444;-0.44000
147222;-0.45500
150000;-0.46500
152778;-0.44000
155556;-0.42500
158333;-0.43000
161111;-0.43500
163889;-0.45000
166667;-0.45000
169444;-0.43500
172222;-0.42500
175000;-0.42000
177778;-0.43000
180556;-0.45000
183333;-0.45000
186111;-0.43500
188889;-0.42500
191667;-0.42000
194444;-0.42000
197222;-0.43500
200000;-0.44000
202778;-0.44000
205555;-0.43000
208333;-0.43000
211111;-0.42500
213889;-0.43000
216667;-0.44000
219444;-0.43500
222222;-0.43500
225000;-0.43000
227778;-0.44500
230555;-0.44000
233333;-0.45500
236111;-0.45500
238889;-0.45000
241667;-0.45000
244444;-0.45500
247222;-0.47500
250000;-0.48500
252778;-0.48000
255555;-0.47500
258333;-0.46000
261111;-0.47000
263889;-0.47500
266667;-0.49500
269444;-0.48500
272222;-0.46500
275000;-0.46000
277778;-0.45000
280555;-0.45000
283333;-0.44000
286111;-0.41500
288889;-0.40000
291667;-0.38500
294444;-0.39000
297222;-0.39500
300000;-0.38000
302778;-0.38000
305555;-0.36000
308333;-0.36000
311111;-0.36000
313889;-0.36500
316667;-0.36500
319444;-0.35000
322222;-0.35000
325000;-0.34000
327778;-0.33000
330555;-0.33500
333333;-0.32000
336111;-0.31500
338889;-0.31000
341667;-0.32000
