time_ms;ecg_value
0;0.83500
2778;0.87000
5556;0.73000
8333;0.41500
11111;0.00000
13889;-0.31000
16667;-0.44000
19444;-0.46500
22222;-0.43500
25000;-0.40000
27778;-0.38500
30556;-0.38000
33333;-0.37500
36111;-0.36000
38889;-0.37000
41667;-0.37500
44444;-0.39000
47222;-0.39000
50000;-0.38000
52778;-0.38000
55556;-0.38500
58333;-0.39500
61111;-0.39500
63889;-0.38000
66667;-0.36500
69444;-0.36500
72222;-0.37500
75000;-0.38500
77778;-0.39000
80556;-0.38000
83333;-0.36500
86111;-0.37000
88889;-0.37000
91667;-0.38500
94444;-0.38500
97222;-0.37500
100000;-0.36500
102778;-0.37500
105556;-0.37000
108333;-0.38500
111111;-0.39000
113889;-0.39000
116667;-0.38000
119444;-0.37000
122222;-0.38500
125000;-0.38000
127778;-0.39500
130556;-0.38000
133333;-0.37500
136111;-0.37000
138889;-0.38000
141667;-0.39000
144444;-0.40000
147222;-0.39000
150000;-0.38500
152778;-0.39000
155556;-0.38000
158333;-0.40000
161111;-0.40000
163889;-0.38500
166667;-0.36500
169444;-0.37000
172222;-0.37500
175000;-0.39000
177778;-0.38500
180556;-0.37500
183333;-0.37000
186111;-0.37000
188889;-0.37500
191667;-0.38000
194444;-0.39500
197222;-0.39000
200000;-0.38500
202778;-0.37500
205555;-0.38000
208333;-0.38000
211111;-0.39000
213889;-0.38500
216667;-0.37000
219444;-0.37000
222222;-0.38000
225000;-0.38500
227778;-0.38500
230555;-0.38000
233333;-0.36000
236111;-0.37000
238889;-0.37500
241667;-0.37500
244444;-0.39500
247222;-0.38500
250000;-0.37500
252778;-0.38000
255555;-0.39000
258333;-0.40500
261111;-0.41500
263889;-0.42000
266667;-0.39500
269444;-0.40500
272222;-0.40500
275000;-0.41000
277778;-0.41500
280555;-0.39500
283333;-0.38500
286111;-0.37500
288889;-0.38500
291667;-0.38000
294444;-0.37500
297222;-0.33500
300000;-0.32500
302778;-0.30500
305555;-0.31000
308333;-0.31500
311111;-0.31500
313889;-0.31000
316667;-0.28500
319444;-0.29000
322222;-0.30500
325000;-0.29500
327778;-0.30500
330555;-0.30000
333333;-0.28500
336111;-0.27500
338889;-0.29000
341667;-0.29000
344444;-0.30000
347222;-0.29000
350000;-0.28500
352778;-0.30000
355555;-0.30000
358333;-0.30000
361111;-0.30500
363889;-0.30500
366667;-0.28500
369444;-0.29000
372222;-0.30500
375000;-0.30500
377778;-0.32500
380555;-0.31500
383333;-0.30000
386111;-0.29000
388889;-0.29500
391667;-0.30000
394444;-0.30500
397222;-0.30000
400000;-0.30500
402778;-0.30500
405555;-0.31500
408333;-0.32000
411111;-0.33000
413889;-0.33000
416667;-0.31500
419444;-0.30500
422222;-0.31500
425000;-0.32000
427778;-0.32000
430555;-0.32000
433333;-0.30000
436111;-0.30000
438889;-0.30500
441667;-0.32000
444444;-0.34500
447222;-0.34500
450000;-0.34000
452778;-0.33500
455555;-0.34000
458333;-0.34500
461111;-0.34500
463889;-0.35000
466667;-0.33000
469444;-0.32500
472222;-0.33000
475000;-0.34500
477778;-0.36500
480555;-0.36000
