time_ms;ecg_value
0;-0.12500
2778;-0.13000
5556;-0.13500
8333;-0.12500
11111;-0.14000
13889;-0.15000
16667;-0.16000
19444;-0.16500
22222;-0.15500
25000;-0.15000
27778;-0.16000
30556;-0.17500
33333;-0.19000
36111;-0.17000
38889;-0.14500
41667;-0.12500
44444;-0.13000
47222;-0.16500
50000;-0.20000
52778;-0.21500
55556;-0.20500
58333;-0.20500
61111;-0.22000
63889;-0.23000
66667;-0.24500
69444;-0.26000
72222;-0.25000
75000;-0.26000
77778;-0.24500
80556;-0.25500
83333;-0.26500
86111;-0.26000
88889;-0.25500
91667;-0.26000
94444;-0.27000
97222;-0.27500
100000;-0.28500
102778;-0.28000
105556;-0.26500
108333;-0.26000
111111;-0.27000
113889;-0.28000
116667;-0.30500
119444;-0.28500
122222;-0.28000
125000;-0.27500
127778;-0.27000
130556;-0.28500
133333;-0.30000
136111;-0.29000
138889;-0.28500
141667;-0.28500
144444;-0.31000
147222;-0.35000
150000;-0.39000
152778;-0.40000
155556;-0.39500
158333;-0.42500
161111;-0.47000
163889;-0.48000
166667;-0.43000
169444;-0.29000
172222;-0.14000
175000;0.03000
177778;0.22500
180556;0.49500
183333;0.75000
186111;0.95500
188889;1.04000
191667;0.96500
194444;0.71000
197222;0.33500
200000;-0.06500
202778;-0.32000
205555;-0.42500
208333;-0.40500
211111;-0.36500
213889;-0.34500
216667;-0.34500
219444;-0.33000
222222;-0.33000
225000;-0.33500
227778;-0.33000
230555;-0.33500
233333;-0.34000
236111;-0.33500
238889;-0.31500
241667;-0.31000
244444;-0.32000
247222;-0.33000
250000;-0.34500
252778;-0.33500
255555;-0.33000
258333;-0.33000
261111;-0.33000
263889;-0.34000
266667;-0.34500
269444;-0.33500
272222;-0.32500
275000;-0.32500
277778;-0.32500
280555;-0.34500
283333;-0.35500
286111;-0.33500
288889;-0.35500
291667;-0.33500
294444;-0.34000
297222;-0.34500
300000;-0.36500
302778;-0.34500
305555;-0.34500
308333;-0.33500
311111;-0.33500
313889;-0.34500
316667;-0.35500
319444;-0.35000
322222;-0.33000
325000;-0.33500
327778;-0.33500
330555;-0.35000
333333;-0.36000
336111;-0.34500
338889;-0.34000
341667;-0.34500
344444;-0.34000
347222;-0.35000
350000;-0.36000
352778;-0.35500
355555;-0.34500
358333;-0.33500
361111;-0.35000
363889;-0.36500
366667;-0.37000
369444;-0.37000
372222;-0.37000
375000;-0.36500
377778;-0.36000
380555;-0.36000
383333;-0.37000
386111;-0.36000
388889;-0.35500
391667;-0.35500
394444;-0.36500
397222;-0.36000
400000;-0.37000
402778;-0.35500
405555;-0.34500
408333;-0.34000
411111;-0.35000
413889;-0.35500
416667;-0.37000
419444;-0.34500
422222;-0.34500
425000;-0.35000
427778;-0.36000
430555;-0.36500
433333;-0.38000
436111;-0.38000
438889;-0.37500
441667;-0.37500
444444;-0.37500
447222;-0.38500
450000;-0.39000
452778;-0.37000
455555;-0.37500
458333;-0.38000
461111;-0.38000
463889;-0.38500
466667;-0.40000
469444;-0.40000
472222;-0.38000
475000;-0.37500
477778;-0.37000
480555;-0.37000
483333;-0.37000
486111;-0.35000
488889;-0.34500
491667;-0.33000
494444;-0.33000
497222;-0.34000
500000;-0.33000
502778;-0.31000
505555;-0.30000
508333;-0.28000
511111;-0.28000
513889;-0.28000
516667;-0.28000
519444;-0.26500
522222;-0.26000
525000;-0.25000
527778;-0.25500
530555;-0.27000
533333;-0.27000
536111;-0.27500
538889;-0.26000
541667;-0.25000
544444;-0.26000
547222;-0.25500
550000;-0.26000
552778;-0.25500
555555;-0.26000
558333;-0.26000
561111;-0.25500
563889;-0.26000
566667;-0.25500
569444;-0.25000
572222;-0.24000
575000;-0.23500
577778;-0.23500
580555;-0.24500
583333;-0.26500
586111;-0.26500
588889;-0.27000
591667;-0.26000
594444;-0.26500
597222;-0.27500
600000;-0.27500
602778;-0.27000
605555;-0.26500
608333;-0.27000
611111;-0.27500
613889;-0.27000
616666;-0.28500
619444;-0.27000
622222;-0.28000
625000;-0.28000
627778;-0.29000
630555;-0.30000
633333;-0.30000
636111;-0.30000
638889;-0.28500
641666;-0.27000
644444;-0.27000
647222;-0.27500
650000;-0.29000
652778;-0.30000
655555;-0.29500
658333;-0.29500
661111;-0.29500
663889;-0.30000
666666;-0.31000
669444;-0.30000
672222;-0.29500
675000;-0.31000
677778;-0.31500
680555;-0.30500
683333;-0.32000
686111;-0.31500
688889;-0.32500
691666;-0.32000
694444;-0.32500
697222;-0.34500
700000;-0.34000
702778;-0.33000
705555;-0.31500
708333;-0.30500
711111;-0.31000
713889;-0.32000
716666;-0.33500
719444;-0.32500
722222;-0.32500
725000;-0.29500
727778;-0.29500
730555;-0.30000
733333;-0.31500
736111;-0.31500
738889;-0.32500
741666;-0.32000
744444;-0.32500
747222;-0.33000
750000;-0.31500
752778;-0.31000
755555;-0.31500
758333;-0.30000
761111;-0.30000
763889;-0.30500
766666;-0.30500
769444;-0.30000
772222;-0.29500
775000;-0.29000
777778;-0.29500
780555;-0.29000
783333;-0.27000
786111;-0.27500
788889;-0.25000
791666;-0.24500
794444;-0.24500
