time_ms;ecg_value
0;-0.55500
2778;-0.60000
5556;-0.65500
8333;-0.66000
11111;-0.61000
13889;-0.53500
16667;-0.44000
19444;-0.35000
22222;-0.26000
25000;-0.15000
27778;-0.05000
30556;0.08000
33333;0.23000
36111;0.43500
38889;0.66500
41667;0.87500
44444;0.99500
47222;1.02000
50000;0.85500
52778;0.50500
55556;0.05000
58333;-0.30500
61111;-0.49000
63889;-0.52500
66667;-0.49500
69444;-0.45500
72222;-0.44500
75000;-0.42000
77778;-0.42500
80556;-0.42500
83333;-0.42500
86111;-0.42500
88889;-0.42500
91667;-0.42000
94444;-0.41500
97222;-0.42000
100000;-0.42500
102778;-0.45000
105556;-0.44500
108333;-0.42500
111111;-0.41500
113889;-0.43000
116667;-0.43500
119444;-0.44000
122222;-0.43500
125000;-0.42500
127778;-0.42500
130556;-0.42000
133333;-0.43000
136111;-0.43000
138889;-0.44000
141667;-0.43000
144444;-0.43500
147222;-0.43000
150000;-0.43000
152778;-0.44500
155556;-0.44000
158333;-0.43000
161111;-0.41500
163889;-0.42500
166667;-0.42000
169444;-0.42000
172222;-0.43000
175000;-0.42000
177778;-0.41000
180556;-0.41500
183333;-0.43000
186111;-0.43500
188889;-0.43500
191667;-0.42500
194444;-0.41500
197222;-0.42000
200000;-0.42000
202778;-0.43000
205555;-0.43500
208333;-0.42500
211111;-0.40500
213889;-0.40500
216667;-0.42000
219444;-0.43000
222222;-0.43000
225000;-0.42000
227778;-0.42500
230555;-0.42000
233333;-0.42500
236111;-0.42500
238889;-0.42500
241667;-0.42000
244444;-0.40500
247222;-0.41000
250000;-0.41500
252778;-0.42000
255555;-0.41500
258333;-0.40000
261111;-0.39500
263889;-0.40000
266667;-0.40500
269444;-0.42000
272222;-0.42000
275000;-0.41500
277778;-0.40000
280555;-0.40500
283333;-0.40500
286111;-0.42000
288889;-0.42000
291667;-0.41500
294444;-0.41000
297222;-0.41500
300000;-0.42000
302778;-0.42000
305555;-0.42500
308333;-0.41500
311111;-0.40500
313889;-0.40500
316667;-0.41500
319444;-0.42500
322222;-0.41500
325000;-0.41500
327778;-0.39000
330555;-0.38000
333333;-0.38500
336111;-0.39000
338889;-0.38500
341667;-0.36500
344444;-0.35000
347222;-0.33500
350000;-0.34000
352778;-0.34000
355555;-0.33500
358333;-0.32000
361111;-0.31500
363889;-0.30000
366667;-0.30000
369444;-0.30500
372222;-0.30500
375000;-0.30000
377778;-0.27500
380555;-0.29000
383333;-0.29500
386111;-0.29000
388889;-0.29500
391667;-0.28500
394444;-0.27500
397222;-0.27500
400000;-0.28000
402778;-0.30500
405555;-0.31000
408333;-0.29500
411111;-0.27000
413889;-0.27500
416667;-0.27500
419444;-0.29000
422222;-0.28500
425000;-0.29500
427778;-0.28000
430555;-0.28500
433333;-0.29000
436111;-0.29000
438889;-0.30500
441667;-0.29000
444444;-0.28500
447222;-0.28500
450000;-0.29500
452778;-0.29500
455555;-0.30000
458333;-0.30000
461111;-0.29500
463889;-0.29500
466667;-0.30500
469444;-0.31000
472222;-0.32000
475000;-0.31000
477778;-0.30500
480555;-0.29500
483333;-0.30000
486111;-0.32500
488889;-0.31500
491667;-0.31500
494444;-0.30500
497222;-0.31000
500000;-0.31000
502778;-0.32500
505555;-0.33500
508333;-0.32500
511111;-0.31500
513889;-0.31500
516667;-0.32500
519444;-0.33500
522222;-0.35000
525000;-0.33500
527778;-0.33500
530555;-0.34000
533333;-0.35000
536111;-0.36500
538889;-0.36000
541667;-0.33500
544444;-0.34000
547222;-0.34000
550000;-0.35000
552778;-0.34000
555555;-0.36000
558333;-0.35500
561111;-0.34500
563889;-0.34500
566667;-0.34000
569444;-0.34000
572222;-0.35500
575000;-0.34000
577778;-0.34000
580555;-0.34500
583333;-0.34500
586111;-0.34000
588889;-0.34500
591667;-0.33500
594444;-0.33500
597222;-0.33500
600000;-0.34500
602778;-0.34000
605555;-0.35000
608333;-0.35000
611111;-0.33000
613889;-0.33500
616666;-0.34000
619444;-0.35000
622222;-0.35000
625000;-0.34000
627778;-0.33500
630555;-0.33500
633333;-0.35500
636111;-0.34500
638889;-0.34500
641666;-0.32500
644444;-0.31000
647222;-0.30500
650000;-0.29500
652778;-0.29500
655555;-0.28000
658333;-0.25000
661111;-0.24500
663889;-0.24000
666666;-0.25000
669444;-0.25000
672222;-0.25500
675000;-0.22500
677778;-0.20000
680555;-0.21000
683333;-0.21000
686111;-0.21000
688889;-0.21500
691666;-0.21000
694444;-0.22500
697222;-0.23000
700000;-0.24000
702778;-0.26000
705555;-0.26500
708333;-0.24500
711111;-0.24500
713889;-0.25000
716666;-0.25000
719444;-0.23500
722222;-0.22000
725000;-0.19000
727778;-0.21500
730555;-0.24500
733333;-0.27000
736111;-0.28000
738889;-0.30500
741666;-0.31000
744444;-0.30500
747222;-0.31500
750000;-0.32000
752778;-0.33000
755555;-0.33500
758333;-0.33500
761111;-0.32000
763889;-0.33500
766666;-0.34500
769444;-0.35500
772222;-0.35500
775000;-0.34500
777778;-0.34000
780555;-0.33000
783333;-0.34000
786111;-0.35500
788889;-0.37000
791666;-0.35500
794444;-0.35500
797222;-0.35500
800000;-0.36500
802778;-0.37500
805555;-0.37500
808333;-0.36000
811111;-0.36000
813889;-0.37000
816666;-0.38000
819444;-0.38000
822222;-0.37000
825000;-0.37000
827778;-0.39000
830555;-0.42500
833333;-0.47500
836111;-0.49000
838889;-0.52000
841666;-0.54500
844444;-0.54500
847222;-0.49500
850000;-0.39000
852778;-0.24000
855555;-0.06500
858333;0.14500
861111;0.41500
863889;0.71000
866666;0.92000
869444;1.02500
872222;1.02000
875000;0.83500
877778;0.48000
880555;0.03000
883333;-0.34000
886111;-0.49000
888889;-0.48500
891666;-0.42000
894444;-0.37000
897222;-0.35000
900000;-0.35500
902778;-0.37000
905555;-0.38500
908333;-0.39000
911111;-0.37500
913889;-0.36500
916666;-0.38000
919444;-0.38500
922222;-0.39000
925000;-0.37500
927778;-0.37500
930555;-0.37500
933333;-0.37500
936111;-0.39000
938889;-0.38000
941666;-0.38500
944444;-0.38000
947222;-0.39000
950000;-0.39500
952778;-0.40000
955555;-0.41500
958333;-0.40000
961111;-0.39000
963889;-0.39000
966666;-0.39000
969444;-0.40000
972222;-0.39500
975000;-0.38500
977778;-0.38000
980555;-0.38000
983333;-0.38500
986111;-0.39500
988889;-0.39500
991666;-0.39500
994444;-0.38500
997222;-0.38000
1000000;-0.40000
1002777;-0.39500
1005555;-0.40000
1008333;-0.38000
1011111;-0.38000
1013889;-0.37000
1016666;-0.38000
