time_ms;ecg_value
0;-0.15500
2778;-0.16500
5556;-0.18500
8333;-0.18000
11111;-0.17000
13889;-0.17500
16667;-0.19000
19444;-0.20000
22222;-0.20000
25000;-0.17500
27778;-0.15500
30556;-0.16500
33333;-0.18000
36111;-0.18500
38889;-0.17500
41667;-0.14500
44444;-0.12000
47222;-0.15000
50000;-0.18500
52778;-0.21500
55556;-0.23000
58333;-0.23500
61111;-0.25000
63889;-0.25500
66667;-0.27500
69444;-0.29000
72222;-0.29500
75000;-0.29500
77778;-0.27500
80556;-0.28000
83333;-0.30000
86111;-0.30000
88889;-0.31000
91667;-0.31000
94444;-0.29000
97222;-0.29500
100000;-0.29000
102778;-0.30000
105556;-0.31000
108333;-0.29500
111111;-0.28500
113889;-0.29000
116667;-0.29000
119444;-0.28500
122222;-0.30000
125000;-0.29500
127778;-0.29500
130556;-0.31500
133333;-0.35000
136111;-0.40500
138889;-0.43500
141667;-0.45500
144444;-0.48000
147222;-0.52500
150000;-0.56500
152778;-0.57500
155556;-0.53500
158333;-0.46500
161111;-0.37500
163889;-0.27500
166667;-0.17000
169444;-0.05500
172222;0.12000
175000;0.37000
177778;0.65500
180556;0.91500
183333;1.08000
186111;1.14500
188889;1.08500
191667;0.85500
194444;0.46000
197222;0.00500
200000;-0.29500
202778;-0.39500
205555;-0.39500
208333;-0.33500
211111;-0.31000
213889;-0.30000
216667;-0.32000
219444;-0.33500
222222;-0.34000
225000;-0.33500
227778;-0.33000
230555;-0.33000
233333;-0.33000
236111;-0.35000
238889;-0.35000
241667;-0.33000
244444;-0.32500
247222;-0.32000
250000;-0.33500
252778;-0.33000
255555;-0.33500
258333;-0.32000
261111;-0.32000
263889;-0.32000
266667;-0.32000
269444;-0.33500
272222;-0.34500
275000;-0.34000
277778;-0.33500
280555;-0.34500
283333;-0.35500
286111;-0.35500
288889;-0.35000
291667;-0.33500
294444;-0.33500
297222;-0.34000
300000;-0.33000
302778;-0.34000
305555;-0.34000
308333;-0.33500
311111;-0.32500
313889;-0.31000
316667;-0.32500
319444;-0.33000
322222;-0.34000
325000;-0.32500
327778;-0.32000
330555;-0.32000
333333;-0.32000
336111;-0.33500
338889;-0.34000
341667;-0.34000
344444;-0.32000
347222;-0.32500
350000;-0.32000
352778;-0.34500
355555;-0.34000
358333;-0.33000
361111;-0.34000
363889;-0.33000
366667;-0.33500
369444;-0.34500
372222;-0.35000
375000;-0.34500
377778;-0.33500
380555;-0.33000
383333;-0.33500
386111;-0.34000
388889;-0.34500
391667;-0.33500
394444;-0.33500
397222;-0.34000
400000;-0.34000
402778;-0.34500
405555;-0.34000
408333;-0.33500
411111;-0.32500
413889;-0.32500
416667;-0.33500
419444;-0.34000
422222;-0.35500
425000;-0.34000
427778;-0.33000
430555;-0.33000
433333;-0.34000
436111;-0.35000
438889;-0.35500
441667;-0.35000
444444;-0.34000
447222;-0.34000
450000;-0.35000
452778;-0.36000
455555;-0.36500
458333;-0.35500
461111;-0.34500
463889;-0.34500
466667;-0.34000
469444;-0.34500
472222;-0.35500
475000;-0.33000
477778;-0.30500
480555;-0.30000
483333;-0.29000
486111;-0.29000
488889;-0.29000
491667;-0.27000
494444;-0.26000
497222;-0.25500
500000;-0.24500
502778;-0.25000
505555;-0.25000
508333;-0.23500
511111;-0.21500
513889;-0.21500
516667;-0.21500
519444;-0.21500
522222;-0.22500
525000;-0.21500
527778;-0.21000
530555;-0.22000
533333;-0.21500
536111;-0.23500
538889;-0.23000
541667;-0.24000
544444;-0.22500
547222;-0.22500
550000;-0.23000
552778;-0.23500
555555;-0.23000
558333;-0.23500
561111;-0.22000
563889;-0.21500
566667;-0.22500
569444;-0.23000
572222;-0.23000
575000;-0.22500
577778;-0.22000
580555;-0.22000
583333;-0.23000
586111;-0.23000
588889;-0.24000
591667;-0.23500
594444;-0.22500
597222;-0.22500
600000;-0.23000
602778;-0.24500
605555;-0.24500
608333;-0.24500
611111;-0.25000
613889;-0.26000
616666;-0.25500
619444;-0.26500
622222;-0.27000
625000;-0.25500
627778;-0.27000
630555;-0.24500
633333;-0.25500
636111;-0.27000
638889;-0.27000
641666;-0.26500
644444;-0.25000
647222;-0.25000
650000;-0.25500
652778;-0.25500
655555;-0.27000
658333;-0.26500
661111;-0.26000
663889;-0.26000
666666;-0.26500
669444;-0.28000
672222;-0.27500
675000;-0.27500
677778;-0.28000
680555;-0.28500
683333;-0.28000
686111;-0.28500
688889;-0.29500
691666;-0.28500
694444;-0.27500
697222;-0.26500
700000;-0.28000
702778;-0.28000
705555;-0.29000
708333;-0.28000
711111;-0.28000
713889;-0.28000
716666;-0.28500
719444;-0.29000
722222;-0.28500
725000;-0.28500
727778;-0.27500
730555;-0.27500
733333;-0.28000
736111;-0.29000
738889;-0.29000
741666;-0.27000
744444;-0.26500
747222;-0.26500
750000;-0.27000
752778;-0.28000
755555;-0.29500
758333;-0.30000
761111;-0.29000
763889;-0.27500
766666;-0.28500
769444;-0.28500
772222;-0.28500
775000;-0.28000
777778;-0.27500
780555;-0.25000
783333;-0.23500
786111;-0.23000
788889;-0.23000
791666;-0.23000
794444;-0.21000
797222;-0.21500
800000;-0.21000
802778;-0.21000
