time_ms;ecg_value
0;-0.12500
2778;-0.10500
5556;-0.08000
8333;-0.08000
11111;-0.11500
13889;-0.15500
16667;-0.18500
19444;-0.20000
22222;-0.20000
25000;-0.22000
27778;-0.24000
30556;-0.26000
33333;-0.28000
36111;-0.28000
38889;-0.28500
41667;-0.30000
44444;-0.30500
47222;-0.31000
50000;-0.30000
52778;-0.29500
55556;-0.29000
58333;-0.28500
61111;-0.29500
63889;-0.31000
66667;-0.30500
69444;-0.30000
72222;-0.29000
75000;-0.30000
77778;-0.31500
80556;-0.32000
83333;-0.32500
86111;-0.32000
88889;-0.31000
91667;-0.31500
94444;-0.32000
97222;-0.32500
100000;-0.34500
102778;-0.36500
105556;-0.39500
108333;-0.42500
111111;-0.45000
113889;-0.47500
116667;-0.52500
119444;-0.51000
122222;-0.44000
125000;-0.31500
127778;-0.19500
130556;-0.05000
133333;0.17500
136111;0.47000
138889;0.69000
141667;0.80000
144444;0.77500
147222;0.56000
150000;0.20500
152778;-0.16500
155556;-0.38500
158333;-0.48500
161111;-0.47000
163889;-0.43000
166667;-0.38000
169444;-0.36000
172222;-0.34000
175000;-0.33500
177778;-0.34000
180556;-0.34000
183333;-0.34000
186111;-0.33500
188889;-0.33000
191667;-0.33500
194444;-0.34500
197222;-0.35000
200000;-0.35500
202778;-0.33500
205555;-0.32500
208333;-0.33500
211111;-0.34000
213889;-0.34500
216667;-0.34500
219444;-0.34000
222222;-0.33500
225000;-0.34000
227778;-0.34000
230555;-0.35500
233333;-0.35000
236111;-0.34500
238889;-0.32000
241667;-0.33000
244444;-0.34000
247222;-0.34000
250000;-0.33500
252778;-0.32500
255555;-0.31500
258333;-0.31500
261111;-0.32500
263889;-0.33000
266667;-0.33500
269444;-0.32000
272222;-0.33000
275000;-0.33000
277778;-0.33500
280555;-0.34000
283333;-0.34000
286111;-0.34000
288889;-0.32500
291667;-0.32500
294444;-0.33000
297222;-0.33000
300000;-0.34000
302778;-0.32500
305555;-0.31500
308333;-0.31500
311111;-0.32000
313889;-0.32500
316667;-0.33000
319444;-0.31500
322222;-0.30000
325000;-0.32500
327778;-0.31000
330555;-0.31500
333333;-0.33500
336111;-0.31000
338889;-0.31000
341667;-0.31000
344444;-0.32000
347222;-0.33000
350000;-0.33000
352778;-0.32500
355555;-0.31000
358333;-0.32000
361111;-0.32500
363889;-0.32500
366667;-0.33000
369444;-0.32500
372222;-0.31500
375000;-0.32500
377778;-0.33500
380555;-0.33500
383333;-0.33500
386111;-0.33000
388889;-0.32500
391667;-0.33500
394444;-0.34500
397222;-0.35000
400000;-0.34500
402778;-0.34000
405555;-0.32500
408333;-0.32500
411111;-0.33000
413889;-0.34000
416667;-0.35000
419444;-0.34000
422222;-0.32500
425000;-0.33500
427778;-0.33000
430555;-0.33000
433333;-0.32000
436111;-0.30500
438889;-0.28000
441667;-0.28500
444444;-0.27500
447222;-0.27000
450000;-0.27500
452778;-0.26500
455555;-0.24500
458333;-0.25000
461111;-0.26000
463889;-0.26500
466667;-0.26500
469444;-0.24500
472222;-0.24500
475000;-0.25000
477778;-0.26500
480555;-0.25000
483333;-0.25500
486111;-0.25000
488889;-0.24500
491667;-0.25500
494444;-0.25000
497222;-0.26000
500000;-0.25000
502778;-0.24500
505555;-0.22500
508333;-0.24000
511111;-0.24500
513889;-0.24500
516667;-0.25000
519444;-0.26000
522222;-0.25500
525000;-0.26500
527778;-0.26000
530555;-0.27000
533333;-0.27500
536111;-0.25500
538889;-0.25500
541667;-0.25500
544444;-0.25500
547222;-0.28000
550000;-0.27500
552778;-0.27000
555555;-0.26500
558333;-0.26500
561111;-0.28000
563889;-0.29000
566667;-0.29500
569444;-0.29000
572222;-0.28000
575000;-0.28000
577778;-0.28500
580555;-0.28500
583333;-0.28500
586111;-0.26500
588889;-0.26500
591667;-0.28000
594444;-0.29500
597222;-0.30500
600000;-0.29500
602778;-0.29500
605555;-0.28000
608333;-0.30000
611111;-0.29500
613889;-0.30000
616666;-0.31000
619444;-0.31000
622222;-0.31500
625000;-0.31500
627778;-0.32500
630555;-0.32500
633333;-0.32000
636111;-0.31000
638889;-0.30500
641666;-0.31000
644444;-0.31500
647222;-0.31500
650000;-0.34500
652778;-0.33000
655555;-0.31000
658333;-0.31000
661111;-0.31000
663889;-0.32000
666666;-0.32000
669444;-0.30500
672222;-0.30000
675000;-0.29000
677778;-0.30500
680555;-0.32500
683333;-0.32500
686111;-0.30500
688889;-0.30000
691666;-0.30500
694444;-0.31500
697222;-0.33000
700000;-0.34500
702778;-0.33000
705555;-0.30000
708333;-0.29000
711111;-0.29500
713889;-0.29000
716666;-0.29500
719444;-0.28000
722222;-0.26500
725000;-0.24000
727778;-0.26000
730555;-0.25500
733333;-0.26000
736111;-0.24500
738889;-0.23000
741666;-0.22500
744444;-0.22500
747222;-0.22500
750000;-0.22500
752778;-0.22000
755555;-0.21500
758333;-0.22500
761111;-0.24000
763889;-0.26000
766666;-0.27000
769444;-0.25500
772222;-0.23500
775000;-0.22000
777778;-0.21000
780555;-0.22000
783333;-0.21500
786111;-0.20000
788889;-0.18500
791666;-0.21000
794444;-0.24000
797222;-0.27000
800000;-0.29000
802778;-0.30500
805555;-0.31500
808333;-0.31000
811111;-0.32500
813889;-0.34500
816666;-0.36000
819444;-0.34500
822222;-0.34500
825000;-0.35000
827778;-0.34500
830555;-0.36500
833333;-0.38000
836111;-0.37500
838889;-0.36000
841666;-0.36500
844444;-0.36500
847222;-0.38000
850000;-0.37500
852778;-0.37500
855555;-0.36500
858333;-0.37000
861111;-0.39000
863889;-0.38500
866666;-0.37500
869444;-0.36500
872222;-0.35500
875000;-0.36000
877778;-0.37000
880555;-0.40500
883333;-0.43500
886111;-0.46500
888889;-0.48500
891666;-0.49500
894444;-0.53000
897222;-0.58500
900000;-0.63000
902778;-0.61000
905555;-0.54000
908333;-0.48000
911111;-0.41000
913889;-0.33500
916666;-0.24000
919444;-0.08500
922222;0.12500
925000;0.36500
927778;0.57000
930555;0.70500
933333;0.80500
936111;0.84500
938889;0.73500
941666;0.44500
944444;0.08500
947222;-0.23500
950000;-0.43500
952778;-0.51500
