time_ms;ecg_value
0;-0.53000
2778;-0.56500
5556;-0.62000
8333;-0.63000
11111;-0.58500
13889;-0.49000
16667;-0.37000
19444;-0.25000
22222;-0.08000
25000;0.18000
27778;0.45500
30556;0.65000
33333;0.76500
36111;0.73500
38889;0.54000
41667;0.19500
44444;-0.13500
47222;-0.38500
50000;-0.52500
52778;-0.56500
55556;-0.53000
58333;-0.49000
61111;-0.46500
63889;-0.45500
66667;-0.46000
69444;-0.47000
72222;-0.46500
75000;-0.46000
77778;-0.44500
80556;-0.43500
83333;-0.44000
86111;-0.44000
88889;-0.45000
91667;-0.45500
94444;-0.44500
97222;-0.45500
100000;-0.46000
102778;-0.45500
105556;-0.46000
108333;-0.44500
111111;-0.43500
113889;-0.44000
116667;-0.45000
119444;-0.45500
122222;-0.45000
125000;-0.46000
127778;-0.44500
130556;-0.45000
133333;-0.45000
136111;-0.45500
138889;-0.47000
141667;-0.46000
144444;-0.45500
147222;-0.44500
150000;-0.46000
152778;-0.45500
155556;-0.45500
158333;-0.45500
161111;-0.46000
163889;-0.46500
166667;-0.46500
169444;-0.47500
172222;-0.46500
175000;-0.45000
177778;-0.44500
180556;-0.44500
183333;-0.45500
186111;-0.46000
188889;-0.45500
191667;-0.45500
194444;-0.44000
197222;-0.44000
200000;-0.45000
202778;-0.45500
205555;-0.46000
208333;-0.44500
211111;-0.43500
213889;-0.44500
216667;-0.45500
219444;-0.46500
222222;-0.48500
225000;-0.47500
227778;-0.45500
230555;-0.44500
233333;-0.44500
236111;-0.45000
238889;-0.45500
241667;-0.45000
244444;-0.43500
247222;-0.44500
250000;-0.45000
252778;-0.45000
255555;-0.46000
258333;-0.45000
261111;-0.44000
263889;-0.44500
266667;-0.46000
269444;-0.47500
272222;-0.47500
275000;-0.46500
277778;-0.46000
280555;-0.47000
283333;-0.48000
286111;-0.50000
288889;-0.50000
291667;-0.48500
294444;-0.48500
297222;-0.48500
300000;-0.49000
302778;-0.49500
305555;-0.50500
308333;-0.49000
311111;-0.50000
313889;-0.50500
316667;-0.50500
319444;-0.51000
322222;-0.51500
325000;-0.50500
327778;-0.50000
330555;-0.49500
333333;-0.50500
336111;-0.50000
338889;-0.50000
341667;-0.48000
344444;-0.45500
347222;-0.42500
350000;-0.42500
352778;-0.41500
355555;-0.40500
358333;-0.39500
361111;-0.38000
363889;-0.38500
366667;-0.38000
369444;-0.38500
372222;-0.39500
375000;-0.38500
377778;-0.37000
380555;-0.35500
383333;-0.35500
386111;-0.37000
388889;-0.37000
391667;-0.35500
394444;-0.34500
397222;-0.34000
400000;-0.34500
402778;-0.34000
405555;-0.34500
408333;-0.34000
411111;-0.33500
413889;-0.35000
416667;-0.35000
419444;-0.35000
422222;-0.35500
425000;-0.34000
427778;-0.33500
430555;-0.34500
433333;-0.33500
436111;-0.33500
438889;-0.33500
441667;-0.32500
444444;-0.31500
447222;-0.32000
450000;-0.34000
452778;-0.35000
455555;-0.35000
458333;-0.35000
461111;-0.33500
463889;-0.35000
466667;-0.36500
469444;-0.36500
472222;-0.37000
475000;-0.37000
477778;-0.35500
480555;-0.35500
483333;-0.36000
486111;-0.37000
488889;-0.37000
491667;-0.37000
494444;-0.35500
497222;-0.35500
500000;-0.35500
502778;-0.38000
505555;-0.37000
508333;-0.36500
511111;-0.35000
513889;-0.35000
516667;-0.36500
519444;-0.36000
522222;-0.37500
525000;-0.36500
527778;-0.36000
530555;-0.36000
533333;-0.38000
536111;-0.39000
538889;-0.38500
541667;-0.38000
544444;-0.37500
547222;-0.37500
550000;-0.38500
552778;-0.39500
555555;-0.40500
558333;-0.38500
561111;-0.36500
563889;-0.38000
566667;-0.38500
569444;-0.37500
572222;-0.37500
575000;-0.37000
577778;-0.36000
580555;-0.36000
583333;-0.37000
586111;-0.38000
588889;-0.38000
591667;-0.37000
594444;-0.35500
597222;-0.36500
600000;-0.37000
602778;-0.38000
605555;-0.38000
608333;-0.37500
611111;-0.36500
613889;-0.37000
616666;-0.38500
619444;-0.40000
622222;-0.39000
625000;-0.38500
627778;-0.36500
630555;-0.36500
633333;-0.38500
636111;-0.38000
638889;-0.38500
641666;-0.38500
644444;-0.36500
647222;-0.36000
650000;-0.35500
652778;-0.35000
655555;-0.35000
658333;-0.32000
661111;-0.31000
663889;-0.30000
666666;-0.30500
669444;-0.30500
672222;-0.30500
675000;-0.29000
677778;-0.27500
680555;-0.28500
683333;-0.27500
686111;-0.27000
688889;-0.27000
691666;-0.26500
694444;-0.25500
697222;-0.26500
700000;-0.28500
702778;-0.28500
705555;-0.30000
708333;-0.29500
711111;-0.28000
713889;-0.27500
716666;-0.29000
719444;-0.30500
722222;-0.31000
725000;-0.28000
727778;-0.24500
730555;-0.25000
733333;-0.27500
736111;-0.30000
738889;-0.32500
741666;-0.33500
744444;-0.34500
747222;-0.36000
750000;-0.36000
752778;-0.37000
755555;-0.38500
758333;-0.39000
