time_ms;ecg_value
0;-0.51000
2778;-0.51000
5556;-0.49500
8333;-0.52000
11111;-0.53500
13889;-0.53000
16667;-0.52000
19444;-0.52500
22222;-0.52000
25000;-0.51500
27778;-0.53000
30556;-0.53000
33333;-0.51500
36111;-0.53000
38889;-0.53000
41667;-0.53000
44444;-0.54000
47222;-0.55000
50000;-0.53500
52778;-0.53000
55556;-0.52500
58333;-0.52500
61111;-0.54000
63889;-0.56500
66667;-0.55500
69444;-0.56000
72222;-0.55000
75000;-0.55500
77778;-0.57000
80556;-0.57500
83333;-0.56500
86111;-0.56000
88889;-0.56500
91667;-0.58000
94444;-0.59500
97222;-0.60000
100000;-0.59500
102778;-0.58000
105556;-0.56000
108333;-0.56500
111111;-0.56500
113889;-0.56000
116667;-0.55000
119444;-0.51500
122222;-0.51000
125000;-0.49500
127778;-0.48500
130556;-0.47500
133333;-0.46500
136111;-0.44500
138889;-0.44500
141667;-0.45000
144444;-0.45000
147222;-0.43000
150000;-0.42000
152778;-0.40000
155556;-0.38500
158333;-0.37500
161111;-0.38000
163889;-0.39500
166667;-0.39500
169444;-0.39500
172222;-0.39500
175000;-0.40000
177778;-0.41000
180556;-0.42000
183333;-0.42000
186111;-0.40000
188889;-0.38000
191667;-0.37000
194444;-0.38500
197222;-0.38500
200000;-0.37000
202778;-0.36500
205555;-0.37500
208333;-0.38000
211111;-0.39000
213889;-0.39000
216667;-0.39000
219444;-0.38500
222222;-0.38000
225000;-0.38000
227778;-0.39000
230555;-0.37500
233333;-0.36500
236111;-0.36500
238889;-0.38500
241667;-0.41000
244444;-0.42500
247222;-0.41000
250000;-0.41000
252778;-0.38500
255555;-0.38000
258333;-0.38000
261111;-0.40000
263889;-0.40500
266667;-0.41000
269444;-0.40500
272222;-0.42000
275000;-0.40000
277778;-0.39000
280555;-0.38000
283333;-0.38000
286111;-0.39000
288889;-0.40000
291667;-0.43500
294444;-0.45500
297222;-0.44500
300000;-0.44000
302778;-0.43500
305555;-0.42500
308333;-0.43500
311111;-0.44000
313889;-0.43500
316667;-0.44500
319444;-0.45000
322222;-0.45000
325000;-0.46000
327778;-0.47500
330555;-0.47500
333333;-0.45000
336111;-0.43000
338889;-0.42000
341667;-0.43500
344444;-0.44500
347222;-0.43500
350000;-0.42000
352778;-0.42500
355555;-0.43000
358333;-0.44500
361111;-0.46500
363889;-0.45500
366667;-0.43000
369444;-0.41500
372222;-0.44000
375000;-0.45500
377778;-0.46000
380555;-0.45500
383333;-0.44000
386111;-0.42500
388889;-0.41500
391667;-0.44000
394444;-0.44500
397222;-0.43000
400000;-0.40000
402778;-0.37500
405555;-0.37000
408333;-0.38000
411111;-0.38500
413889;-0.38000
416667;-0.37000
419444;-0.35000
422222;-0.33500
425000;-0.33000
427778;-0.35000
430555;-0.33500
433333;-0.33500
436111;-0.31500
438889;-0.31500
441667;-0.32000
444444;-0.34000
447222;-0.34500
450000;-0.35000
452778;-0.32500
455555;-0.31500
458333;-0.31500
461111;-0.32000
463889;-0.29500
466667;-0.28000
469444;-0.27000
472222;-0.27000
475000;-0.32000
477778;-0.38000
480555;-0.40500
483333;-0.42000
486111;-0.40000
488889;-0.40500
491667;-0.44000
494444;-0.47500
497222;-0.48000
500000;-0.45500
502778;-0.43000
505555;-0.42000
508333;-0.43000
511111;-0.44500
513889;-0.44500
516667;-0.42500
519444;-0.39500
522222;-0.39500
525000;-0.42000
527778;-0.45500
530555;-0.46500
533333;-0.46500
536111;-0.47500
538889;-0.47000
541667;-0.48000
544444;-0.47500
547222;-0.47500
550000;-0.49500
552778;-0.48500
555555;-0.49000
558333;-0.50000
561111;-0.50000
563889;-0.49000
566667;-0.47000
569444;-0.44000
572222;-0.45500
575000;-0.48500
577778;-0.51500
580555;-0.55000
583333;-0.57500
586111;-0.58500
588889;-0.63000
591667;-0.67500
594444;-0.67500
597222;-0.59500
600000;-0.44000
602778;-0.27000
605555;-0.10500
608333;0.07500
611111;0.32500
613889;0.59000
616666;0.77500
619444;0.86000
622222;0.82500
625000;0.57500
627778;0.13000
630555;-0.29000
633333;-0.54500
636111;-0.62000
638889;-0.62500
641666;-0.61500
644444;-0.59500
647222;-0.58500
650000;-0.56000
652778;-0.54500
655555;-0.53500
658333;-0.53000
661111;-0.54500
663889;-0.55500
666666;-0.56500
669444;-0.54000
672222;-0.50500
675000;-0.52000
677778;-0.54500
680555;-0.53000
683333;-0.53000
