time_ms;ecg_value
0;-0.50500
2778;-0.52000
5556;-0.52500
8333;-0.52000
11111;-0.51000
13889;-0.49500
16667;-0.50000
19444;-0.50000
22222;-0.51000
25000;-0.49000
27778;-0.48000
30556;-0.46500
33333;-0.46000
36111;-0.44500
38889;-0.45000
41667;-0.43500
44444;-0.41000
47222;-0.38500
50000;-0.38500
52778;-0.37000
55556;-0.37500
58333;-0.36000
61111;-0.35000
63889;-0.33500
66667;-0.33000
69444;-0.33500
72222;-0.34500
75000;-0.33000
77778;-0.31000
80556;-0.30000
83333;-0.30500
86111;-0.31500
88889;-0.31500
91667;-0.31000
94444;-0.30500
97222;-0.31000
100000;-0.30000
102778;-0.30500
105556;-0.32000
108333;-0.32500
111111;-0.32500
113889;-0.30500
116667;-0.32000
119444;-0.32000
122222;-0.33500
125000;-0.34000
127778;-0.31500
130556;-0.31000
133333;-0.31500
136111;-0.31000
138889;-0.33000
141667;-0.31500
144444;-0.32000
147222;-0.31000
150000;-0.31000
152778;-0.31000
155556;-0.31000
158333;-0.31500
161111;-0.29500
163889;-0.28500
166667;-0.29000
169444;-0.30000
172222;-0.31000
175000;-0.31500
177778;-0.30000
180556;-0.31500
183333;-0.32000
186111;-0.33500
188889;-0.33500
191667;-0.34000
194444;-0.33500
197222;-0.32500
200000;-0.32000
202778;-0.33500
205555;-0.34500
208333;-0.34000
211111;-0.33000
213889;-0.31500
216667;-0.32000
219444;-0.33000
222222;-0.33500
225000;-0.33000
227778;-0.32000
230555;-0.31000
233333;-0.31500
236111;-0.31500
238889;-0.32000
241667;-0.32500
244444;-0.31500
247222;-0.32000
250000;-0.31500
252778;-0.33500
255555;-0.32500
258333;-0.34000
261111;-0.32500
263889;-0.32000
266667;-0.31000
269444;-0.32000
272222;-0.33000
275000;-0.33000
277778;-0.32500
280555;-0.31000
283333;-0.30500
286111;-0.32000
288889;-0.33000
291667;-0.32500
294444;-0.31500
297222;-0.31500
300000;-0.30500
302778;-0.30500
305555;-0.32500
308333;-0.31500
311111;-0.30500
313889;-0.29500
316667;-0.29000
319444;-0.30000
322222;-0.31000
325000;-0.29000
327778;-0.29500
330555;-0.26500
333333;-0.26500
336111;-0.26000
338889;-0.26500
341667;-0.25500
344444;-0.24500
347222;-0.23000
350000;-0.22000
352778;-0.22500
355555;-0.22000
358333;-0.21000
361111;-0.19000
363889;-0.18000
366667;-0.17500
369444;-0.19500
372222;-0.21000
375000;-0.21000
377778;-0.21000
380555;-0.20500
383333;-0.20500
386111;-0.20000
388889;-0.22500
391667;-0.23000
394444;-0.21500
397222;-0.20000
400000;-0.18000
402778;-0.17500
405555;-0.20500
408333;-0.24500
411111;-0.26500
413889;-0.26000
416667;-0.27500
419444;-0.29500
422222;-0.32000
425000;-0.32000
427778;-0.32500
430555;-0.31500
433333;-0.31500
436111;-0.31500
438889;-0.32500
441667;-0.32500
444444;-0.31500
447222;-0.31000
450000;-0.30500
452778;-0.32000
455555;-0.32500
458333;-0.32500
461111;-0.31500
463889;-0.31500
466667;-0.32500
469444;-0.33000
472222;-0.33000
475000;-0.34000
477778;-0.32000
480555;-0.31000
483333;-0.31000
486111;-0.32000
488889;-0.33500
491667;-0.36000
494444;-0.36500
497222;-0.39000
500000;-0.43500
502778;-0.46000
505555;-0.50000
508333;-0.52500
511111;-0.50500
513889;-0.40500
516667;-0.23000
519444;-0.03500
522222;0.16500
525000;0.43000
527778;0.76000
530555;1.01500
533333;1.16500
536111;1.16500
538889;0.98000
541667;0.53500
544444;0.02500
547222;-0.33500
550000;-0.44500
552778;-0.41500
555555;-0.35500
558333;-0.32000
561111;-0.32500
563889;-0.33000
566667;-0.34000
569444;-0.34000
572222;-0.35000
575000;-0.34500
577778;-0.35500
580555;-0.33500
583333;-0.33500
586111;-0.34500
588889;-0.36500
591667;-0.36000
594444;-0.35000
597222;-0.33500
600000;-0.34500
602778;-0.34500
605555;-0.35500
608333;-0.36500
611111;-0.35500
613889;-0.35000
616666;-0.36000
619444;-0.36000
622222;-0.37000
625000;-0.37500
627778;-0.36500
630555;-0.35500
633333;-0.35500
636111;-0.37000
638889;-0.37500
641666;-0.37500
644444;-0.38000
647222;-0.36000
650000;-0.35500
652778;-0.37000
655555;-0.37000
658333;-0.37500
661111;-0.35500
663889;-0.35500
666666;-0.34500
669444;-0.36000
672222;-0.35500
675000;-0.36000
677778;-0.35000
680555;-0.35000
683333;-0.35500
686111;-0.36000
688889;-0.37500
691666;-0.37000
694444;-0.36000
697222;-0.35500
700000;-0.36500
702778;-0.37500
705555;-0.37000
708333;-0.38000
711111;-0.37000
713889;-0.37000
716666;-0.35500
719444;-0.37000
722222;-0.38000
725000;-0.37500
727778;-0.37500
730555;-0.36000
733333;-0.35500
736111;-0.36500
738889;-0.38000
741666;-0.38000
744444;-0.37000
747222;-0.36000
750000;-0.37000
752778;-0.39000
755555;-0.39500
758333;-0.40000
761111;-0.39000
763889;-0.38500
766666;-0.39000
769444;-0.38500
772222;-0.39500
775000;-0.39500
777778;-0.39000
780555;-0.37500
783333;-0.38500
786111;-0.39500
788889;-0.40000
791666;-0.41000
794444;-0.39500
797222;-0.38500
800000;-0.38500
802778;-0.39000
805555;-0.38500
808333;-0.38500
811111;-0.37500
813889;-0.36000
816666;-0.36000
819444;-0.36000
