time_ms;ecg_value
0;-0.51000
2778;-0.51500
5556;-0.52000
8333;-0.52500
11111;-0.50500
13889;-0.50000
16667;-0.50000
19444;-0.51500
22222;-0.51000
25000;-0.49500
27778;-0.48500
30556;-0.48000
33333;-0.47500
36111;-0.46500
38889;-0.46000
41667;-0.43500
44444;-0.42500
47222;-0.42500
50000;-0.41500
52778;-0.40500
55556;-0.40000
58333;-0.39500
61111;-0.38000
63889;-0.38000
66667;-0.38000
69444;-0.38000
72222;-0.38500
75000;-0.36500
77778;-0.36000
80556;-0.36000
83333;-0.36000
86111;-0.37500
88889;-0.37000
91667;-0.37000
94444;-0.36000
97222;-0.35500
100000;-0.37000
102778;-0.37000
105556;-0.36500
108333;-0.35500
111111;-0.35000
113889;-0.35500
116667;-0.35500
119444;-0.36000
122222;-0.36500
125000;-0.37500
127778;-0.36500
130556;-0.36000
133333;-0.36500
136111;-0.38000
138889;-0.39000
141667;-0.38000
144444;-0.37500
147222;-0.38500
150000;-0.37500
152778;-0.39000
155556;-0.39000
158333;-0.39000
161111;-0.38000
163889;-0.38000
166667;-0.37000
169444;-0.38500
172222;-0.39000
175000;-0.39500
177778;-0.38500
180556;-0.38500
183333;-0.38500
186111;-0.39500
188889;-0.40000
191667;-0.39500
194444;-0.40000
197222;-0.40000
200000;-0.40500
202778;-0.42000
205555;-0.41500
208333;-0.40000
211111;-0.41000
213889;-0.41500
216667;-0.42000
219444;-0.42000
222222;-0.41500
225000;-0.41000
227778;-0.39500
230555;-0.39500
233333;-0.39500
236111;-0.41500
238889;-0.41500
241667;-0.40000
244444;-0.39500
247222;-0.40500
250000;-0.40000
252778;-0.40500
255555;-0.40500
258333;-0.40000
261111;-0.38000
263889;-0.39500
266667;-0.39500
269444;-0.40500
272222;-0.41000
275000;-0.39500
277778;-0.39000
280555;-0.38500
283333;-0.40000
286111;-0.39500
288889;-0.40000
291667;-0.39500
294444;-0.38500
297222;-0.39500
300000;-0.39000
302778;-0.39000
305555;-0.39000
308333;-0.37000
311111;-0.36000
313889;-0.34000
316667;-0.33500
319444;-0.33500
322222;-0.34500
325000;-0.32000
327778;-0.31500
330555;-0.31000
333333;-0.31500
336111;-0.31000
338889;-0.30500
341667;-0.28500
344444;-0.28000
347222;-0.27000
350000;-0.26500
352778;-0.27500
355555;-0.28000
358333;-0.28000
361111;-0.28000
363889;-0.28500
366667;-0.28500
369444;-0.29000
372222;-0.28500
375000;-0.28500
377778;-0.26500
380555;-0.25500
383333;-0.24000
386111;-0.24500
388889;-0.28000
391667;-0.29500
394444;-0.31500
397222;-0.32500
400000;-0.33000
402778;-0.34000
405555;-0.34500
408333;-0.34500
411111;-0.36500
413889;-0.37000
416667;-0.37500
419444;-0.40000
422222;-0.41500
425000;-0.41000
427778;-0.40500
430555;-0.40500
433333;-0.40500
436111;-0.42500
438889;-0.41500
441667;-0.42000
444444;-0.41000
447222;-0.40500
450000;-0.42000
452778;-0.42500
455555;-0.43500
458333;-0.42000
461111;-0.41000
463889;-0.42000
466667;-0.42500
469444;-0.42500
472222;-0.42500
475000;-0.42500
477778;-0.42500
480555;-0.42000
483333;-0.44000
486111;-0.47500
488889;-0.52000
491667;-0.53000
494444;-0.53500
497222;-0.57500
500000;-0.63000
502778;-0.63500
505555;-0.57500
508333;-0.45000
511111;-0.32000
513889;-0.15500
516667;0.04500
519444;0.29500
522222;0.53000
525000;0.70500
527778;0.76500
530555;0.67500
533333;0.39000
536111;-0.01000
538889;-0.36500
541667;-0.56000
544444;-0.59500
547222;-0.55500
550000;-0.52000
552778;-0.48000
555555;-0.48500
558333;-0.48500
561111;-0.45500
563889;-0.45500
566667;-0.46000
569444;-0.46500
572222;-0.47500
575000;-0.47500
577778;-0.46000
580555;-0.45500
583333;-0.47500
586111;-0.48000
588889;-0.48500
591667;-0.48000
594444;-0.47000
597222;-0.48000
600000;-0.47500
602778;-0.48000
605555;-0.47500
608333;-0.47000
611111;-0.46500
613889;-0.45500
616666;-0.45000
619444;-0.46500
622222;-0.46500
625000;-0.46000
627778;-0.44500
630555;-0.45000
633333;-0.46500
636111;-0.48000
638889;-0.46500
641666;-0.46500
644444;-0.46500
647222;-0.46500
650000;-0.47000
652778;-0.47000
655555;-0.47500
658333;-0.46500
661111;-0.47000
663889;-0.46000
666666;-0.47000
669444;-0.48000
672222;-0.48000
675000;-0.46500
677778;-0.46000
680555;-0.46000
683333;-0.46000
686111;-0.46500
688889;-0.47500
691666;-0.46500
694444;-0.45000
697222;-0.46000
700000;-0.46000
702778;-0.48000
705555;-0.47000
708333;-0.46500
711111;-0.45500
713889;-0.45500
716666;-0.46000
719444;-0.46000
722222;-0.46500
725000;-0.46000
727778;-0.45500
730555;-0.45000
733333;-0.46000
736111;-0.47500
738889;-0.47000
741666;-0.46500
744444;-0.45000
747222;-0.45000
750000;-0.44500
752778;-0.45500
755555;-0.47000
758333;-0.46500
761111;-0.45500
763889;-0.45000
766666;-0.45500
769444;-0.46500
772222;-0.46500
775000;-0.46500
777778;-0.45500
780555;-0.45000
783333;-0.46000
786111;-0.46500
788889;-0.46500
791666;-0.46500
794444;-0.45000
797222;-0.44000
800000;-0.45500
802778;-0.46000
805555;-0.45000
808333;-0.43500
811111;-0.42500
813889;-0.42000
816666;-0.42000
819444;-0.42500
822222;-0.40500
825000;-0.39500
827778;-0.38500
830555;-0.37000
833333;-0.37500
